SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
MAG_6179,     1.152,Both,Total,       1.0,      49.0,       2.0,       2.3,Collector,       566,       4.8,      18.2,      13.9,      11.4,      48.3,      33.1,      32.4,      32.8,      33.1,      33.0,      33.0,     2.094,     2.100,     2.120,     2.094,     2.094,      3396,      6792,      3396,     13584,     27168,      0.00,      0.00,      0.01,      0.00,      0.01,       5.5,      21.0,      16.0,      13.2,      55.7,       4.6,      19.3,      14.3,      12.3,      50.5,       0.9,         0,         0,         0,       0.9,         0,       1.7,       1.7,       0.9,       4.3,         0,         0,         0,         0,         0,      1.69,      0.17,      0.64,      0.48,      0.40,      1.69,     0.001,     0.008,         0,         0,     0.009
MAG_6180,     0.996,Both,Total,       1.0,      49.0,       2.0,       2.0,Collector,       566,      19.9,      55.9,      45.8,      52.4,     174.0,      33.0,      33.0,      33.0,      32.8,      33.0,      33.0,     1.812,     1.812,     1.815,     1.812,     1.812,      3396,      6792,      3396,     13584,     27168,      0.01,      0.01,      0.02,      0.00,      0.02,      19.9,      55.7,      45.6,      52.2,     173.4,      15.9,      49.4,      42.6,      50.5,     158.4,         0,       3.5,       1.0,       0.2,       4.7,       4.0,       1.0,       2.0,       1.5,       8.5,         0,       1.8,         0,         0,       1.8,      5.26,      0.60,      1.69,      1.39,      1.58,      5.26,         0,     0.002,         0,         0,     0.002
MAG_6183,     0.448,Both,Total,       1.0,      49.0,       2.0,       0.9,Collector,       733,     467.0,    1164.7,     736.3,     943.0,    3311.0,      32.0,      31.9,      31.8,      31.8,      32.0,      31.9,     0.841,     0.841,     0.844,     0.846,     0.841,      4398,      8796,      4398,     17592,     35184,      0.13,      0.15,      0.19,      0.06,      0.19,     209.3,     521.8,     329.9,     422.5,    1483.5,     177.7,     415.7,     283.3,     370.5,    1247.2,       2.9,      28.3,       5.0,       8.8,      45.0,      20.9,      40.4,      30.3,      25.8,     117.4,       7.7,      37.3,      11.3,      17.4,      73.7,     46.40,      6.56,     16.39,     10.39,     13.22,     46.56,     0.002,     0.071,     0.069,     0.002,     0.144
MAG_6187,     0.808,Both,Total,       1.0,      49.0,       2.0,       1.6,Collector,       566,       9.8,      24.7,       9.7,      24.7,      68.9,      33.0,      32.9,      33.0,      33.0,      33.0,      33.0,     1.469,     1.481,     1.469,     1.469,     1.469,      3396,      6792,      3396,     13584,     27168,      0.00,      0.01,      0.00,      0.00,      0.01,       7.9,      20.0,       7.8,      20.0,      55.7,       6.2,      18.3,       7.4,      19.1,      51.0,       0.8,       1.2,         0,         0,       2.0,       0.9,         0,       0.4,       0.8,       2.1,         0,       0.4,         0,         0,       0.4,      1.69,      0.24,      0.60,      0.23,      0.60,      1.67,     0.002,         0,         0,         0,     0.002
MAG_6188,     0.885,Both,Total,       1.0,      49.0,       2.0,       1.8,Collector,       566,       7.2,      16.8,      13.2,      16.2,      53.4,      32.9,      31.5,      32.9,      32.2,      32.5,      32.5,     1.608,     1.667,     1.608,     1.623,     1.618,      3396,      6792,      3396,     13584,     27168,      0.00,      0.00,      0.01,      0.00,      0.01,       6.3,      14.9,      11.6,      14.3,      47.1,       6.3,      14.0,      10.8,      13.4,      44.5,         0,       0.9,         0,         0,       0.9,         0,         0,       0.9,       0.9,       1.8,         0,         0,         0,         0,         0,      1.43,      0.20,      0.45,      0.36,      0.44,      1.45,     0.007,         0,     0.003,     0.003,     0.013
MAG_6191,     1.015,Both,Total,       1.0,      49.0,       2.0,       2.0,Collector,       806,      91.6,     190.8,     124.0,     157.9,     564.3,      39.0,      38.9,      39.0,      39.0,      39.0,      39.0,     1.562,     1.562,     1.564,     1.563,     1.562,      4836,      9672,      4836,     19344,     38688,      0.02,      0.02,      0.03,      0.01,      0.03,      93.0,     193.7,     125.9,     160.3,     572.9,      83.2,     168.6,     109.1,     151.7,     512.6,         0,       7.6,       2.0,         0,       9.6,       7.7,      14.7,      14.7,       6.5,      43.6,       2.0,       2.7,         0,       2.0,       6.7,     14.69,      2.39,      4.97,      3.23,      4.11,     14.70,         0,     0.007,     0.002,         0,     0.009
MAG_6192,     1.013,Both,Total,       1.0,      49.0,       2.0,       2.0,Collector,       806,     139.2,     269.1,     203.3,     244.2,     855.8,      39.0,      39.0,      39.0,      39.0,      39.0,      39.0,     1.559,     1.561,     1.559,     1.561,     1.559,      4836,      9672,      4836,     19344,     38688,      0.04,      0.03,      0.06,      0.02,      0.06,     141.0,     272.5,     205.9,     247.3,     866.7,     126.5,     233.3,     183.3,     229.0,     772.1,       1.0,       6.8,       1.0,       4.8,      13.6,      13.5,      22.2,      20.1,       9.9,      65.7,         0,      10.2,       1.5,       3.7,      15.4,     22.23,      3.62,      6.99,      5.28,      6.34,     22.23,     0.006,         0,     0.009,         0,     0.015
MAG_6195,     0.752,Both,Total,       1.0,      49.0,       2.0,       1.5,Collector,       541,     225.9,     461.2,     308.8,     414.8,    1410.7,      30.0,      29.9,      30.0,      29.9,      30.0,      30.0,     1.504,     1.504,     1.505,     1.506,     1.504,      3246,      6492,      3246,     12984,     25968,      0.09,      0.08,      0.11,      0.04,      0.11,     169.8,     346.6,     232.0,     311.8,    1060.2,     146.4,     285.2,     202.2,     283.0,     916.8,       6.5,      25.3,       5.0,       6.1,      42.9,      10.8,      27.4,      19.9,      15.4,      73.5,       6.0,       8.8,       5.1,       7.2,      27.1,     35.36,      5.67,     11.56,      7.75,     10.39,     35.37,         0,     0.009,     0.008,         0,     0.017
MAG_6196,     0.752,Both,Total,       1.0,      49.0,       2.0,       1.5,Collector,       519,     486.4,     931.4,     731.5,     727.9,    2877.2,      25.2,      25.0,      25.0,      24.7,      25.2,      25.0,     1.795,     1.806,     1.803,     1.827,     1.795,      3116,      6232,      3116,     12464,     24928,      0.18,      0.17,      0.28,      0.06,      0.28,     366.0,     700.7,     550.3,     547.6,    2164.6,     311.8,     566.0,     478.0,     500.6,    1856.4,       7.0,      42.3,      12.2,      11.5,      73.0,      33.2,      68.1,      49.9,      28.0,     179.2,      14.0,      24.4,      10.1,       7.4,      55.9,     86.05,     14.63,     27.99,     22.27,     21.77,     86.66,     0.089,     0.136,     0.399,         0,     0.624
MAG_6199,     0.290,Both,Total,       1.0,      49.0,       2.0,       0.6,Collector,       696,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4176,      8352,      4176,     16704,     33408,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
MAG_6200,     1.007,Both,Total,       1.0,      49.0,       4.0,       4.0,Collector,       668,     130.8,     592.9,     345.7,     370.7,    1440.1,      28.0,      28.0,      27.9,      27.9,      28.0,      27.9,     2.161,     2.161,     2.163,     2.164,     2.161,      8016,     16032,      8016,     32064,     64128,      0.02,      0.04,      0.05,      0.01,      0.05,     131.7,     597.0,     348.0,     373.2,    1449.9,     131.7,     597.0,     348.0,     373.2,    1449.9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     51.87,      4.71,     21.37,     12.47,     13.35,     51.90,         0,     0.015,     0.019,         0,     0.034
MAG_6201,     0.360,Both,Total,       1.0,      49.0,       2.0,       0.7,Collector,       696,    1293.4,    3126.9,    1914.7,    2297.6,    8632.6,      28.0,      27.2,      26.8,      26.0,      28.0,      27.0,     0.772,     0.795,     0.805,     0.830,     0.773,      4176,      8352,      4176,     16704,     33408,      0.41,      0.44,      0.53,      0.16,      0.53,     465.7,    1126.1,     689.5,     827.4,    3108.7,     369.3,     861.1,     568.1,     704.9,    2503.4,      11.2,      80.6,      26.6,      22.7,     141.1,      63.5,     118.6,      71.0,      66.3,     319.4,      21.9,      65.9,      23.8,      33.5,     145.1,    111.01,     17.13,     41.97,     26.49,     29.60,    115.19,     0.497,     1.768,     1.873,     0.055,     4.193
MAG_6203,     0.587,Both,Total,       1.0,      49.0,       2.0,       1.2,Collector,       733,     938.1,    1681.4,    1243.2,    1453.8,    5316.5,      32.0,      31.1,      31.6,      31.0,      32.0,      31.5,     1.102,     1.134,     1.114,     1.137,     1.102,      4398,      8796,      4398,     17592,     35184,      0.33,      0.22,      0.36,      0.10,      0.36,     550.9,     987.4,     730.1,     853.8,    3122.2,     477.7,     793.5,     630.4,     757.8,    2659.4,      11.2,      68.0,      20.7,      21.2,     121.1,      47.9,      89.3,      65.2,      54.8,     257.2,      14.1,      36.8,      13.9,      20.0,      84.8,     97.61,     17.72,     31.22,     23.56,     26.71,     99.21,     0.513,     0.354,     0.733,     0.022,     1.622
MAG_6204,     0.548,Both,Total,       1.0,      49.0,       2.0,       1.1,Collector,       770,      37.4,      36.5,      27.5,      11.8,     113.2,      36.0,      36.0,      35.7,      35.7,      36.0,      35.8,     0.914,     0.914,     0.914,     0.914,     0.944,      4620,      9240,      4620,     18480,     36960,      0.01,      0.00,      0.01,      0.00,      0.01,      20.5,      20.0,      15.0,       6.5,      62.0,      20.5,      19.3,      14.9,       6.0,      60.7,         0,         0,         0,         0,         0,         0,       0.7,       0.2,       0.5,       1.4,         0,         0,         0,         0,         0,      1.72,      0.57,      0.56,      0.42,      0.18,      1.73,         0,         0,         0,     0.006,     0.006
MAG_6205,     1.057,Both,Total,       1.0,      49.0,       2.0,       2.1,Collector,       515,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3090,      6180,      3090,     12360,     24720,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
MAG_6209,     0.294,Both,Total,       1.0,      49.0,       2.0,       0.6,Collector,       626,       2.0,       3.0,       2.0,       2.0,       9.0,      34.5,      30.0,      30.0,      30.0,      30.0,      30.0,     0.521,     0.600,     0.600,     0.600,     0.600,      3758,      7516,      3758,     15032,     30064,      0.00,      0.00,      0.00,      0.00,      0.00,       0.6,       0.9,       0.6,       0.6,       2.7,       0.6,       0.3,       0.6,       0.6,       2.1,         0,         0,         0,         0,         0,         0,       0.3,         0,         0,       0.3,         0,       0.3,         0,         0,       0.3,      0.08,      0.02,      0.03,      0.02,      0.02,      0.09,     0.003,     0.004,     0.003,     0.003,     0.013
MAG_6223,     0.511,Both,Total,       1.0,      49.0,       2.0,       1.0,Minor Arterial,       983,     113.6,     130.7,     106.4,     106.1,     456.8,      45.9,      45.7,      45.9,      45.9,      45.9,      45.9,     0.668,     0.668,     0.668,     0.668,     0.669,      5898,     11796,      5898,     23592,     47184,      0.04,      0.02,      0.03,      0.01,      0.04,      58.1,      66.9,      54.4,      54.2,     233.6,      44.2,      30.6,      39.6,      39.5,     153.9,       2.0,      10.7,       3.0,       2.0,      17.7,       7.7,      16.9,       8.7,      10.2,      43.5,       4.1,       8.7,       3.0,       2.5,      18.3,      5.09,      1.27,      1.45,      1.18,      1.18,      5.08,         0,         0,         0,     0.002,     0.002
MAG_6225,     0.469,Both,Total,       1.0,      49.0,       2.0,       0.9,Collector,       770,     272.6,     413.2,     303.2,     285.6,    1274.6,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     0.782,     0.782,     0.782,     0.782,     0.782,      4620,      9240,      4620,     18480,     36960,      0.07,      0.05,      0.07,      0.02,      0.07,     127.8,     193.8,     142.2,     133.9,     597.7,     118.7,     168.4,     132.7,     121.5,     541.3,       1.8,       9.0,       2.3,       3.2,      16.3,       6.2,      11.2,       6.3,       6.0,      29.7,       1.2,       5.3,       1.0,       3.3,      10.8,     16.60,      3.55,      5.38,      3.95,      3.72,     16.60,     0.004,     0.004,         0,     0.004,     0.012
MAG_6231,     0.506,Both,Total,       1.0,      49.0,       2.0,       1.0,Local,       453,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2718,      5436,      2718,     10872,     21744,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
MAG_6235,     0.273,Both,Total,       1.0,      49.0,       2.0,       0.5,Collector,       806,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4836,      9672,      4836,     19344,     38688,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
MAG_6241,     0.827,Both,Total,       1.0,      49.0,       2.0,       1.7,Expressway,       988,    1358.9,    1991.9,    2130.1,    1802.4,    7283.3,      45.0,      45.0,      45.0,      44.9,      45.0,      45.0,     1.101,     1.101,     1.101,     1.104,     1.101,      5928,     11856,      5928,     23712,     47424,      0.29,      0.19,      0.42,      0.08,      0.42,    1123.4,    1646.7,    1761.0,    1490.0,    6021.1,     949.5,    1332.2,    1522.1,    1360.2,    5164.0,      27.7,     104.8,      75.7,      24.8,     233.0,     116.5,     143.7,     144.7,      86.8,     491.7,      29.7,      66.0,      18.5,      18.2,     132.4,    133.69,     24.95,     36.56,     39.18,     33.08,    133.77,         0,     0.001,     0.086,         0,     0.087
