SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
3364_000.0,     0.499,Both,Total,       1.0,      57.0,       2.0,       1.0,Collector,       770,     159.6,     310.3,     233.0,     192.3,     895.2,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     0.831,     0.834,     0.831,     0.831,     0.831,      4620,      9240,      4620,     18480,     36960,      0.05,      0.04,      0.06,      0.01,      0.06,      79.6,     154.7,     116.2,      95.9,     446.4,      65.6,     119.5,      99.7,      88.9,     373.7,       1.5,       8.0,       3.0,         0,      12.5,       8.9,      13.6,       9.5,       3.0,      35.0,       3.5,      13.5,       4.0,       4.0,      25.0,     12.40,      2.21,      4.29,      3.23,      2.66,     12.39,     0.009,         0,     0.002,         0,     0.011
3364_000.5,     1.002,Both,Total,       1.0,      57.0,       2.0,       2.0,Collector,       770,     481.9,     921.2,     692.6,     731.1,    2826.8,      36.0,      35.9,      35.9,      35.8,      36.0,      35.9,     1.671,     1.676,     1.674,     1.679,     1.671,      4620,      9240,      4620,     18480,     36960,      0.15,      0.12,      0.19,      0.05,      0.19,     482.9,     923.1,     694.1,     732.6,    2832.7,     404.3,     713.8,     595.1,     660.1,    2373.3,      10.1,      58.0,      20.7,      15.2,     104.0,      48.2,      88.0,      57.6,      35.4,     229.2,      20.2,      63.5,      20.7,      21.8,     126.2,     78.71,     13.46,     25.68,     19.38,     20.35,     78.87,     0.042,     0.047,     0.101,         0,     0.190
3364_001.5,     0.998,Both,Total,       1.0,      57.0,       2.0,       2.0,Collector,       770,     622.3,    1213.4,     900.5,     995.0,    3731.2,      36.0,      35.9,      35.9,      35.7,      36.0,      35.9,     1.663,     1.671,     1.667,     1.677,     1.663,      4620,      9240,      4620,     18480,     36960,      0.21,      0.15,      0.26,      0.06,      0.26,     621.3,    1211.4,     899.0,     993.4,    3725.1,     523.1,     936.3,     766.2,     889.9,    3115.5,      13.4,      70.4,      21.3,      19.5,     124.6,      61.7,     124.8,      81.4,      51.1,     319.0,      23.0,      79.8,      30.1,      33.0,     165.9,    103.44,     17.32,     33.71,     25.16,     27.59,    103.78,     0.076,     0.067,     0.203,         0,     0.346
3364_002.5,     0.999,Both,Total,       1.0,      57.0,       2.0,       2.0,Collector,       733,    1182.6,    2478.4,    1729.7,    1992.4,    7383.1,      32.0,      31.1,      31.3,      30.1,      32.0,      31.1,     1.872,     1.929,     1.917,     1.990,     1.875,      4398,      8796,      4398,     17592,     35184,      0.39,      0.33,      0.49,      0.13,      0.49,    1181.3,    2475.7,    1727.8,    1990.2,    7375.0,     968.1,    1880.1,    1427.9,    1745.2,    6021.3,      24.5,     149.4,      46.0,      38.9,     258.8,     138.9,     266.1,     178.9,     129.9,     713.8,      49.9,     180.0,      75.2,      76.3,     381.4,    230.41,     37.97,     79.20,     57.34,     62.26,    236.77,     1.106,     1.844,     3.377,     0.087,     6.414
3366_000.0,     0.495,Both,Total,       1.0,      57.0,       2.0,       1.0,Collector,       806,      45.6,      93.9,      89.0,      83.6,     312.1,      39.0,      39.0,      39.0,      38.9,      39.0,      39.0,     0.761,     0.761,     0.763,     0.761,     0.761,      4836,      9672,      4836,     19344,     38688,      0.01,      0.01,      0.02,      0.00,      0.02,      22.6,      46.5,      44.0,      41.3,     154.4,      18.8,      35.0,      39.5,      38.3,     131.6,       0.2,       4.0,       0.5,       1.0,       5.7,       3.0,       5.0,       4.0,       1.0,      13.0,       0.5,       2.5,         0,       1.0,       4.0,      3.96,      0.58,      1.19,      1.13,      1.06,      3.96,         0,     0.003,         0,         0,     0.003
3366_000.5,     1.006,Both,Total,       1.0,      57.0,       2.0,       2.0,Collector,       770,     199.7,     363.8,     283.4,     288.3,    1135.2,      36.0,      35.9,      35.9,      36.0,      36.0,      36.0,     1.678,     1.678,     1.678,     1.678,     1.678,      4620,      9240,      4620,     18480,     36960,      0.06,      0.05,      0.08,      0.02,      0.08,     200.9,     365.9,     285.1,     290.0,    1141.9,     171.0,     280.4,     246.4,     263.3,     961.1,       5.0,      30.7,       6.6,       6.6,      48.9,      16.6,      38.9,      25.8,      15.4,      96.7,       8.2,      16.0,       6.2,       4.7,      35.1,     31.74,      5.59,     10.18,      7.92,      8.06,     31.75,         0,         0,         0,     0.003,     0.003
3366_001.5,     0.652,Both,Total,       1.0,      57.0,       2.0,       1.3,Collector,       770,     332.8,     605.4,     465.0,     491.9,    1895.1,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     1.086,     1.086,     1.087,     1.088,     1.086,      4620,      9240,      4620,     18480,     36960,      0.10,      0.08,      0.13,      0.03,      0.13,     217.0,     394.7,     303.2,     320.7,    1235.6,     182.5,     308.5,     261.4,     286.3,    1038.7,       6.0,      25.2,       7.6,       8.7,      47.5,      16.0,      38.4,      24.4,      16.6,      95.4,      12.3,      22.6,       9.7,       9.1,      53.7,     34.31,      6.03,     10.96,      8.43,      8.91,     34.33,     0.001,     0.005,     0.012,     0.001,     0.019
3366_002.1,     0.350,Both,Total,       1.0,      57.0,       2.0,       0.7,Collector,       770,     427.2,     790.0,     621.9,     640.0,    2479.1,      36.0,      35.9,      36.0,      35.9,      36.0,      35.9,     0.583,     0.584,     0.584,     0.585,     0.583,      4620,      9240,      4620,     18480,     36960,      0.13,      0.10,      0.17,      0.04,      0.17,     149.3,     276.1,     217.3,     223.7,     866.4,     121.9,     212.4,     185.5,     197.1,     716.9,       4.0,      19.2,       6.9,       6.6,      36.7,      13.0,      28.4,      17.6,      11.8,      70.8,      10.5,      16.1,       7.3,       8.1,      42.0,     24.09,      4.16,      7.68,      6.05,      6.22,     24.11,     0.005,     0.008,     0.017,     0.003,     0.033
3366_002.5,     0.346,Both,Total,       1.0,      57.0,       2.0,       0.7,Collector,       733,     502.1,     958.0,     735.4,     741.3,    2936.8,      32.0,      31.9,      31.9,      31.8,      31.9,      31.9,     0.649,     0.650,     0.650,     0.652,     0.649,      4398,      8796,      4398,     17592,     35184,      0.16,      0.13,      0.21,      0.05,      0.21,     173.6,     331.2,     254.2,     256.2,    1015.2,     138.6,     255.3,     216.4,     226.8,     837.1,       5.5,      19.4,       7.6,       7.6,      40.1,      17.8,      34.8,      21.1,      13.8,      87.5,      11.7,      21.7,       9.0,       8.1,      50.5,     31.77,      5.44,     10.37,      7.99,      8.02,     31.82,     0.005,     0.014,     0.032,     0.004,     0.055
3366_002.7,     0.665,Both,Total,       1.0,      57.0,       2.0,       1.3,Collector,       761,     547.8,    1030.1,     784.2,     810.4,    3172.5,      33.6,      33.4,      33.2,      32.8,      33.5,      33.2,     1.186,     1.195,     1.201,     1.217,     1.190,      4565,      9130,      4565,     18260,     36521,      0.18,      0.13,      0.22,      0.05,      0.22,     364.2,     684.9,     521.4,     538.8,    2109.3,     289.0,     514.5,     437.5,     459.7,    1700.7,      10.5,      42.7,      12.9,      14.9,      81.0,      39.2,      77.8,      48.9,      39.7,     205.6,      25.5,      49.8,      22.2,      24.5,     122.0,     62.69,     10.91,     20.62,     15.89,     16.07,     63.49,     0.089,     0.264,     0.406,     0.057,     0.816
3367_000.0,     1.048,Both,Total,       1.0,      57.0,       2.0,       2.1,Collector,       733,    1597.2,    2861.4,    1982.1,    2142.8,    8583.5,      32.0,      29.7,      30.5,      28.5,      31.9,      30.2,     1.968,     2.121,     2.064,     2.209,     1.973,      4398,      8796,      4398,     17592,     35184,      0.52,      0.39,      0.57,      0.15,      0.57,    1674.5,    2999.9,    2078.1,    2246.5,    8999.0,    1316.0,    2113.1,    1659.6,    1847.6,    6936.3,      34.6,     188.8,      59.8,      51.5,     334.7,     203.5,     376.0,     243.9,     197.5,    1020.9,     120.5,     322.0,     114.5,     149.9,     706.9,    281.52,     56.38,     98.43,     72.95,     70.45,    298.21,     4.075,     4.580,     7.978,     0.171,    16.804
3367_001.0,     0.596,Both,Total,       1.0,      57.0,       2.0,       1.2,Collector,       733,    1506.8,    2681.4,    1874.0,    2727.2,    8789.4,      32.0,      28.8,      30.6,      28.2,      31.9,      30.1,     1.117,     1.245,     1.167,     1.271,     1.122,      4398,      8796,      4398,     17592,     35184,      0.44,      0.35,      0.50,      0.18,      0.50,     897.8,    1597.8,    1116.6,    1625.1,    5237.3,     719.3,    1140.8,     906.4,    1366.0,    4132.5,      18.2,     111.5,      35.2,      39.4,     204.3,     103.7,     188.4,     122.2,     131.0,     545.3,      56.5,     157.0,      52.8,      88.7,     355.0,    163.66,     31.20,     52.15,     39.61,     51.00,    173.96,     3.220,     2.226,     4.813,     0.222,    10.481
3368_000.5,     0.613,Both,Total,       1.0,      57.0,       2.0,       1.2,Collector,       733,     326.8,     718.8,     469.5,     483.9,    1999.0,      32.0,      31.8,      31.8,      31.5,      32.0,      31.8,     1.149,     1.158,     1.156,     1.165,     1.150,      4398,      8796,      4398,     17592,     35184,      0.11,      0.10,      0.14,      0.04,      0.14,     200.2,     440.3,     287.6,     296.4,    1224.5,     155.1,     337.0,     242.2,     252.2,     986.5,       4.7,      20.4,       7.5,       4.7,      37.3,      22.6,      45.0,      25.5,      20.8,     113.9,      17.6,      37.8,      12.5,      18.7,      86.6,     38.27,      6.30,     13.85,      9.12,      9.27,     38.54,     0.052,     0.086,     0.130,     0.007,     0.275
3368_001.2,     0.494,Both,Total,       1.0,      57.0,       2.0,       1.0,Minor Arterial,       894,    1315.0,    2384.6,    1903.1,    1680.7,    7283.4,      36.0,      35.8,      35.9,      35.4,      36.0,      35.8,     0.824,     0.827,     0.826,     0.837,     0.824,      5364,     10728,      5364,     21456,     42912,      0.29,      0.27,      0.40,      0.09,      0.40,     649.9,    1178.5,     940.5,     830.6,    3599.5,     479.8,     837.1,     744.0,     677.9,    2738.8,      14.8,      69.2,      24.7,      16.8,     125.5,      97.4,     152.9,     108.9,      78.0,     437.2,      57.8,     119.4,      62.9,      57.8,     297.9,    100.04,     18.14,     32.84,     26.54,     23.08,    100.60,     0.072,     0.090,     0.396,         0,     0.558
3368_001.7,     1.064,Both,Total,       1.0,      57.0,       2.0,       2.1,Minor Arterial,       894,    1252.9,    2241.3,    1816.1,    1561.8,    6872.1,      36.0,      35.9,      35.9,      35.5,      36.0,      35.8,     1.774,     1.779,     1.778,     1.797,     1.774,      5364,     10728,      5364,     21456,     42912,      0.28,      0.25,      0.38,      0.08,      0.38,    1333.1,    2384.7,    1932.3,    1661.8,    7311.9,     987.4,    1684.3,    1524.1,    1351.6,    5547.4,      27.2,     137.7,      50.9,      31.1,     246.9,     197.9,     315.5,     226.6,     161.8,     901.8,     120.6,     247.3,     130.8,     117.2,     615.9,    203.17,     37.17,     66.41,     54.38,     46.17,    204.13,     0.114,     0.141,     0.687,     0.005,     0.947
3368_002.7,     1.297,Both,Total,       1.0,      57.0,       2.0,       2.6,Minor Arterial,       912,    1492.9,    2668.3,    2251.0,    1884.0,    8296.2,      37.4,      37.0,      37.2,      36.1,      37.3,      36.9,     2.083,     2.103,     2.091,     2.157,     2.084,      5471,     10941,      5471,     21883,     43766,      0.37,      0.29,      0.53,      0.10,      0.53,    1936.1,    3460.2,    2919.2,    2443.2,   10758.7,    1527.7,    2626.5,    2427.6,    2071.2,    8653.0,      36.5,     187.7,      64.0,      51.8,     340.0,     246.1,     372.5,     290.4,     191.8,    1100.8,     125.7,     273.7,     137.0,     128.4,     664.8,    288.02,     52.31,     92.98,     80.91,     65.45,    291.65,     0.498,     0.339,     2.789,     0.039,     3.665
3368_004.0,     1.523,Both,Total,       1.0,      57.0,       2.0,       3.0,Minor Arterial,       894,    1547.7,    2936.2,    2143.3,    2258.6,    8885.8,      36.0,      34.7,      35.6,      34.2,      36.0,      35.2,     2.538,     2.633,     2.564,     2.668,     2.539,      5364,     10728,      5364,     21456,     42912,      0.36,      0.31,      0.46,      0.12,      0.46,    2357.3,    4472.0,    3264.3,    3440.0,   13533.6,    1949.1,    3453.4,    2760.3,    2979.7,   11142.5,      41.1,     234.2,      84.2,      57.4,     416.9,     236.8,     416.1,     286.8,     233.2,    1172.9,     130.2,     368.2,     133.2,     169.7,     801.3,    375.93,     67.88,    125.48,     95.32,     95.58,    384.26,     2.431,     1.274,     4.645,     0.025,     8.375
3370_000.0,     0.780,Both,Total,       1.0,      57.0,       2.0,       1.6,Collector,       770,     267.8,     651.4,     429.8,     539.3,    1888.3,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     1.301,     1.301,     1.302,     1.304,     1.301,      4620,      9240,      4620,     18480,     36960,      0.07,      0.08,      0.10,      0.03,      0.10,     209.0,     508.4,     335.4,     420.9,    1473.7,     177.3,     409.3,     291.2,     374.8,    1252.6,       3.9,      25.7,       9.9,       8.0,      47.5,      23.0,      43.2,      26.4,      27.6,     120.2,       4.9,      30.2,       7.8,      10.5,      53.4,     40.96,      5.81,     14.14,      9.34,     11.70,     40.99,         0,     0.008,     0.021,         0,     0.029
3371_000.0,     2.336,Both,Total,       1.0,      57.0,       2.0,       4.7,Collector,       541,     383.1,     786.3,     554.7,     644.5,    2368.6,      30.0,      29.8,      29.9,      29.7,      30.0,      29.9,     4.673,     4.699,     4.691,     4.723,     4.673,      3246,      6492,      3246,     12984,     25968,      0.15,      0.14,      0.20,      0.06,      0.20,     894.9,    1836.7,    1295.7,    1505.4,    5532.7,     718.7,    1418.6,    1102.8,    1306.7,    4546.8,      18.5,     101.6,      44.4,      38.6,     203.1,     118.5,     190.6,     109.8,     107.7,     526.6,      39.2,     125.9,      38.8,      52.6,     256.5,    184.46,     30.00,     61.47,     43.66,     50.21,    185.34,     0.171,     0.240,     0.463,     0.006,     0.880
3371_002.3,     0.643,Both,Total,       1.0,      57.0,       2.0,       1.3,Collector,       541,    1301.1,    2561.5,    1765.8,    2194.0,    7822.4,      30.0,      27.5,      28.3,      26.1,      29.9,      28.0,     1.287,     1.409,     1.366,     1.483,     1.292,      3246,      6492,      3246,     12984,     25968,      0.59,      0.47,      0.68,      0.20,      0.68,     837.0,    1648.0,    1136.1,    1411.5,    5032.6,     662.4,    1238.9,     934.7,    1202.0,    4038.0,      14.3,      85.5,      35.8,      31.5,     167.1,     110.9,     189.6,     120.7,     107.2,     528.4,      49.4,     134.1,      44.8,      70.9,     299.2,    167.81,     30.43,     58.33,     43.55,     47.26,    179.57,     2.645,     3.382,     5.755,     0.190,    11.972
