;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
3111,245,695.9840051,10,10,1,1,0,3,35,21,0,0,22.05837452,24.00147271
3112,181,479.7559647,19,9,1,12,2,159,16,91,0,0,21.66622564,14.00085908
3113,332,1054.111697,0,0,1,2,7,79,1,102,0,0,27.49944024,23.00141135
3114,344,1071.004513,0,0,0,0,0,0,0,0,0,0,20.04861151,27.0016568
3115,261,589.5592665,111,39,70,16,13,102,22,168,0,0,49.70507414,19.00116589
3116,104,305.7599634,51,5,17,0,0,103,26,101,0,0,15.98006688,15.00092044
3117,161,501.716625,0,0,0,0,0,0,0,0,0,0,8.382182319,11.00067499
3118,306,843.7961421,0,0,0,0,0,0,0,0,1.011401557,33.2173913,21.22505815,28.00171816
3119,570,1409.705467,0,0,5,4,0,0,1,0,0,0,34.36204565,46.00282269
3120,183,560.8414798,39,1,3,9,16,34,69,153,0,0,27.3033658,15.00092044
3121,41,121.6282727,0,0,0,0,0,0,0,0,0,0,4.362656295,6.000368177
3122,114,340.3902355,17,4,2,0,9,16,9,81,0,0,21.21539692,10.00061363
3123,104,322.6527791,0,0,0,0,0,0,0,0,0,0,9.509610351,12.00073635
3124,92,289.7117885,0,0,0,0,0,0,0,0,0,0,5.882233207,8.000490903
3125,106,294.7796332,0,0,0,0,0,0,0,0,0,0,12.47708007,16.65301528
3126,143,432.4560808,0,0,0,0,3,0,0,2,0,0,11.37231754,15.00092045
3127,488,1468.830321,90,36,34,0,0,67,47,219,0,0,48.71669094,59.28705637
3128,1207,3624.353599,0,0,0,0,0,0,0,0,0,0,52.35968329,63.72049158
3129,1512,4816.141744,42,12,7,0,0,11,6,64,0,0,98.89320195,115.3550846
3130,20,44.76596149,0,0,0,0,0,0,0,0,32.36484983,0,7.205735678,10.00061363
3131,8,17.73745644,0,0,0,0,0,0,0,0,19.21662959,0,0.39214888,1.000061363
3132,0,0,0,0,0,0,0,0,0,0,4.744770608,0,25.04796672,0
3133,0,0,110,8,151,48,0,15,26,142,4.371622138,0,23.07809113,1.19E-08
3134,0,0,0,0,0,0,0,0,0,0,7.079810913,0,6.53E-08,0
3135,390,1117.459756,19,8,7,0,0,10,10,52,5.057007786,0,30.2444824,30.00184089
3136,167,490.7362949,291,53,81,57,45,267,207,732,1.011401557,0,95.58628961,20.00122726
3137,0,0,223,45,129,52,42,48,40,174,5.057007786,0,39.31292526,0
3138,0,0,194,12,305,185,0,24,42,194,4.031829062,0,21.28429462,5.95E-08
3139,19,66.72662185,0,0,0,0,0,0,0,0,7.079810396,0,0.784297705,1.000061291
3140,25,83.61943751,86,18,32,0,0,37,35,222,1.011401557,0,45.3422143,32.00196361
3141,0,0,229,80,52,113,40,90,128,446,1.011401557,0,69.55740767,23.00141135
3142,5,9.291048612,0,0,0,0,0,0,0,0,12.13681869,0,2.450930503,3.000184089
3143,13,29.5624274,0,0,0,0,0,0,0,0,8.091212458,0,2.205837452,3.000184089
3144,12,29.5624274,0,0,0,0,0,0,0,0,3.034204672,0,11.42133614,6.000368177
3145,0,0,28,0,22,22,0,8,2,20,7.839732172,0,4.68618112,0
3146,1,1.689281566,22,1,36,5,17,4,1,18,2.322682061,0,4.474704064,0
3147,325,764.3999085,59,20,74,41,1,21,51,159,0,0,27.25434719,22.00134998
3148,327,788.0498504,330,147,171,395,124,155,143,699,0,0,122.6445624,21.00128862
3149,15,36.31955366,0,0,0,0,0,0,0,0,6.068409344,0,1.519576912,2.000122726
3150,13,33.78563132,13,1,1,0,7,16,5,54,4.045606229,0,10.19587089,2.000122726
3151,18,39.6981168,0,0,0,0,0,0,0,0,5.983890159,0,0.870046055,0.986132775
3152,4,7.601767046,666,27,1176,78,32,95,171,832,11.16153658,0,53.01756334,0.013928588
3153,0,0,323,61,243,39,90,1301,142,837,0,0,149.3981608,0
3154,0,0,619,22,268,18,151,34,70,392,1.011401557,0,78.25343122,0
3155,15,33.78563132,0,0,0,0,0,0,0,0,6.068409344,0,1.372521082,2.000122726
3156,19,43.92132071,0,0,0,0,0,0,0,0,5.057007786,0,1.813688572,2.000122726
3157,15,35.47491288,0,0,0,0,0,0,0,0,6.068409344,0,1.617614132,2.000122726
3158,0,0,190,9,497,56,56,26,39,221,0,0,57.74392004,0
3159,8,17.73745644,0,0,0,0,0,0,0,0,0,0,22.10739313,25.00153407
3160,11,27.87314584,0,0,0,0,0,0,0,0,6.068409344,0,1.666632742,2.000122726
3161,6,17.73745644,0,0,0,0,0,0,0,0,0,0,22.84267229,31.00190225
3162,4,7.601767046,0,0,0,0,0,0,0,0,5.057007786,0,0.19607444,0
3163,1,1.689281566,54,3,239,7,6,8,21,78,2.022803115,0,28.93094649,0
3164,1,4.223203914,360,18,448,68,64,67,77,453,0,0,94.89067315,0
3165,0,0,188,13,730,22,58,45,102,376,0,0,78.52781202,0
3166,2,3,0,0,0,0,0,0,0,0,0,0,28.96999854,39.00239315
3167,226,544.793305,0,0,0,0,0,0,0,0,0,0,15.68595522,21.00128862
3168,532,1325.241388,0,0,0,0,0,0,0,0,5.057007786,0,2.450930503,3.000184089
3169,9,21.96066035,48,2,72,3,11,4,8,54,4.045606229,0,10.29390811,1.000061363
3170,14,35.47491288,0,0,0,0,0,0,0,0,0,0,9.11746147,12.00073635
3171,869,2216.337414,0,0,0,0,0,0,0,0,0,0,23.82304449,21.00128862
3172,18,39.6981168,13,3,3,0,0,9,4,33,0,0,24.26421198,15.00092044
3173,35,97.97833081,22,4,12,0,0,36,8,38,0,0,16.51927159,14.00085908
3174,3,8.446407829,7,1,0,0,3,6,2,18,0,0,20.24468595,17.00104317
3175,0,0,656,349,21,3,58,45,34,626,0,0,88.47859115,0
3176,544,1266.961174,28,11,17,0,0,14,28,137,0,0,23.92108171,20.00122726
3177,0,0,422,300,351,8,111,171,157,804,0,0,148.2525153,0
3178,0,0,838,460,53,2,78,156,174,1024,0,0,145.8794853,0
3179,595,1523.731972,48,18,44,4,14,34,81,168,1.011401541,0,43.08735756,41.00251523
3180,96,223.8298075,152,62,32,3,37,69,114,282,0,0,47.98921924,6.000368177
3181,42,87.84264142,114,158,7,3,9,22,30,131,0,0,22.59757924,3.000184089
3182,142,385.156197,1,0,1,0,4,65,0,8,0,0,11.86250363,9.000552266
3183,266,697.6732867,92,114,16,2,52,54,200,389,0,5.536231883,55.93023407,18.00110453
3184,296,646.9948397,48,33,31,3,7,19,98,99,0,0,29.16607298,19.00116589
3185,401,863.2228801,14,4,4,1,7,10,19,57,0,0,24.90145391,21.00128862
3186,193,384.3115562,54,94,73,1,6,10,9,162,0,0,29.60724047,13.00079772
3187,575,1435.889331,19,83,7,3,21,54,35,182,0,0,60.50869438,39.00239315
3188,390,1318.484262,0,0,0,0,0,59,0,0,1.011401557,0,27.25434719,33.00202497
3189,249,901.2317153,0,0,0,0,0,0,0,0,0,0,14.75460163,20.00122726
3190,211,740.7499666,19,4,4,0,0,4,10,27,1.011401557,0,19.90155568,15.00092044
3191,331,829.4372488,43,26,24,2,23,81,23,177,0,0,26.56808665,27.0016568
3192,60,152.8799817,0,0,0,0,0,110,0,0,0,0,8.529238149,4.000245451
3193,214,537.1915379,149,24,14,60,42,87,59,334,0,0,49.36174032,13.00079772
3194,259,665.5769369,151,109,41,9,88,140,161,472,0,0,69.36133323,16.00098181
3195,269,701.8964906,0,0,0,0,0,40,0,0,0,0,15.0977319,18.00110453
3196,245,621.6556162,28,0,0,0,0,84,0,5,0,0,18.33296016,17.00104317
3197,424,1323.552107,0,0,0,0,0,48,0,0,0,5.536231883,23.33285839,28.00171816
3198,196,668.1108593,0,0,0,0,0,122,0,0,0,0,18.18590433,16.00098181
3199,301,1032.151037,0,0,0,0,0,0,0,0,0,0,15.98006688,21.00128862
3200,162,475.5327608,23,2,3,1,7,24,7,91,1.011401557,0,19.75449985,12.00073635
3201,643,1888.616791,0,0,0,0,0,0,0,0,0,0,34.16597121,46.00282269
3202,541,1629.31207,20,7,21,3,4,16,5,41,0,0,33.82284067,37.00227014
3203,335,1114.081193,0,0,1,0,0,48,0,0,0,0,20.53879761,24.00147271
3204,336,697.6732867,17,6,4,4,5,16,135,31,0,0,31.96013376,22.00134998
3205,147,291.4010701,45,60,25,16,76,258,121,257,0,0,51.27346612,10.00061363
3206,173,408.8061389,17,21,0,0,5,28,6,170,0,0,18.92118348,12.00073635
3207,305,796.4962583,43,32,7,131,8,33,18,148,0,0,35.78358534,21.00128862
3208,210,517.7647999,5,14,0,0,2,8,15,15,0,0,12.74483861,14.00085908
3209,510,1413.928671,99,28,23,3,5,49,69,252,1.011401557,0,46.76375399,37.00227043
3210,288,739.9053258,1,0,1,0,1,1,0,22,0,0,14.95067607,18.00110453
3211,646,2048.253898,59,48,3,2,20,125,19,263,0,0,58.57723902,42.00257724
3212,470,1528.799817,5,0,1,0,10,9,3,21,0,0,28.57784966,35.0021477
3213,184,511.0076736,107,31,33,0,0,75,42,182,1.011401557,0,28.67588688,19.00116589
3214,181,388.5347601,90,54,41,3,49,136,95,491,0,0,57.10668071,10.00061363
3215,529,1433.355409,136,55,73,7,64,325,88,689,0,0,110.8800959,43.0026386
3216,281,668.9555,2,1,0,0,0,94,0,12,0,0,18.5290346,18.00110453
3217,194,570.1325284,0,0,0,0,0,0,0,0,0,0,9.803722011,13.00079772
3218,469,1508.528438,1,1,1,0,0,13,2,6,0,0,24.3622492,31.00190225
3219,398,1292.300398,4,1,1,0,7,76,1,24,0,0,23.57795144,27.0016568
3220,371,1260.204048,0,0,0,0,0,0,0,0,0,0,18.72510904,25.00153407
3221,567,1878.481101,0,0,0,0,0,0,0,0,0,0,28.52883105,38.00233179
3222,407,1044.820648,94,52,61,0,0,71,95,381,1.011401557,0,115.802806,40.00245451
3223,240,704.4304129,0,0,0,0,0,0,0,0,0,0,70.59778278,17.00104317
3224,407,1375.075195,26,4,5,1,9,69,11,113,0,0,35.73456673,28.00171816
3225,481,1519.508768,0,0,0,0,0,0,0,0,0,0,25.53869584,34.00208634
3226,266,826.9033264,0,0,0,0,0,68,0,0,0,0,17.64669962,19.00116589
3227,33,97.13369003,21,7,8,0,0,33,21,49,1.011401557,0,77.0781041,10.00061363
3228,40,130.0746806,0,0,0,0,0,0,0,0,2.022803115,0,3.578358534,5.000306814
3229,0,0,0,0,0,0,0,0,0,0,5.057007786,0,0,0
3230,179,536.3468971,1,0,2,2,1,1,3,21,0,0,13.1860061,14.00085908
3231,190,630.102024,0,0,0,2,0,1,0,0,0,0,9.558628961,13.00079772
3232,497,1413.928671,74,3,72,126,21,10,6,68,0,0,37.94040418,27.0016568
3233,296,864.0675209,0,0,0,0,0,0,0,0,0,0,19.65646263,26.00159543
3234,350,985.6957936,0,0,0,0,0,0,0,0,0,0,41.46974411,55.00337496
3235,229,667.2662185,0,0,0,0,0,0,0,0,0,0,19.75449985,26.00159543
3236,297,856.4657538,7,2,50,7,1,187,1,20,0,0,26.42103082,20.00122726
3237,345,981.4725897,0,0,0,0,0,0,0,0,0,0,18.23492294,23.00141135
3238,0,0,115,38,43,0,0,70,60,291,2.022802787,0,39.99917933,20.00122402
3239,987,2500.136717,151,32,52,0,0,47,46,397,1.011401557,0,86.71422651,84.00515448
3240,208,564.220043,22,2,8,0,0,9,8,63,1.011401557,0,24.75439808,24.00147271
3241,482,1338.755641,64,17,85,1,7,26,38,161,1.011401557,0,81.27336434,39.00239315
3242,203,560.8414798,29,14,8,0,0,23,14,98,1.011401557,0,24.55832364,20.00122726
3243,654,1546.537273,126,35,41,0,0,50,41,297,0.604077694,0,68.78450154,28.67061439
3244,393,978.0940266,15,2,5,0,0,4,2,29,0.407324316,0,46.38076537,19.33233555
3245,617,1508.528438,148,31,36,9,23,77,101,327,1.011401557,0,75.5866967,41.00251588
3246,21,53.21236932,103,9,135,139,28,30,17,135,0,0,28.52883105,5.000306814
3247,186,549.0165089,16,4,10,0,0,38,8,38,3.034204672,0,18.43099738,17.00104317
3248,255,724.7017917,3,0,0,0,0,0,0,6,2.022803115,0,19.95057429,22.00134998
3249,463,1252.602281,1,0,0,0,0,1,0,7,1.011401557,0,37.85233352,40.00245451
3250,85,241.5672639,0,0,0,0,0,0,0,0,0,0,19.61741058,16.00098181
3251,22,63.34805872,0,0,0,0,0,0,0,0,0,0,2.058781622,3.000184089
3252,14,39.6981168,0,0,0,0,0,0,0,0,0,0,1.568595522,2.000122726
3253,15,42.23203914,0,0,0,0,0,0,0,0,0,0,1.960744402,3.000184089
3254,37,108.958661,0,0,0,0,0,0,0,0,0,0,4.70578654,6.000368145
3255,1078,3104.054877,87,23,15,0,0,27,29,195,1.011401557,0,77.44940389,85.00521584
3256,1204,3280.584801,7,1,0,0,0,1,1,16,1.011401543,0,77.89057023,50.00306741
3257,159,480.6006055,0,0,0,0,0,0,0,0,2.022803003,0,9.166479574,10.00061308
3258,794,2272.083706,28,10,7,0,0,9,12,58,2.022803115,0,39.0188136,50.00306814
3259,17,58.28021402,0,0,0,0,0,0,0,0,4.045606229,0,1.225465251,2.000122726
3260,337,940.0851913,7,1,16,1,0,3,0,9,1.011401557,0,43.47991422,29.00177952
3261,277,785.5159281,199,120,66,5,56,210,68,488,0,0,79.26309061,22.00134947
3262,95,260.1493611,29,3,6,7,9,21,9,96,0,0,29.41727131,17.41580746
3263,329,896.1638706,2,19,3,0,1,1,1,20,0,0,43.21905633,25.58683155
3264,139,379.2437115,0,0,0,0,0,0,0,0,5.70E-08,0,10.97252675,14.70934444
3265,172,505.0951882,0,0,0,0,0,0,0,0,9.34E-09,0,12.89953722,17.29262008
3266,266,712.8768208,0,0,0,0,0,0,0,0,1.415723578,0,15.0265735,17.2648167
3267,187,489.0470133,16,6,16,0,0,9,4,37,1.618481027,0,17.17865288,19.73745329
3268,152,429.0775177,0,0,0,0,0,0,0,0,0,0,13.4282255,18.05524074
3269,756,2335.431765,0,0,0,0,0,0,0,0,0,0,42.35495248,56.94936113
3270,164,427.3882361,140,66,25,39,20,33,30,265,0,0,34.85223175,15.00092044
3271,886,2330.36392,83,5,35,0,5,36,19,111,1.011401557,0,106.7145318,69.00423404
3272,1302,3823.688824,163,34,50,0,0,66,38,341,2.022803115,0,101.2724484,91.00558402
3273,1142,3060.133556,57,18,11,0,0,22,14,128,2.022803115,0,73.52791508,81.00497039
3274,1058,3381.097054,18,4,10,0,0,22,5,27,1.011401557,0,57.64588542,71.00435676
3275,76,222.1405259,0,0,0,0,0,0,0,0,6.068409344,0,5.588121546,7.00042954
3276,72,198.490584,8,1,2,0,2,18,3,28,2.022803115,0,8.235126489,7.00042954
3277,118,353.0598472,19,4,29,2,8,124,5,53,1.011401557,0,22.49954201,7.00042954
3278,166,460.3292267,4,0,1,1,2,7,1,24,0,0,20.9799651,10.00061363
3279,398,1122.5276,5,2,3,0,0,6,2,16,0,0,21.86230008,27.0016568
3280,355,1047.354571,3,0,0,0,0,2,0,10,0,0,22.84267229,30.00184089
3281,338,1037.218881,0,0,0,0,0,0,0,0,0,0,26.3229936,35.0021477
3282,592,1823.57945,25,84,21,24,3,11,1,29,0,0,66.47940534,59.00362041
3283,330,919.8138126,130,2,7,6,8,67,5,75,0,0,27.84257051,29.00177952
3284,748,2198.599958,0,0,0,0,0,0,0,0,2.022803115,0,60.76385577,56.00343632
3285,426,1323.552107,0,0,0,0,0,0,0,0,2.022803115,0,26.8131797,36.00220906
3286,272,618.2770531,56,30,2,23,13,18,22,89,0,0,29.27397499,28.00171816
3287,264,568.4432469,57,50,19,35,15,47,12,163,0,0,47.37180866,28.00171816
3288,442,1113.236552,54,18,13,1,8,41,75,140,0,0,37.5482553,36.00220906
3289,464,1146.177542,65,12,16,0,0,23,19,153,2.022803115,0,32.40130125,37.00227043
3290,164,433.3007216,10,5,2,0,9,18,15,88,0,0,18.5290346,14.00085908
3291,136,421.4757507,53,21,4,0,15,154,34,63,0,0,31.86209654,8.000490903
3292,306,691.7608012,24,7,10,18,74,21,27,104,0,0,31.51896626,25.00153407
3293,430,1049.888493,107,28,25,101,65,167,904,468,0,0,119.1152224,28.00171816
3294,459,1132.66329,4,1,1,0,0,1,3,16,0,0,59.08756179,35.0021477
3295,486,1285.543272,9,1,1,1,12,10,1,41,0,0,33.03854318,39.00239315
3296,223,703.5857721,0,0,5,0,24,0,3,4,0,0,12.94091305,15.00092044
3297,244,687.5375973,0,0,0,0,0,0,0,0,0,0,12.74483861,17.00104317
3298,386,1170.672125,0,0,0,0,0,50,0,0,0,0,22.84267229,27.0016568
3299,373,1101.411581,0,0,0,0,0,64,0,0,0,0,87.07790055,31.00190225
3300,466,1354.803816,0,0,0,0,0,0,0,0,0,0,62.79334835,50.00306814
3301,766,2201.13388,7,3,1,0,0,22,4,18,0,0,44.90104681,54.00331359
3302,483,1354.803816,9,5,19,0,0,17,5,44,1.011401557,0,26.27397499,35.0021477
3303,745,2276.30691,2,0,0,5,4,3,0,17,0,16.60869565,44.68544635,52.00319087
3304,428,1363.250224,10,0,1,12,4,9,1,44,0,0,27.20532858,31.00190225
3305,14,36.31955366,0,0,0,0,0,0,0,0,0,0,1.813688572,2.000122726
3306,551,1613.263895,3,1,1,0,2,69,1,11,0,0,68.74432974,45.00276133
3307,338,958.6672886,1,0,0,0,0,47,0,0,0,0,19.9995929,24.00147271
3308,340,931.6387835,0,0,0,2,3,0,0,0,0,0,17.98982989,23.00141135
3309,147,466.2417122,0,0,0,0,0,0,0,0,0,0,9.46059174,13.00079772
3310,462,1434.200049,0,0,0,0,0,0,0,0,0,0,23.97010032,32.00196361
3311,263,804.0980253,10,3,0,0,0,4,4,13,1.011401557,0,18.77412765,18.00110453
3312,346,1045.665289,62,15,14,0,0,25,17,155,1.011401557,0,23.52893283,24.00147271
3313,277,861.5335985,15,1,0,2,6,16,3,47,0,0,20.78389066,22.00134998
3314,403,1329.464592,0,0,2,1,0,7,1,7,0,0,22.59757924,29.00177952
3315,1083,3122.636974,112,23,16,2,0,19,19,224,1.011401557,0,101.2724484,99.00607492
3316,617,1845.540111,20,1,2,30,15,13,11,104,0,0,47.25394009,50.00306814
3317,312,986.5404344,6,0,0,14,8,4,1,41,0,0,17.86484887,19.18277364
3318,529,1707.019022,56,15,21,0,2,33,30,160,0,0,61.4009957,45.00276116
3319,401,1296.523602,101,32,22,0,0,25,7,193,2.022803115,0,95.12651206,29.00177952
3320,558,1475.587448,0,0,0,0,0,0,0,0,0,0,38.72470194,52.00319087
3321,6,20.27137879,0,0,0,0,0,0,0,0,0,0,14.46048997,19.00116589
3322,5,7.601767046,0,0,0,0,0,0,0,0,0,0,14.95067607,20.00122726
3323,0,0,0,0,0,0,0,0,0,0,0,0,17.25455074,23.00141135
3324,9,34.6302721,0,0,0,0,0,0,0,0,0,0,17.30356935,23.00141135
3325,7,16.89281566,0,0,0,0,0,0,0,0,0,0,21.27407676,28.00171816
3326,10,24.4945827,0,0,0,0,0,0,0,0,0,0,17.00945769,23.00141135
3327,12,36.31955366,0,0,0,0,0,0,0,0,1.011401557,0,35.04830619,47.00288405
3328,8,23.64994192,0,0,0,0,0,0,0,0,0,0,36.96003198,49.00300678
3329,16,48.14452462,0,0,0,0,0,0,0,0,0,0,15.19576912,20.00122726
3330,7,21.96066035,0,0,0,0,0,0,0,0,0,0,19.75449985,26.00159543
3331,12,27.87314584,0,0,0,0,0,0,0,0,0,0,19.80351846,26.00159543
3332,9,22.80530114,0,0,0,0,0,0,0,0,0,0,22.10739313,30.00184089
3333,56,201.0245063,0,0,0,0,0,0,0,0,32.36484983,0,2.745042163,4.000245451
3334,16,53.21236932,0,0,0,0,11,2,0,0,24.27363737,0,13.08796888,17.00104317
3335,14,46.45524306,0,0,0,0,0,0,0,0,0,0,15.34282495,20.00122726
3336,4,16.04817487,0,0,0,0,0,0,0,0,0,0,18.87216487,25.00153407
3337,4,11.82497096,0,0,0,0,0,0,0,0,0,0,22.64659785,30.00184089
3338,10,31.25170897,0,0,0,0,0,0,0,0,0,0,18.23492294,24.00147271
3339,21,48.14452462,0,0,0,0,0,0,0,0,0,0,17.94081128,24.00147271
3340,7,14.35889331,0,0,0,0,0,0,0,0,0,0,30.04840796,40.00245451
3341,29,93.7551269,0,0,0,0,0,0,0,0,0,0,21.12702093,28.00171816
3342,61,189.1995354,0,0,0,0,0,0,0,0,0,0,22.8916909,31.00190225
3343,42,157.1031856,0,0,0,0,0,0,0,0,0,0,20.44076039,27.0016568
3344,19,63.34805872,18,1,2,1,6,17,4,66,0,0,57.489779,20.00122726
3345,37,100.5122532,11,0,16,1,3,2,0,16,0,0,15.14675051,17.00104317
3346,28,76.86231124,0,0,0,0,0,0,0,0,0,0,14.65656441,20.00122726
3347,93,287.1778662,17,2,2,1,5,17,6,65,0,0,70.86230008,22.00134998
3348,12,39.6981168,0,0,0,0,0,0,0,0,43.49026696,0,2.794060773,4.000245451
3349,277,762.7106269,0,0,0,0,0,0,0,0,0,0,31.27387321,42.00257724
3350,45,132.6086029,0,0,0,0,0,0,0,0,0,0,19.70548124,26.00159543
3351,62,202.7137879,0,0,0,0,0,0,0,0,0,0,19.85253707,27.0016568
3352,40,125.8514766,5,0,5,1,2,28,1,18,0,0,18.43099738,24.00147271
3353,182,590.4039072,0,0,0,0,0,0,0,0,0,0,21.81328147,28.00171816
3354,41,98.8229716,0,0,0,0,0,0,0,0,0,0,12.84287583,17.00104317
3355,61,163.8603119,0,0,0,0,0,0,0,0,0,0,65.68575167,34.00208634
3356,16,45.61060228,0,0,0,0,0,0,0,0,0,0,21.22505815,28.00171816
3357,47,137.6764476,0,0,0,0,0,0,0,0,0,0,19.70548124,26.00159543
3358,44,130.0746806,0,0,0,0,0,0,0,0,0,0,46.28394155,24.00147271
3359,174,506.7844697,1,0,2,0,1,1,0,4,0,0,26.12691916,34.00208634
3360,135,417.2525467,0,0,0,0,0,0,0,0,0,0,26.8131797,36.00220906
3361,157,450.1935373,3,2,4,0,0,5,2,8,0,0,29.01901715,33.00202497
3362,103,273.6636137,0,0,0,0,0,0,0,0,0,0,17.5486624,23.00141135
3363,415,1141.954338,0,0,0,0,0,0,0,0,1.011401557,0,29.90135213,40.00245451
3364,35,99.66761238,0,1,3,0,118,16,4,1,18.20522803,0,9.11746147,3.000184089
3365,7,19.42673801,3,0,0,5,2,3,1,15,4.045606229,0,24.3622492,31.00190225
3366,20,52.36772854,0,0,0,0,0,0,0,0,0,0,24.70537947,33.00202497
3367,26,67.57126263,0,0,0,0,0,0,0,0,0,0,23.92108171,32.00196361
3368,15,38.00883523,0,0,0,0,0,0,0,0,0,0,7.941014829,11.00067499
3369,50,141.0550107,7,1,1,0,0,1,0,9,0,0,9.705684791,13.00079772
3370,152,429.0775177,4,1,1,0,1,6,1,10,0,0,16.96043908,21.00128862
3371,15,45.61060228,0,0,0,0,0,0,0,0,0,0,20.14664873,27.0016568
3372,116,294.7796332,0,0,0,0,0,0,0,0,0,0,20.29370456,27.0016568
3373,172,481.4452462,37,9,40,2,1,85,8,72,0,0,64.08756179,25.00153407
3374,191,506.7844697,5,0,3,0,3,5,1,21,0,0,30.41126781,30.00184089
3375,166,448.5042557,0,0,0,0,0,0,0,0,0,0,25.44065862,26.00159543
3376,187,509.3183921,60,17,17,0,0,30,19,125,0,0,40.4893719,37.00227043
3377,198,535.5022563,94,18,23,0,5,71,50,198,2.022803115,0,36.81297615,23.00141135
3378,4,10.13568939,0,0,0,0,0,0,0,0,1.011401557,0,1.127428031,2.000122726
3379,1,1.689281566,0,0,0,0,0,0,0,0,0,0,13.03895027,17.00104317
3380,3,8.446407829,0,0,0,0,0,0,0,0,1.011401557,0,22.98972812,31.00190225
3381,13,36.31955366,0,0,0,0,0,0,0,0,1.011401557,0,16.86240186,23.00141135
3382,101,343.7687986,0,0,0,0,0,0,0,0,1.011401557,0,18.97020209,25.00153407
3383,69,224.6744482,1,0,1,0,0,0,0,1,3.034204672,0,10.7350756,14.00085908
3384,33,99.66761238,0,0,0,0,0,0,0,0,4.045606229,0,1.666632742,2.000122726
3385,725,1851.452596,0,0,0,0,0,0,0,0,3.034204672,0,82.8904696,82.00503176
3386,62,161.3263895,140,27,45,0,0,58,45,309,3.034204672,0,112.8908767,7.00042954
3387,70,185.8209722,0,0,0,0,0,0,0,0,9.102614016,0,11.61741058,16.00098181
3388,19,50.67844697,0,0,0,0,0,0,0,0,0,0,1.421539692,2.000122726
3389,16,45.61060228,0,0,0,0,0,0,0,0,0,0,7.303772898,10.00061363
3390,81,249.1690309,0,0,0,0,0,0,0,0,0,0,44.13688572,24.00147271
3391,43,113.1818649,0,0,0,0,0,0,0,0,3.034204672,0,9.656666181,13.00079772
3392,176,524.5219262,4,2,3,0,0,16,3,16,2.022803115,0,28.08766356,32.00196361
3393,234,732.3035588,0,0,0,0,0,0,0,0,1.011401557,0,21.81328147,29.00177952
3394,492,1418.996515,24,7,7,0,0,21,4,76,1.011401557,0,77.93958999,59.00362041
3395,11,30.40706818,0,0,0,0,0,0,0,0,0,0,4.411674905,6.000368177
3396,37,112.3372241,0,0,0,0,0,0,0,0,0,0,12.64680139,17.00104317
3397,157,510.1630329,0,0,0,0,0,0,0,0,0,0,42.79375545,24.00147271
3398,280,754.2642191,0,0,0,0,0,0,0,0,0,0,26.96023553,36.00220906
3399,107,296.4689148,0,0,0,0,0,0,0,0,3.034204672,0,15.04871329,20.00122726
3400,295,852.2425499,40,20,22,0,0,54,22,147,2.022803115,0,48.43038673,43.0026386
3401,104,342.0795171,0,0,0,0,0,0,0,0,0,0,22.25444896,30.00184089
3402,77,248.3243902,0,0,0,0,0,0,0,0,0,0,20.63683483,28.00171816
3403,173,546.4825865,7,1,4,0,0,10,2,10,0,0,14.99969468,17.00104317
3404,437,1242.466592,0,0,0,0,0,0,0,0,1.011401557,0,38.23451584,51.00312951
3405,50,132.6086029,101,9,28,2,30,52,32,397,7.079810901,0,108.1656659,8.000490903
3406,19,66.72662185,113,25,115,19,16,105,43,296,1.011401557,0,42.79324658,10.00061363
3407,231,734.8374811,0,0,0,0,0,0,0,0,0,0,23.47991422,31.00190225
3408,744,2362.46027,6,5,10,0,69,36,4,20,0,0,47.7931448,58.00355905
3409,334,956.978007,0,0,0,0,0,0,0,0,0,0,24.46028642,33.00202497
3410,557,1385.210884,70,13,20,57,24,36,31,148,3.034204672,0,73.23380342,67.00411131
3411,34,81.08551516,40,1,29,212,55,5,3,61,0,0,46.42062372,37.00227043
3412,76,195.1120208,0,0,0,0,0,0,0,0,1.011401557,0,47.64608897,64.00392722
3413,217,690.0715196,0,0,0,0,0,0,0,0,1.011401557,0,28.18570078,38.00233179
3414,106,331.9438277,5,1,8,5,84,2,1,4,4.045606229,0,16.96043908,16.00098181
3415,535,1733.202886,0,0,17,0,70,0,0,2,0,0,101.2146845,60.00368177
3416,579,1749.251061,34,7,4,0,0,11,6,69,0,0,38.77372055,52.00319087
3417,295,969.6476187,15,5,141,0,0,25,15,34,3.034204672,0,30.68564989,32.00196361
3418,939,2994.251575,126,35,65,146,95,84,58,321,3.034204672,0,165.6068334,23.00141135
3419,0,0,82,19,541,154,87,70,66,191,1.011401557,0,40.53839051,0
3420,370,929.949502,34,51,8,94,19,227,18,171,0,0,76.44981098,38.00233179
3421,243,548.1718681,168,62,22,329,61,222,70,283,0,0,80.90043616,28.00171816
3422,7,22.80530114,592,48,96,30,98,9,3,12,1.011401557,0,44.31282349,0
3423,113,328.5652645,54,56,6,42,152,27,62,112,0,0,29.16607298,13.00079772
3424,453,1152.090028,3,30,1,8,14,78,1,8,0,0,49.07759523,46.00282269
3425,467,1130.974008,137,4,5,36,8,75,5,101,0,0,56.22434573,52.00319087
3426,696,1815.133042,16,39,1,56,7,67,53,59,0,0,81.05756033,65.00398859
