Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Dy,P,648,107.92,61.03,0.06,61.03,46.89,0.47,0.0,Shorten01
HBSch,Dy,A,648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,649,2118.31,1987.46,19.31,1994.87,123.44,81.08,7.41,Shorten01
All,Dy,A,649,1196.87,1123.63,10.38,1124.95,71.92,61.54,1.33,Shorten01
HBW,Dy,P,649,419.33,406.04,5.03,408.89,10.44,5.42,2.84,Shorten01
HBW,Dy,A,649,13.71,13.35,0.1,13.37,0.34,0.24,0.02,Shorten01
HBO,Dy,P,649,1397.6,1313.02,12.75,1315.67,81.93,69.17,2.65,Shorten01
HBO,Dy,A,649,952.77,887.75,8.96,888.96,63.81,54.85,1.22,Shorten01
NHB,Dy,P,649,234.96,227.23,1.36,227.34,7.62,6.26,0.1,Shorten01
NHB,Dy,A,649,230.39,222.53,1.33,222.62,7.77,6.44,0.09,Shorten01
HBC,Dy,P,649,10.0,8.05,0.14,9.86,0.14,0.0,1.81,Shorten01
HBC,Dy,A,649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,649,56.43,33.12,0.03,33.12,23.31,0.23,0.0,Shorten01
HBSch,Dy,A,649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,650,3539.42,3288.02,33.47,3301.38,238.04,173.7,13.36,Shorten01
All,Dy,A,650,1746.61,1625.49,15.26,1627.72,118.89,103.63,2.23,Shorten01
HBW,Dy,P,650,726.23,699.46,9.07,705.18,21.05,11.98,5.72,Shorten01
HBW,Dy,A,650,15.22,14.8,0.09,14.83,0.39,0.3,0.04,Shorten01
HBO,Dy,P,650,2409.93,2231.06,22.49,2235.76,174.17,151.68,4.7,Shorten01
HBO,Dy,A,650,1449.43,1340.58,13.54,1342.65,106.77,93.24,2.08,Shorten01
NHB,Dy,P,650,287.63,276.09,1.69,276.22,11.41,9.73,0.13,Shorten01
NHB,Dy,A,650,281.96,270.12,1.64,270.24,11.72,10.09,0.12,Shorten01
HBC,Dy,P,650,17.0,14.01,0.19,16.81,0.19,0.0,2.8,Shorten01
HBC,Dy,A,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,650,98.63,67.41,0.05,67.41,31.23,0.31,0.0,Shorten01
HBSch,Dy,A,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,651,91.31,88.55,0.53,88.59,2.71,2.18,0.04,Shorten01
All,Dy,A,651,1004.5,959.7,9.74,961.86,42.63,32.9,2.16,Shorten01
HBW,Dy,P,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Dy,A,651,359.04,349.83,3.89,351.26,7.78,3.89,1.44,Shorten01
HBO,Dy,P,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Dy,A,651,555.44,522.72,5.33,523.41,32.02,26.69,0.69,Shorten01
NHB,Dy,P,651,91.31,88.55,0.53,88.59,2.71,2.18,0.04,Shorten01
NHB,Dy,A,651,90.02,87.15,0.52,87.18,2.83,2.32,0.03,Shorten01
HBC,Dy,P,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Dy,A,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,A,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,652,583.2,550.51,4.4,551.98,31.22,23.65,1.47,Shorten01
All,Dy,A,652,2056.56,1962.65,19.12,1971.06,85.51,66.39,8.4,Shorten01
HBW,Dy,P,652,64.57,60.52,0.79,61.03,3.55,2.76,0.51,Shorten01
HBW,Dy,A,652,968.16,937.61,9.95,944.12,24.05,14.09,6.5,Shorten01
HBO,Dy,P,652,222.72,207.47,1.98,207.97,14.75,12.77,0.49,Shorten01
HBO,Dy,A,652,807.03,753.7,7.58,755.41,51.62,44.04,1.71,Shorten01
NHB,Dy,P,652,285.87,275.94,1.63,276.15,9.72,8.09,0.21,Shorten01
NHB,Dy,A,652,281.38,271.34,1.59,271.53,9.84,8.25,0.2,Shorten01
HBC,Dy,P,652,1.0,0.74,0.0,1.0,0.0,0.0,0.26,Shorten01
HBC,Dy,A,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,652,9.04,5.84,0.0,5.84,3.2,0.03,0.0,Shorten01
HBSch,Dy,A,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,653,6777.06,6250.97,66.71,6300.11,476.95,351.71,49.14,Shorten01
All,Dy,A,653,6266.76,5848.71,55.2,5868.65,398.11,342.91,19.94,Shorten01
HBW,Dy,P,653,1288.25,1208.32,17.42,1228.91,59.34,41.93,20.59,Shorten01
HBW,Dy,A,653,557.26,522.3,5.93,526.54,30.73,24.8,4.23,Shorten01
HBO,Dy,P,653,4155.66,3830.06,42.13,3850.32,305.34,263.21,20.27,Shorten01
HBO,Dy,A,653,4569.28,4238.56,42.71,4253.13,316.15,273.44,14.57,Shorten01
NHB,Dy,P,653,1159.86,1107.1,6.71,1108.28,51.59,44.87,1.18,Shorten01
NHB,Dy,A,653,1140.21,1087.84,6.57,1088.98,51.23,44.66,1.14,Shorten01
HBC,Dy,P,653,36.0,27.43,0.37,34.53,1.47,1.1,7.1,Shorten01
HBC,Dy,A,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,653,137.28,78.07,0.08,78.07,59.21,0.59,0.0,Shorten01
HBSch,Dy,A,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,654,6119.8,5655.23,58.56,5701.27,418.53,310.56,46.04,Shorten01
All,Dy,A,654,5845.29,5478.28,49.85,5493.53,351.77,301.92,15.24,Shorten01
HBW,Dy,P,654,1008.14,943.59,14.42,963.33,44.81,30.39,19.73,Shorten01
HBW,Dy,A,654,685.46,649.25,7.35,653.61,31.85,24.51,4.36,Shorten01
HBO,Dy,P,654,3450.56,3174.89,34.8,3194.99,255.57,220.77,20.1,Shorten01
HBO,Dy,A,654,3669.48,3406.24,33.74,3415.94,253.54,219.8,9.7,Shorten01
NHB,Dy,P,654,1515.52,1447.82,9.0,1449.36,66.16,57.17,1.54,Shorten01
NHB,Dy,A,654,1490.35,1422.79,8.77,1423.98,66.38,57.61,1.18,Shorten01
HBC,Dy,P,654,27.0,20.32,0.28,24.99,2.01,1.74,4.66,Shorten01
HBC,Dy,A,654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,654,118.58,68.61,0.07,68.61,49.97,0.5,0.0,Shorten01
HBSch,Dy,A,654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,655,7523.59,6826.45,85.62,6835.55,688.05,479.56,9.1,Shorten01
All,Dy,A,655,3424.07,2928.67,30.66,2929.4,494.67,335.92,0.73,Shorten01
HBW,Dy,P,655,1363.76,1309.4,25.27,1311.68,52.08,26.81,2.28,Shorten01
HBW,Dy,A,655,109.77,102.9,1.33,102.93,6.84,5.51,0.04,Shorten01
HBO,Dy,P,655,5222.98,4739.08,56.1,4743.11,479.87,423.77,4.02,Shorten01
HBO,Dy,A,655,2582.21,2248.54,25.43,2249.2,333.0,307.57,0.66,Shorten01
NHB,Dy,P,655,581.79,556.98,3.79,557.04,24.75,20.96,0.07,Shorten01
NHB,Dy,A,655,570.48,545.15,3.75,545.18,25.3,21.55,0.03,Shorten01
HBC,Dy,P,655,43.0,33.18,0.31,35.91,7.09,6.78,2.73,Shorten01
HBC,Dy,A,655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,655,312.07,187.81,0.14,187.81,124.26,1.24,0.0,Shorten01
HBSch,Dy,A,655,161.61,32.08,0.14,32.08,129.53,1.29,0.0,Shorten01
All,Dy,P,656,4914.34,4535.82,42.32,4552.25,362.09,207.61,16.42,Shorten01
All,Dy,A,656,1824.82,1695.39,16.45,1695.39,129.43,112.98,0.0,Shorten01
HBW,Dy,P,656,884.46,848.57,9.48,855.71,28.75,19.27,7.13,Shorten01
HBW,Dy,A,656,6.27,6.27,0.0,6.27,0.0,0.0,0.0,Shorten01
HBO,Dy,P,656,3453.7,3241.9,30.69,3246.19,207.51,176.82,4.29,Shorten01
HBO,Dy,A,656,1525.4,1408.15,14.76,1408.15,117.26,102.5,0.0,Shorten01
NHB,Dy,P,656,300.06,287.83,1.72,287.96,12.1,10.39,0.13,Shorten01
NHB,Dy,A,656,293.14,280.97,1.69,280.97,12.17,10.48,0.0,Shorten01
HBC,Dy,P,656,52.0,46.83,0.29,51.71,0.29,0.0,4.87,Shorten01
HBC,Dy,A,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,656,224.11,110.69,0.14,110.69,113.43,1.13,0.0,Shorten01
HBSch,Dy,A,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,657,1311.98,1254.69,7.5,1255.25,56.73,49.23,0.56,Shorten01
All,Dy,A,657,10487.65,10155.15,110.3,10163.4,324.25,213.95,8.25,Shorten01
HBW,Dy,P,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Dy,A,657,6923.15,6769.61,80.35,6776.97,146.18,65.83,7.37,Shorten01
HBO,Dy,P,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Dy,A,657,2275.88,2154.29,22.59,2155.07,120.81,98.22,0.78,Shorten01
NHB,Dy,P,657,1311.98,1254.69,7.5,1255.25,56.73,49.23,0.56,Shorten01
NHB,Dy,A,657,1288.62,1231.25,7.35,1231.36,57.26,49.9,0.11,Shorten01
HBC,Dy,P,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBC,Dy,A,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,A,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,658,4930.98,4432.73,53.93,4520.65,410.33,313.08,87.92,Shorten01
All,Dy,A,658,3136.69,2878.06,28.4,2888.49,248.2,219.8,10.43,Shorten01
HBW,Dy,P,658,980.79,896.95,14.83,941.35,39.44,24.61,44.4,Shorten01
HBW,Dy,A,658,101.62,94.94,1.07,95.99,5.63,4.56,1.05,Shorten01
HBO,Dy,P,658,3194.11,2866.18,34.85,2899.28,294.83,259.98,33.1,Shorten01
HBO,Dy,A,658,2428.51,2207.29,23.51,2215.85,212.67,189.15,8.55,Shorten01
NHB,Dy,P,658,618.53,587.12,3.9,588.46,30.07,26.18,1.34,Shorten01
NHB,Dy,A,658,606.56,575.83,3.82,576.66,29.91,26.08,0.83,Shorten01
HBC,Dy,P,658,32.0,20.76,0.29,29.83,2.17,1.88,9.07,Shorten01
HBC,Dy,A,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,658,105.54,61.72,0.06,61.72,43.82,0.44,0.0,Shorten01
HBSch,Dy,A,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,659,2359.86,2138.4,24.8,2172.89,186.98,141.41,34.49,Shorten01
All,Dy,A,659,3860.56,3355.93,27.07,3369.81,490.75,166.82,13.88,Shorten01
HBW,Dy,P,659,385.28,349.88,6.02,366.01,19.27,13.25,16.12,Shorten01
HBW,Dy,A,659,473.07,447.68,5.2,453.33,19.74,14.54,5.64,Shorten01
HBO,Dy,P,659,1313.64,1181.83,14.78,1195.5,118.14,103.36,13.67,Shorten01
HBO,Dy,A,659,1845.86,1695.52,17.65,1702.84,143.02,125.38,7.32,Shorten01
NHB,Dy,P,659,611.48,582.77,3.87,584.09,27.39,23.52,1.32,Shorten01
NHB,Dy,A,659,601.65,573.03,3.79,573.95,27.69,23.9,0.92,Shorten01
HBC,Dy,P,659,13.0,8.45,0.1,11.82,1.18,1.08,3.37,Shorten01
HBC,Dy,A,659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,659,36.47,15.46,0.03,15.46,21.01,0.21,0.0,Shorten01
HBSch,Dy,A,659,939.99,639.69,0.44,639.69,300.3,3.0,0.0,Shorten01
All,Dy,P,660,4110.83,3669.48,40.5,3744.44,366.39,302.41,74.96,Shorten01
All,Dy,A,660,9914.79,9022.73,80.57,9060.31,854.47,480.49,37.58,Shorten01
HBW,Dy,P,660,580.78,513.54,9.43,530.45,50.33,40.9,16.91,Shorten01
HBW,Dy,A,660,2125.02,2012.37,23.5,2031.68,93.34,69.83,19.31,Shorten01
HBO,Dy,P,660,1957.04,1727.52,21.69,1744.94,212.09,190.4,17.43,Shorten01
HBO,Dy,A,660,4940.14,4536.26,47.47,4552.66,387.48,340.01,16.4,Shorten01
NHB,Dy,P,660,1439.09,1359.25,9.22,1361.71,77.38,68.16,2.46,Shorten01
NHB,Dy,A,660,1420.29,1341.62,9.12,1343.49,76.8,67.68,1.87,Shorten01
HBC,Dy,P,660,84.0,43.0,0.12,81.16,2.84,2.71,38.16,Shorten01
HBC,Dy,A,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,660,49.92,26.16,0.03,26.16,23.75,0.24,0.0,Shorten01
HBSch,Dy,A,660,1429.33,1132.48,0.48,1132.48,296.86,2.96,0.0,Shorten01
All,Dy,P,661,11353.26,9867.63,115.24,9897.68,1455.59,1277.44,30.05,Shorten01
All,Dy,A,661,14194.69,12694.25,135.53,12715.37,1479.32,1307.75,21.12,Shorten01
HBW,Dy,P,661,1859.42,1654.66,30.42,1665.17,194.25,163.83,10.51,Shorten01
HBW,Dy,A,661,2534.96,2329.21,31.77,2337.43,197.53,165.75,8.22,Shorten01
HBO,Dy,P,661,6328.65,5374.02,65.26,5383.58,945.06,879.8,9.57,Shorten01
HBO,Dy,A,661,8645.11,7626.59,84.55,7638.47,1006.64,922.09,11.88,Shorten01
NHB,Dy,P,661,2884.12,2641.26,19.18,2642.21,241.9,222.72,0.95,Shorten01
NHB,Dy,A,661,2841.99,2602.29,19.15,2603.3,238.69,219.54,1.02,Shorten01
HBC,Dy,P,661,59.01,39.29,0.26,48.3,10.71,10.45,9.02,Shorten01
HBC,Dy,A,661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,661,222.07,158.41,0.12,158.41,63.66,0.64,0.0,Shorten01
HBSch,Dy,A,661,172.63,136.16,0.06,136.16,36.47,0.36,0.0,Shorten01
All,Dy,P,662,8276.87,7258.97,87.1,7286.14,990.72,830.33,27.18,Shorten01
All,Dy,A,662,8192.53,7423.71,75.2,7433.15,759.38,684.18,9.44,Shorten01
HBW,Dy,P,662,1546.04,1432.75,24.59,1442.04,104.01,79.42,9.29,Shorten01
HBW,Dy,A,662,687.55,635.72,7.96,637.3,50.25,42.29,1.58,Shorten01
HBO,Dy,P,662,5118.85,4438.18,52.76,4445.49,673.36,620.6,7.31,Shorten01
HBO,Dy,A,662,6212.21,5582.49,58.77,5590.01,622.2,563.43,7.52,Shorten01
NHB,Dy,P,662,1312.97,1224.55,8.51,1224.9,88.07,79.56,0.35,Shorten01
NHB,Dy,A,662,1292.77,1205.49,8.47,1205.83,86.93,78.47,0.34,Shorten01
HBC,Dy,P,662,121.0,59.63,1.13,69.86,51.14,50.01,10.23,Shorten01
HBC,Dy,A,662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,662,178.0,103.86,0.11,103.86,74.14,0.74,0.0,Shorten01
HBSch,Dy,A,662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,663,3676.01,3448.92,30.03,3466.76,209.25,164.28,17.84,Shorten01
All,Dy,A,663,13731.0,13148.56,151.49,13203.74,527.26,375.78,55.18,Shorten01
HBW,Dy,P,663,314.62,268.75,5.47,272.62,41.99,36.53,3.88,Shorten01
HBW,Dy,A,663,8746.88,8435.6,109.8,8485.28,261.6,151.8,49.68,Shorten01
HBO,Dy,P,663,1105.59,1030.7,11.28,1039.51,66.08,54.8,8.81,Shorten01
HBO,Dy,A,663,2817.96,2636.13,28.67,2640.2,177.76,149.09,4.07,Shorten01
NHB,Dy,P,663,2201.27,2112.4,13.19,2115.44,85.84,72.65,3.03,Shorten01
NHB,Dy,A,663,2166.17,2076.84,13.02,2078.26,87.9,74.89,1.43,Shorten01
HBC,Dy,P,663,10.0,7.65,0.07,9.77,0.23,0.16,2.12,Shorten01
HBC,Dy,A,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,663,44.54,29.43,0.02,29.43,15.11,0.15,0.0,Shorten01
HBSch,Dy,A,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,664,8855.88,7846.38,96.04,8043.51,812.37,642.19,197.13,Shorten01
All,Dy,A,664,7502.94,6853.75,68.34,6887.44,615.5,547.16,33.69,Shorten01
HBW,Dy,P,664,1609.17,1428.81,24.57,1521.49,87.68,63.1,92.69,Shorten01
HBW,Dy,A,664,626.93,574.63,7.4,583.48,43.46,36.06,8.85,Shorten01
HBO,Dy,P,664,5362.54,4733.01,60.4,4805.75,556.79,496.39,72.75,Shorten01
HBO,Dy,A,664,5271.73,4765.68,50.65,4787.38,484.35,433.7,21.69,Shorten01
NHB,Dy,P,664,1631.03,1539.35,10.48,1543.94,87.1,76.61,4.59,Shorten01
NHB,Dy,A,664,1604.28,1513.44,10.3,1516.59,87.69,77.4,3.15,Shorten01
HBC,Dy,P,664,92.0,59.08,0.47,86.19,5.81,5.34,27.11,Shorten01
HBC,Dy,A,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,664,161.13,86.14,0.1,86.14,74.99,0.75,0.0,Shorten01
HBSch,Dy,A,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,665,8733.66,8028.87,80.88,8060.28,673.38,468.71,31.41,Shorten01
All,Dy,A,665,5300.52,4671.87,44.86,4672.86,627.66,392.77,1.0,Shorten01
HBW,Dy,P,665,1607.14,1532.55,19.99,1546.94,60.2,40.21,14.39,Shorten01
HBW,Dy,A,665,301.13,282.71,3.56,282.85,18.28,14.72,0.14,Shorten01
HBO,Dy,P,665,5831.04,5386.61,54.81,5395.28,435.76,380.95,8.67,Shorten01
HBO,Dy,A,665,3834.14,3467.2,35.81,3468.0,366.13,330.32,0.8,Shorten01
NHB,Dy,P,665,922.83,871.44,5.33,871.83,51.0,45.67,0.38,Shorten01
NHB,Dy,A,665,904.15,853.02,5.26,853.08,51.07,45.81,0.06,Shorten01
HBC,Dy,P,665,74.0,64.81,0.59,72.77,1.23,0.64,7.96,Shorten01
HBC,Dy,A,665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,665,298.66,173.47,0.15,173.47,125.19,1.25,0.0,Shorten01
HBSch,Dy,A,665,261.11,68.93,0.23,68.93,192.18,1.92,0.0,Shorten01
All,Dy,P,666,13375.95,12199.32,125.7,12361.8,1014.15,720.98,162.49,Shorten01
All,Dy,A,666,7529.23,6902.9,67.01,6913.71,615.52,548.51,10.81,Shorten01
HBW,Dy,P,666,2355.97,2199.08,30.24,2252.73,103.23,73.0,53.65,Shorten01
HBW,Dy,A,666,608.83,563.59,7.24,566.27,42.56,35.32,2.68,Shorten01
HBO,Dy,P,666,8803.82,8089.3,85.35,8138.72,665.1,579.75,49.42,Shorten01
HBO,Dy,A,666,5403.26,4894.75,50.54,4902.03,501.22,450.69,7.28,Shorten01
NHB,Dy,P,666,1544.04,1468.84,9.32,1470.4,73.64,64.31,1.57,Shorten01
NHB,Dy,A,666,1517.15,1444.56,9.24,1445.41,71.74,62.51,0.85,Shorten01
HBC,Dy,P,666,171.0,110.41,0.52,168.25,2.75,2.23,57.84,Shorten01
HBC,Dy,A,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,666,501.13,331.7,0.27,331.7,169.43,1.69,0.0,Shorten01
HBSch,Dy,A,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,667,5944.81,5600.29,41.2,5606.32,338.5,206.69,6.02,Shorten01
All,Dy,A,667,2526.42,2339.07,21.6,2339.07,187.34,165.74,0.0,Shorten01
HBW,Dy,P,667,1199.72,1187.82,7.37,1189.48,10.24,2.86,1.67,Shorten01
HBW,Dy,A,667,8.3,8.3,0.0,8.3,0.0,0.0,0.0,Shorten01
HBO,Dy,P,667,4094.25,3869.75,31.56,3871.75,222.5,190.94,2.0,Shorten01
HBO,Dy,A,667,2116.11,1942.85,19.58,1942.85,173.25,153.67,0.0,Shorten01
NHB,Dy,P,667,413.32,399.26,2.02,399.33,13.99,11.97,0.06,Shorten01
NHB,Dy,A,667,402.01,387.92,2.02,387.92,14.09,12.07,0.0,Shorten01
HBC,Dy,P,667,26.0,23.59,0.12,25.88,0.12,0.0,2.29,Shorten01
HBC,Dy,A,667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,667,211.52,119.87,0.13,119.87,91.65,0.92,0.0,Shorten01
HBSch,Dy,A,667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,668,875.98,831.01,6.59,832.1,43.88,25.92,1.09,Shorten01
All,Dy,A,668,457.38,433.53,4.13,433.6,23.78,19.65,0.07,Shorten01
HBW,Dy,P,668,181.91,179.09,1.39,179.41,2.5,1.11,0.33,Shorten01
HBW,Dy,A,668,54.77,53.28,0.53,53.29,1.47,0.94,0.01,Shorten01
HBO,Dy,P,668,597.2,569.21,4.73,569.62,27.57,22.84,0.41,Shorten01
HBO,Dy,A,668,339.26,319.15,3.25,319.2,20.06,16.81,0.05,Shorten01
NHB,Dy,P,668,64.68,62.47,0.35,62.48,2.2,1.85,0.01,Shorten01
NHB,Dy,A,668,63.36,61.1,0.35,61.1,2.26,1.91,0.0,Shorten01
HBC,Dy,P,668,6.0,5.55,0.11,5.89,0.11,0.0,0.34,Shorten01
HBC,Dy,A,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,668,26.18,14.69,0.02,14.69,11.5,0.11,0.0,Shorten01
HBSch,Dy,A,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,669,2738.83,2576.58,21.13,2586.56,152.26,95.81,9.98,Shorten01
All,Dy,A,669,6316.05,5562.78,36.15,5565.34,750.7,158.34,2.56,Shorten01
HBW,Dy,P,669,378.23,361.17,4.12,362.36,15.87,11.75,1.19,Shorten01
HBW,Dy,A,669,990.05,956.85,10.72,958.24,31.81,21.09,1.39,Shorten01
HBO,Dy,P,669,1331.49,1261.97,11.68,1263.29,68.2,56.52,1.32,Shorten01
HBO,Dy,A,669,2027.87,1902.7,19.45,1903.74,124.13,104.69,1.04,Shorten01
NHB,Dy,P,669,943.86,911.3,5.16,911.52,32.34,27.18,0.22,Shorten01
NHB,Dy,A,669,925.37,893.19,5.1,893.33,32.04,26.94,0.14,Shorten01
HBC,Dy,P,669,24.0,16.62,0.13,23.87,0.13,0.0,7.25,Shorten01
HBC,Dy,A,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,669,61.24,25.51,0.04,25.51,35.72,0.36,0.0,Shorten01
HBSch,Dy,A,669,2372.76,1810.04,0.89,1810.04,562.72,5.62,0.0,Shorten01
All,Dy,P,670,9954.07,9328.27,63.23,9405.98,548.1,401.75,77.71,Shorten01
All,Dy,A,670,4200.01,3804.86,34.78,3804.86,395.15,360.37,0.0,Shorten01
HBW,Dy,P,670,1959.13,1938.12,10.68,1944.51,14.63,3.94,6.39,Shorten01
HBW,Dy,A,670,34.41,32.76,0.26,32.76,1.65,1.39,0.0,Shorten01
HBO,Dy,P,670,6732.89,6304.02,49.08,6308.68,424.2,375.13,4.66,Shorten01
HBO,Dy,A,670,3510.22,3141.8,31.4,3141.8,368.42,337.02,0.0,Shorten01
NHB,Dy,P,670,674.94,649.88,3.08,650.03,24.91,21.84,0.14,Shorten01
NHB,Dy,A,670,655.38,630.3,3.12,630.3,25.08,21.95,0.0,Shorten01
HBC,Dy,P,670,221.0,154.26,0.23,220.77,0.23,0.0,66.51,Shorten01
HBC,Dy,A,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,670,366.11,281.99,0.17,281.99,84.13,0.84,0.0,Shorten01
HBSch,Dy,A,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,671,3851.66,3617.74,28.85,3626.99,224.68,154.8,9.25,Shorten01
All,Dy,A,671,2818.53,2651.92,24.95,2652.53,166.0,141.05,0.61,Shorten01
HBW,Dy,P,671,714.61,693.78,5.89,696.98,17.63,11.74,3.2,Shorten01
HBW,Dy,A,671,397.09,380.06,4.49,380.28,16.8,12.31,0.22,Shorten01
HBO,Dy,P,671,2327.86,2190.66,18.7,2193.17,134.69,115.99,2.52,Shorten01
HBO,Dy,A,671,1776.73,1657.77,17.07,1658.12,118.61,101.54,0.34,Shorten01
NHB,Dy,P,671,661.02,630.74,3.4,630.96,30.06,26.66,0.22,Shorten01
NHB,Dy,A,671,644.71,614.09,3.39,614.13,30.58,27.19,0.04,Shorten01
HBC,Dy,P,671,48.0,43.89,0.8,47.2,0.8,0.0,3.31,Shorten01
HBC,Dy,A,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,671,100.17,58.67,0.06,58.67,41.5,0.41,0.0,Shorten01
HBSch,Dy,A,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,672,4842.72,4503.63,39.54,4516.54,326.19,202.64,12.9,Shorten01
All,Dy,A,672,2427.61,2270.73,21.16,2272.1,155.51,134.34,1.37,Shorten01
HBW,Dy,P,672,808.18,784.1,8.29,786.97,21.21,12.93,2.86,Shorten01
HBW,Dy,A,672,158.96,150.91,1.86,151.17,7.79,5.93,0.27,Shorten01
HBO,Dy,P,672,3162.74,2968.13,27.39,2972.03,190.71,163.33,3.9,Shorten01
HBO,Dy,A,672,1642.3,1522.5,15.79,1523.47,118.83,103.04,0.98,Shorten01
NHB,Dy,P,672,642.26,612.95,3.57,613.16,29.1,25.53,0.21,Shorten01
NHB,Dy,A,672,626.34,597.33,3.52,597.46,28.89,25.37,0.13,Shorten01
HBC,Dy,P,672,32.0,25.89,0.17,31.83,0.17,0.0,5.94,Shorten01
HBC,Dy,A,672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Dy,P,672,197.54,112.56,0.12,112.56,84.98,0.85,0.0,Shorten01
HBSch,Dy,A,672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Dy,P,673,4233.02,4021.02,23.23,4025.96,207.06,138.43,4.94,Shorten01
All,Dy,A,673,1554.11,1419.74,12.21,1419.74,134.37,122.16,0.0,Shorten01
HBW,Dy,P,673,755.96,750.3,2.63,752.33,3.63,1.0,2.03,Shorten01
HBW,Dy,A,673,20.73,19.8,0.15,19.8,0.93,0.78,0.0,Shorten01
HBO,Dy,P,673,2983.26,2831.62,19.55,2833.55,149.71,130.16,1.93,Shorten01
HBO,Dy,A,673,1292.72,1167.05,11.06,1167.05,125.67,114.62,0.0,Shorten01
