SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
2178_002.6,     0.882,Both,Total,       1.0,      35.0,       2.0,       1.8,Collector,       708,     510.8,    1023.9,    1038.2,     812.7,    3385.6,      28.8,      28.7,      28.7,      28.4,      28.8,      28.6,     1.836,     1.843,     1.840,     1.863,     1.840,      4250,      8500,      4250,     17001,     34001,      0.16,      0.13,      0.32,      0.06,      0.32,     450.4,     902.8,     915.5,     716.6,    2985.3,     390.0,     783.8,     835.4,     667.9,    2677.1,       5.0,      29.1,      14.7,      10.2,      59.0,      47.8,      77.0,      59.0,      30.6,     214.4,       7.7,      12.9,       6.3,       7.9,      34.8,    103.59,     15.69,     31.42,     32.23,     24.92,    104.26,     0.057,     0.078,     0.469,     0.055,     0.659
2178_003.5,     0.557,Both,Total,       1.0,      35.0,       2.0,       1.1,Collector,       696,     393.7,     862.6,    1157.7,     625.8,    3039.8,      28.0,      27.8,      27.8,      26.8,      28.0,      27.4,     1.193,     1.200,     1.203,     1.248,     1.194,      4176,      8352,      4176,     16704,     33408,      0.11,      0.12,      0.37,      0.04,      0.37,     219.2,     480.4,     644.7,     348.5,    1692.8,     186.6,     401.4,     560.3,     314.5,    1462.8,       3.6,      13.0,      11.6,       3.2,      31.4,      23.7,      50.6,      59.8,      23.0,     157.1,       5.3,      15.4,      13.0,       7.8,      41.5,     60.44,      7.88,     17.29,     24.07,     12.45,     61.69,     0.043,     0.150,     1.052,     0.010,     1.255
2178_004.1,     0.560,Both,Total,       1.0,      35.0,       2.0,       1.1,Collector,       696,     598.9,    1294.1,    1291.2,     996.3,    4180.5,      28.0,      27.9,      27.9,      27.2,      28.0,      27.7,     1.200,     1.203,     1.203,     1.236,     1.200,      4176,      8352,      4176,     16704,     33408,      0.18,      0.18,      0.42,      0.07,      0.42,     335.4,     724.7,     723.1,     557.9,    2341.1,     286.9,     629.6,     641.1,     511.6,    2069.2,       7.4,      23.3,      11.2,       7.2,      49.1,      33.1,      54.9,      59.9,      33.7,     181.6,       8.0,      17.0,      10.9,       5.3,      41.2,     83.59,     12.00,     25.95,     26.61,     19.92,     84.48,     0.031,     0.071,     0.789,     0.003,     0.894
2178_004.6,     0.563,Both,Total,       1.0,      35.0,       2.0,       1.1,Collector,       696,     436.1,    1068.4,    1168.9,     811.6,    3485.0,      28.0,      28.0,      28.0,      27.0,      28.0,      27.6,     1.207,     1.208,     1.209,     1.251,     1.207,      4176,      8352,      4176,     16704,     33408,      0.14,      0.16,      0.43,      0.06,      0.43,     245.5,     601.5,     658.1,     457.0,    1962.1,     215.7,     526.1,     583.0,     423.9,    1748.7,       3.9,      20.4,      10.0,       6.3,      40.6,      23.2,      44.3,      54.1,      23.6,     145.2,       2.8,      10.7,      11.0,       3.1,      27.6,     70.09,      8.78,     21.52,     24.38,     16.33,     71.01,     0.008,     0.044,     0.863,         0,     0.915
2178_005.2,     0.150,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       668,     362.9,     891.2,    1187.0,     682.0,    3123.1,      28.0,      27.9,      28.0,      27.7,      28.0,      27.9,     0.322,     0.322,     0.322,     0.324,     0.322,      8016,     16032,      8016,     32064,     64128,      0.06,      0.07,      0.26,      0.03,      0.26,      54.4,     133.7,     178.1,     102.4,     468.6,      48.9,     117.3,     157.7,      95.1,     419.0,       1.2,       4.8,       2.9,       1.9,      10.8,       3.8,       9.8,      14.7,       5.2,      33.5,       0.5,       1.7,       2.8,       0.1,       5.1,     16.76,      1.95,      4.78,      6.42,      3.66,     16.81,     0.001,     0.003,     0.046,         0,     0.050
2178_005.4,     0.300,Both,Total,       1.0,      35.0,       4.0,       1.2,Collector,       668,     698.9,    2092.1,    2661.4,    1477.3,    6929.7,      28.0,      28.0,      27.9,      25.3,      28.0,      26.9,     0.643,     0.644,     0.646,     0.712,     0.644,      8016,     16032,      8016,     32064,     64128,      0.11,      0.19,      0.60,      0.06,      0.60,     209.7,     627.7,     798.6,     443.3,    2079.3,     168.1,     535.0,     693.8,     396.9,    1793.8,       3.2,      23.0,      13.1,       6.8,      46.1,      33.6,      53.5,      77.1,      32.3,     196.5,       4.8,      16.2,      14.7,       7.1,      42.8,     74.32,      7.50,     22.50,     31.58,     15.84,     77.42,     0.004,     0.071,     3.052,     0.003,     3.130
2178_005.7,     0.150,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       668,    4121.4,    7069.8,    4405.3,    4577.6,   20174.1,      28.0,      16.4,      19.7,      17.7,      27.7,      19.7,     0.321,     0.548,     0.455,     0.504,     0.325,      8016,     16032,      8016,     32064,     64128,      1.07,      0.92,      1.04,      0.28,      1.07,     617.2,    1058.7,     659.7,     685.5,    3021.1,     532.0,     815.4,     537.2,     582.8,    2467.4,       7.0,      38.9,      14.1,      10.7,      70.7,      59.5,     140.9,      84.3,      62.9,     347.6,      18.7,      63.6,      24.2,      29.2,     135.7,    107.91,     37.65,     53.82,     37.19,     24.78,    153.44,    15.607,    15.812,    13.463,     0.291,    45.173
2178_005.8,     0.150,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       668,    2070.8,    4993.4,    3987.7,    3126.5,   14178.4,      28.0,      27.4,      26.9,      23.3,      28.0,      26.0,     0.321,     0.328,     0.335,     0.386,     0.321,      8016,     16032,      8016,     32064,     64128,      0.38,      0.46,      0.77,      0.13,      0.77,     310.1,     747.8,     597.2,     468.2,    2123.3,     231.0,     598.0,     504.8,     407.6,    1741.4,       4.9,      27.8,      13.3,       7.7,      53.7,      55.3,      86.0,      64.7,      38.4,     244.4,      18.9,      36.0,      14.5,      14.5,      83.9,     75.85,     11.32,     27.84,     25.68,     16.74,     81.58,     0.238,     1.134,     4.336,     0.020,     5.728
2178_006.0,     0.151,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       633,    1674.7,    3717.7,    2577.7,    2888.8,   10858.9,      22.0,      21.8,      21.8,      21.2,      22.0,      21.7,     0.412,     0.417,     0.417,     0.429,     0.413,      7596,     15192,      7596,     30384,     60768,      0.29,      0.27,      0.45,      0.11,      0.45,     253.2,     562.3,     389.8,     436.8,    1642.1,     203.6,     449.7,     328.2,     382.0,    1363.5,       3.7,      21.3,       7.2,       6.8,      39.0,      35.5,      64.8,      43.7,      35.3,     179.3,      10.6,      26.4,      10.6,      12.9,      60.5,     74.62,     11.63,     25.85,     18.42,     19.86,     75.76,     0.124,     0.311,     0.709,     0.019,     1.163
2178_006.1,     0.149,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       633,    1296.8,    2996.3,    2082.2,    2305.6,    8680.9,      22.0,      21.9,      21.9,      21.6,      22.0,      21.8,     0.406,     0.409,     0.409,     0.415,     0.407,      7596,     15192,      7596,     30384,     60768,      0.23,      0.23,      0.36,      0.08,      0.36,     193.2,     446.3,     310.2,     343.4,    1293.1,     157.1,     357.9,     264.2,     300.2,    1079.4,       2.5,      17.1,       6.5,       6.0,      32.1,      26.0,      50.9,      31.9,      27.9,     136.7,       7.6,      20.3,       7.8,       9.4,      45.1,     58.81,      8.83,     20.42,     14.38,     15.63,     59.26,     0.047,     0.114,     0.280,     0.009,     0.450
2178_006.3,     0.150,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       633,    1283.2,    2905.1,    2025.0,    1962.2,    8175.5,      22.0,      21.9,      21.9,      21.7,      22.0,      21.9,     0.409,     0.412,     0.411,     0.415,     0.409,      7596,     15192,      7596,     30384,     60768,      0.25,      0.21,      0.29,      0.07,      0.29,     192.6,     435.9,     303.9,     294.4,    1226.8,     154.5,     353.0,     252.3,     258.4,    1018.2,       2.9,      16.4,       7.4,       6.2,      32.9,      28.2,      47.5,      33.6,      22.6,     131.9,       6.9,      18.9,      10.6,       7.4,      43.8,     55.74,      8.81,     19.91,     14.01,     13.38,     56.11,     0.062,     0.098,     0.203,         0,     0.363
2178_006.4,     0.150,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       633,     543.4,    1426.8,    1202.0,    1255.9,    4428.1,      22.0,      21.9,      22.0,      21.9,      22.0,      22.0,     0.408,     0.409,     0.409,     0.410,     0.409,      7596,     15192,      7596,     30384,     60768,      0.08,      0.10,      0.19,      0.05,      0.19,      81.4,     213.6,     180.0,     188.1,     663.1,      65.3,     179.1,     156.6,     166.7,     567.7,       1.7,       9.2,       4.5,       3.7,      19.1,      11.8,      18.3,      15.2,      13.8,      59.1,       2.7,       7.2,       3.7,       3.9,      17.5,     30.15,      3.71,      9.73,      8.21,      8.55,     30.20,     0.005,     0.010,     0.024,     0.010,     0.049
2179_000.0,     1.182,Both,Total,       1.0,      35.0,       4.0,       4.7,Collector,       469,    1043.0,    1803.8,    2029.7,    1294.1,    6170.6,      23.0,      22.6,      22.9,      21.8,      23.0,      22.5,     3.083,     3.136,     3.102,     3.261,     3.084,      5628,     11256,      5628,     22512,     45024,      0.32,      0.20,      0.48,      0.07,      0.48,    1232.6,    2131.7,    2398.7,    1529.4,    7292.4,    1137.7,    1931.2,    2263.2,    1438.3,    6770.4,       8.1,      41.6,      18.1,      11.8,      79.6,      73.2,     120.3,     103.8,      70.4,     367.7,      13.6,      38.6,      13.4,       8.8,      74.4,    317.07,     54.51,     93.26,    110.27,     66.51,    324.55,     0.914,     0.568,     6.037,     0.023,     7.542
2180_000.0,     0.595,Both,Total,       1.0,      35.0,       4.0,       2.4,Collector,       668,    1699.1,    3787.1,    3291.2,    1975.1,   10752.5,      28.0,      27.6,      27.6,      26.2,      28.0,      27.2,     1.275,     1.292,     1.294,     1.364,     1.276,      8016,     16032,      8016,     32064,     64128,      0.30,      0.26,      0.50,      0.07,      0.50,    1011.1,    2253.5,    1958.4,    1175.2,    6398.2,     839.0,    1893.5,    1725.1,    1080.6,    5538.2,      16.6,      73.7,      29.2,      15.2,     134.7,     120.3,     219.5,     176.6,      70.1,     586.5,      35.3,      66.9,      27.5,       9.5,     139.2,    228.54,     36.57,     81.65,     74.82,     41.99,    235.03,     0.474,     1.159,     4.892,     0.015,     6.540
2180_000.6,     0.880,Both,Total,       1.0,      35.0,       2.0,       1.8,Collector,       696,     999.5,    2137.4,    1864.2,    1578.9,    6580.0,      28.0,      27.5,      27.6,      25.8,      28.0,      27.1,     1.885,     1.922,     1.915,     2.044,     1.886,      4176,      8352,      4176,     16704,     33408,      0.33,      0.28,      0.54,      0.10,      0.54,     879.2,    1880.2,    1639.9,    1388.9,    5788.2,     753.4,    1607.8,    1470.5,    1274.5,    5106.2,      14.9,      55.7,      20.6,      17.8,     109.0,      85.7,     167.6,     128.1,      85.4,     466.8,      25.1,      49.0,      20.7,      11.1,     105.9,    206.67,     31.99,     68.22,     63.46,     49.63,    213.30,     0.617,     1.089,     4.948,     0.038,     6.692
2180_001.5,     0.885,Both,Total,       1.0,      35.0,       2.0,       1.8,Collector,       696,     714.9,    1568.5,    1433.6,    1145.3,    4862.3,      28.0,      27.9,      27.9,      27.2,      28.0,      27.7,     1.897,     1.906,     1.906,     1.955,     1.898,      4176,      8352,      4176,     16704,     33408,      0.22,      0.20,      0.40,      0.07,      0.40,     632.8,    1388.4,    1269.0,    1013.8,    4304.0,     543.0,    1180.0,    1133.4,     930.8,    3787.2,       8.9,      37.5,      22.5,       9.8,      78.7,      62.2,     134.3,     102.1,      59.7,     358.3,      18.6,      36.6,      10.9,      13.4,      79.5,    153.74,     22.71,     49.84,     46.71,     36.22,    155.48,     0.107,     0.233,     1.390,     0.010,     1.740
2180_002.4,     0.882,Both,Total,       1.0,      35.0,       2.0,       1.8,Collector,       714,     871.0,    1695.5,    1631.7,    1257.3,    5455.5,      29.8,      29.6,      29.7,      28.6,      29.8,      29.4,     1.774,     1.787,     1.785,     1.852,     1.776,      4282,      8563,      4282,     17126,     34252,      0.25,      0.22,      0.46,      0.08,      0.46,     768.6,    1496.0,    1439.7,    1109.3,    4813.6,     655.2,    1262.9,    1284.6,    1004.5,    4207.2,      10.0,      58.5,      27.1,      10.8,     106.4,      85.4,     133.4,     111.4,      72.1,     402.3,      17.9,      41.2,      16.6,      21.9,      97.6,    161.32,     25.95,     50.43,     50.37,     37.20,    163.95,     0.189,     0.291,     2.113,     0.030,     2.623
2180_003.2,     0.879,Both,Total,       1.0,      35.0,       2.0,       1.8,Collector,       696,     889.6,    1787.7,    1698.3,    1311.7,    5687.3,      28.0,      27.7,      27.8,      26.3,      28.0,      27.4,     1.885,     1.903,     1.900,     2.002,     1.886,      4176,      8352,      4176,     16704,     33408,      0.27,      0.24,      0.52,      0.09,      0.52,     781.9,    1571.2,    1492.7,    1152.9,    4998.7,     674.3,    1354.5,    1326.4,    1058.7,    4413.9,      13.8,      49.4,      27.2,       8.4,      98.8,      76.5,     124.4,     118.8,      66.8,     386.5,      17.2,      42.9,      20.4,      19.0,      99.5,    178.65,     28.21,     56.61,     56.67,     41.22,    182.71,     0.268,     0.454,     3.309,     0.027,     4.058
2180_004.1,     0.558,Both,Total,       1.0,      35.0,       2.0,       1.1,Collector,       696,    1068.7,    1751.9,    1772.7,    1396.5,    5989.8,      28.0,      27.3,      27.8,      26.1,      28.0,      27.2,     1.196,     1.226,     1.204,     1.281,     1.196,      4176,      8352,      4176,     16704,     33408,      0.38,      0.22,      0.54,      0.09,      0.54,     596.5,     977.7,     989.3,     779.4,    3342.9,     522.7,     849.3,     910.6,     720.7,    3003.3,      10.1,      32.4,      12.2,       5.1,      59.8,      51.4,      75.6,      59.2,      44.2,     230.4,      12.2,      20.5,       7.4,       9.4,      49.5,    119.39,     21.83,     35.18,     37.85,     27.85,    122.71,     0.538,     0.248,     2.520,     0.011,     3.317
2180_004.7,     0.560,Both,Total,       1.0,      35.0,       2.0,       1.1,Collector,       696,    1202.5,    2352.1,    1953.5,    1720.9,    7229.0,      28.0,      27.3,      27.6,      25.9,      28.0,      27.2,     1.201,     1.234,     1.219,     1.298,     1.201,      4176,      8352,      4176,     16704,     33408,      0.40,      0.30,      0.57,      0.11,      0.57,     674.0,    1318.2,    1094.8,     964.5,    4051.5,     580.8,    1152.5,     994.8,     891.9,    3620.0,      10.7,      41.1,      14.9,       6.7,      73.4,      63.6,      99.4,      72.7,      55.9,     291.6,      18.9,      25.2,      12.4,      10.0,      66.5,    144.64,     24.72,     47.80,     42.25,     34.45,    149.22,     0.670,     0.737,     3.159,     0.022,     4.588
2180_005.2,     0.563,Both,Total,       1.0,      35.0,       2.0,       1.1,Collector,       733,    1519.1,    3090.7,    2284.2,    2004.5,    8898.5,      32.0,      30.7,      31.0,      28.7,      32.0,      30.6,     1.055,     1.099,     1.088,     1.175,     1.056,      4398,      8796,      4398,     17592,     35184,      0.45,      0.38,      0.64,      0.13,      0.64,     854.7,    1739.0,    1285.3,    1127.9,    5006.9,     735.0,    1518.2,    1157.3,    1038.4,    4448.9,      11.7,      55.9,      15.4,       7.8,      90.8,      83.9,     127.7,      94.0,      67.4,     373.0,      24.1,      37.2,      18.5,      14.4,      94.2,    156.43,     27.80,     56.03,     44.74,     35.27,    163.84,     1.124,     1.692,     4.580,     0.034,     7.430
2180_005.8,     0.150,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       668,    1186.9,    2001.2,    2324.2,    1431.7,    6944.0,      28.0,      27.8,      27.9,      27.0,      28.0,      27.6,     0.322,     0.323,     0.322,     0.334,     0.322,      8016,     16032,      8016,     32064,     64128,      0.22,      0.13,      0.44,      0.05,      0.44,     178.1,     300.3,     348.8,     214.8,    1042.0,     154.5,     264.4,     316.4,     199.3,     934.6,       2.5,      10.7,       3.8,       2.0,      19.0,      16.9,      19.8,      22.5,      11.4,      70.6,       4.3,       5.4,       6.1,       2.3,      18.1,     37.23,      6.40,     10.75,     12.92,      7.68,     37.75,     0.024,     0.015,     0.461,         0,     0.500
2180_006.0,     0.300,Both,Total,       1.0,      35.0,       4.0,       1.2,Collector,       668,    1435.3,    2723.6,    2925.1,    1707.7,    8791.7,      28.0,      27.8,      27.9,      26.3,      28.0,      27.4,     0.642,     0.647,     0.644,     0.684,     0.642,      8016,     16032,      8016,     32064,     64128,      0.25,      0.19,      0.53,      0.06,      0.53,     430.4,     816.6,     877.0,     512.0,    2636.0,     376.7,     712.9,     803.8,     474.8,    2368.2,       5.6,      29.6,      10.5,       4.0,      49.7,      37.8,      58.4,      52.6,      26.4,     175.2,      10.2,      15.6,      10.1,       6.8,      42.7,     94.12,     15.47,     29.26,     33.33,     18.28,     96.34,     0.105,     0.099,     2.020,         0,     2.224
2180_006.3,     0.150,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       668,    1226.4,    1859.8,    2016.6,     817.8,    5920.6,      28.0,      27.7,      27.9,      27.6,      28.0,      27.8,     0.322,     0.325,     0.322,     0.326,     0.322,      8016,     16032,      8016,     32064,     64128,      0.26,      0.16,      0.29,      0.03,      0.29,     184.1,     279.1,     302.7,     122.7,     888.6,     162.5,     244.1,     272.6,     115.4,     794.6,       1.8,      10.9,       4.4,       1.1,      18.2,      15.2,      18.4,      21.8,       5.3,      60.7,       4.6,       5.7,       3.9,       1.1,      15.3,     31.76,      6.64,     10.00,     10.95,      4.38,     31.97,     0.058,     0.015,     0.128,     0.006,     0.207
2180_006.4,     0.150,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       668,    1666.0,    1671.9,    2967.5,     852.5,    7157.9,      28.0,      27.1,      28.0,      26.2,      28.0,      27.0,     0.321,     0.331,     0.321,     0.343,     0.321,      8016,     16032,      8016,     32064,     64128,      0.39,      0.14,      0.54,      0.03,      0.54,     249.5,     250.4,     444.4,     127.7,    1072.0,     207.8,     212.2,     369.2,     119.0,     908.2,       2.7,      11.6,       8.5,       1.0,      23.8,      28.2,      20.0,      52.5,       6.7,     107.4,      10.7,       6.7,      14.1,       0.9,      32.4,     38.29,      9.19,      8.95,     16.96,      4.56,     39.66,     0.270,     0.013,     1.107,         0,     1.390
2180_006.6,     0.148,Both,Total,       1.0,      35.0,       4.0,       0.6,Collector,       668,    4606.3,    8434.0,    5600.6,   10189.8,   28830.7,      28.0,      24.2,      25.4,      22.7,      27.3,      25.2,     0.317,     0.369,     0.350,     0.392,     0.325,      8016,     16032,      8016,     32064,     64128,      0.69,      0.58,      0.78,      0.36,      0.78,     682.4,    1249.4,     829.7,    1509.5,    4271.0,     579.0,    1093.3,     772.6,    1294.7,    3739.6,       8.9,      38.6,       8.7,      22.0,      78.2,      68.6,      94.4,      41.1,     132.6,     336.7,      26.0,      23.1,       7.4,      60.2,     116.7,    152.42,     28.20,     49.25,     36.59,     55.22,    169.26,     3.981,     4.662,     7.000,     1.350,    16.993
