Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBW,Ok,P,803,518.9,475.77,3.41,485.89,33.01,29.6,10.12,Closer01
HBW,Ok,A,803,135.15,117.5,1.27,118.17,16.98,15.71,0.67,Closer01
HBO,Ok,P,803,2309.01,2032.24,19.3,2042.46,266.55,247.25,10.22,Closer01
HBO,Ok,A,803,1774.84,1555.77,15.91,1561.57,213.27,197.35,5.8,Closer01
NHB,Ok,P,803,1064.05,963.94,5.61,965.2,98.85,93.24,1.25,Closer01
NHB,Ok,A,803,1044.87,945.46,5.59,946.32,98.55,92.96,0.86,Closer01
HBSch,Ok,P,803,39.06,22.94,0.02,22.94,16.12,0.16,0.0,Closer01
HBSch,Ok,A,803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,804,1370.07,1239.91,10.8,1249.56,120.51,102.75,9.65,Closer01
All,Ok,A,804,665.23,596.05,5.53,597.78,67.46,61.93,1.72,Closer01
HBW,Ok,P,804,223.97,210.73,1.49,215.6,8.38,6.89,4.86,Closer01
HBW,Ok,A,804,1.78,1.78,0.0,1.78,0.0,0.0,0.0,Closer01
HBO,Ok,P,804,1001.72,900.96,8.62,905.57,96.15,87.53,4.61,Closer01
HBO,Ok,A,804,538.5,478.39,4.85,480.0,58.49,53.64,1.61,Closer01
NHB,Ok,P,804,127.63,118.51,0.69,118.68,8.94,8.26,0.17,Closer01
NHB,Ok,A,804,124.96,115.88,0.68,115.99,8.96,8.29,0.11,Closer01
HBSch,Ok,P,804,16.75,9.71,0.01,9.71,7.04,0.07,0.0,Closer01
HBSch,Ok,A,804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,805,4566.9,4231.25,36.13,4251.68,315.23,245.1,20.43,Closer01
All,Ok,A,805,1872.51,1703.01,15.47,1705.77,166.74,151.27,2.76,Closer01
HBW,Ok,P,805,721.07,693.48,4.79,704.07,16.99,12.21,10.59,Closer01
HBW,Ok,A,805,4.92,4.92,0.0,4.92,0.0,0.0,0.0,Closer01
HBO,Ok,P,805,3401.48,3145.72,29.34,3155.24,246.24,216.9,9.52,Closer01
HBO,Ok,A,805,1510.37,1358.8,13.56,1361.38,148.99,135.43,2.58,Closer01
NHB,Ok,P,805,364.21,346.29,1.95,346.61,17.6,15.65,0.32,Closer01
NHB,Ok,A,805,357.21,339.29,1.92,339.46,17.75,15.83,0.17,Closer01
HBSch,Ok,P,805,80.15,45.76,0.05,45.76,34.39,0.34,0.0,Closer01
HBSch,Ok,A,805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,806,2909.82,2590.06,20.53,2594.75,315.07,288.8,4.69,Closer01
All,Ok,A,806,3756.36,3424.71,29.78,3427.84,328.53,298.75,3.13,Closer01
HBW,Ok,P,806,374.49,329.98,2.81,331.4,43.09,40.28,1.42,Closer01
HBW,Ok,A,806,707.4,655.34,5.79,656.06,51.34,45.55,0.72,Closer01
HBO,Ok,P,806,1729.75,1520.39,13.75,1523.24,206.51,192.75,2.86,Closer01
HBO,Ok,A,806,2292.03,2075.21,20.08,2077.32,214.71,194.63,2.11,Closer01
NHB,Ok,P,806,767.7,707.62,3.95,708.04,59.66,55.71,0.42,Closer01
NHB,Ok,A,806,756.93,694.16,3.9,694.46,62.47,58.57,0.3,Closer01
HBSch,Ok,P,806,37.88,32.07,0.01,32.07,5.81,0.06,0.0,Closer01
HBSch,Ok,A,806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,807,3967.73,3457.38,22.55,3460.58,507.15,482.47,3.21,Closer01
All,Ok,A,807,8757.5,7828.09,66.39,7841.61,915.89,849.49,13.52,Closer01
HBW,Ok,P,807,54.01,45.77,0.45,46.18,7.82,7.38,0.41,Closer01
HBW,Ok,A,807,903.86,849.81,7.25,852.43,51.43,44.18,2.62,Closer01
HBO,Ok,P,807,288.09,249.96,2.11,250.59,37.5,35.39,0.63,Closer01
HBO,Ok,A,807,4296.41,3880.98,39.36,3890.31,406.1,366.74,9.33,Closer01
NHB,Ok,P,807,3620.51,3158.66,19.99,3160.83,459.68,439.68,2.17,Closer01
NHB,Ok,A,807,3557.22,3097.29,19.79,3098.87,458.35,438.56,1.58,Closer01
HBSch,Ok,P,807,5.12,2.98,0.0,2.98,2.14,0.02,0.0,Closer01
HBSch,Ok,A,807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,808,5900.69,5109.05,41.64,5132.87,767.82,704.2,23.83,Closer01
All,Ok,A,808,6686.07,5872.3,51.46,5887.1,798.97,747.51,14.8,Closer01
HBW,Ok,P,808,523.47,458.72,4.09,467.99,55.48,51.39,9.27,Closer01
HBW,Ok,A,808,522.57,462.31,4.76,464.74,57.83,53.07,2.43,Closer01
HBO,Ok,P,808,2524.94,2168.35,21.98,2179.95,344.99,323.01,11.6,Closer01
HBO,Ok,A,808,3409.74,2997.82,31.26,3008.15,401.6,370.34,10.32,Closer01
NHB,Ok,P,808,2804.09,2456.02,15.54,2458.97,345.12,329.58,2.95,Closer01
NHB,Ok,A,808,2753.76,2412.16,15.44,2414.22,339.55,324.11,2.05,Closer01
HBSch,Ok,P,808,48.19,25.96,0.03,25.96,22.23,0.22,0.0,Closer01
HBSch,Ok,A,808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,809,2021.89,1809.21,15.91,1822.15,199.74,170.25,12.94,Closer01
All,Ok,A,809,1794.45,1585.59,14.08,1590.3,204.15,153.31,4.71,Closer01
HBW,Ok,P,809,253.15,228.64,1.97,234.41,18.74,16.77,5.77,Closer01
HBW,Ok,A,809,233.46,209.7,2.11,210.8,22.67,20.55,1.1,Closer01
HBO,Ok,P,809,1232.28,1098.42,11.14,1104.86,127.42,116.28,6.44,Closer01
HBO,Ok,A,809,1001.51,893.38,9.15,896.54,104.97,95.82,3.16,Closer01
NHB,Ok,P,809,512.32,471.75,2.78,472.48,39.84,37.06,0.74,Closer01
NHB,Ok,A,809,504.56,464.78,2.77,465.23,39.33,36.57,0.45,Closer01
HBSch,Ok,P,809,24.14,10.4,0.02,10.4,13.74,0.14,0.0,Closer01
HBSch,Ok,A,809,54.91,17.73,0.05,17.73,37.18,0.37,0.0,Closer01
All,Ok,P,810,2142.38,1897.51,17.26,1904.58,237.8,207.85,7.07,Closer01
All,Ok,A,810,2136.95,1907.98,18.1,1910.96,225.99,207.89,2.99,Closer01
HBW,Ok,P,810,265.19,241.73,2.18,244.8,20.39,18.21,3.06,Closer01
HBW,Ok,A,810,174.37,157.97,1.57,158.35,16.02,14.45,0.38,Closer01
HBO,Ok,P,810,1237.77,1083.58,11.37,1087.13,150.64,139.27,3.55,Closer01
HBO,Ok,A,810,1355.08,1197.07,12.87,1199.34,155.74,142.87,2.27,Closer01
NHB,Ok,P,810,616.71,562.32,3.7,562.77,53.94,50.24,0.46,Closer01
NHB,Ok,A,810,607.51,552.94,3.66,553.28,54.23,50.58,0.34,Closer01
HBSch,Ok,P,810,22.72,9.88,0.02,9.88,12.84,0.13,0.0,Closer01
HBSch,Ok,A,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,811,2338.06,2061.01,20.37,2080.65,257.41,220.14,19.65,Closer01
All,Ok,A,811,1123.69,994.91,9.73,998.05,125.65,115.92,3.13,Closer01
HBW,Ok,P,811,374.23,344.2,3.03,353.5,20.73,17.69,9.31,Closer01
HBW,Ok,A,811,3.01,3.01,0.0,3.01,0.0,0.0,0.0,Closer01
HBO,Ok,P,811,1715.54,1504.54,16.01,1514.51,201.02,185.01,9.97,Closer01
HBO,Ok,A,811,906.67,796.29,8.44,799.14,107.52,99.09,2.85,Closer01
NHB,Ok,P,811,218.02,199.08,1.3,199.45,18.58,17.27,0.37,Closer01
NHB,Ok,A,811,214.02,195.61,1.29,195.89,18.13,16.83,0.28,Closer01
HBSch,Ok,P,811,30.27,13.18,0.02,13.18,17.08,0.17,0.0,Closer01
HBSch,Ok,A,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,812,1657.21,1477.58,14.54,1492.65,164.57,137.62,15.06,Closer01
All,Ok,A,812,1255.96,1058.2,8.76,1061.19,194.77,94.08,2.99,Closer01
HBW,Ok,P,812,248.41,227.66,2.04,234.55,13.86,11.82,6.9,Closer01
HBW,Ok,A,812,74.89,66.88,0.71,67.27,7.63,6.92,0.39,Closer01
HBO,Ok,P,812,1153.72,1024.82,11.11,1032.53,121.18,110.07,7.72,Closer01
HBO,Ok,A,812,695.61,615.85,6.55,618.14,77.47,70.92,2.3,Closer01
NHB,Ok,P,812,234.78,217.35,1.38,217.8,16.98,15.6,0.45,Closer01
NHB,Ok,A,812,231.61,214.62,1.37,214.93,16.68,15.31,0.3,Closer01
HBSch,Ok,P,812,20.31,7.76,0.01,7.76,12.54,0.13,0.0,Closer01
HBSch,Ok,A,812,253.85,160.86,0.13,160.86,92.99,0.93,0.0,Closer01
All,Ok,P,813,176.81,171.88,1.23,172.08,4.74,2.98,0.2,Closer01
All,Ok,A,813,99.92,96.81,0.78,96.81,3.11,2.33,0.0,Closer01
HBW,Ok,P,813,24.32,23.85,0.17,23.95,0.36,0.2,0.11,Closer01
HBW,Ok,A,813,3.95,3.72,0.04,3.72,0.23,0.19,0.0,Closer01
HBO,Ok,P,813,134.7,130.95,0.99,131.04,3.66,2.67,0.09,Closer01
HBO,Ok,A,813,82.33,79.65,0.67,79.65,2.68,2.01,0.0,Closer01
NHB,Ok,P,813,14.01,13.82,0.07,13.83,0.18,0.1,0.0,Closer01
NHB,Ok,A,813,13.64,13.44,0.07,13.44,0.2,0.13,0.0,Closer01
HBSch,Ok,P,813,3.79,3.25,0.0,3.25,0.53,0.01,0.0,Closer01
HBSch,Ok,A,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,814,1320.01,1246.1,10.36,1248.49,71.53,54.56,2.39,Closer01
All,Ok,A,814,607.03,564.0,5.08,564.0,43.03,37.95,0.0,Closer01
HBW,Ok,P,814,208.82,202.88,1.45,204.25,4.57,3.12,1.37,Closer01
HBW,Ok,A,814,15.59,13.6,0.16,13.6,1.99,1.83,0.0,Closer01
HBO,Ok,P,814,972.8,914.88,8.26,915.85,56.95,48.69,0.97,Closer01
HBO,Ok,A,814,476.37,439.0,4.29,439.0,37.37,33.08,0.0,Closer01
NHB,Ok,P,814,117.08,113.7,0.64,113.75,3.33,2.69,0.05,Closer01
NHB,Ok,A,814,115.07,111.41,0.63,111.41,3.66,3.03,0.0,Closer01
HBSch,Ok,P,814,21.32,14.64,0.01,14.64,6.68,0.07,0.0,Closer01
HBSch,Ok,A,814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,815,2498.94,2286.74,20.03,2290.84,208.11,170.76,4.09,Closer01
All,Ok,A,815,1118.23,1019.72,9.36,1019.74,98.49,89.13,0.02,Closer01
HBW,Ok,P,815,401.03,386.02,3.01,388.41,12.62,9.61,2.38,Closer01
HBW,Ok,A,815,7.75,6.71,0.06,6.71,1.04,0.98,0.0,Closer01
HBO,Ok,P,815,1845.05,1677.17,15.78,1678.79,166.26,150.48,1.62,Closer01
HBO,Ok,A,815,898.8,813.67,8.1,813.68,85.12,77.01,0.02,Closer01
NHB,Ok,P,815,215.62,203.82,1.22,203.9,11.71,10.49,0.08,Closer01
NHB,Ok,A,815,211.68,199.35,1.2,199.35,12.33,11.13,0.0,Closer01
HBSch,Ok,P,815,37.25,19.74,0.02,19.74,17.51,0.17,0.0,Closer01
HBSch,Ok,A,815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,816,19.72,19.46,0.09,19.48,0.24,0.15,0.02,Closer01
All,Ok,A,816,151.57,149.49,1.08,149.49,2.08,0.99,0.0,Closer01
HBW,Ok,P,816,0.91,0.87,0.01,0.88,0.03,0.03,0.0,Closer01
HBW,Ok,A,816,37.42,37.02,0.23,37.02,0.39,0.16,0.0,Closer01
HBO,Ok,P,816,8.27,8.12,0.05,8.13,0.14,0.1,0.01,Closer01
HBO,Ok,A,816,103.73,102.11,0.82,102.11,1.62,0.8,0.0,Closer01
NHB,Ok,P,816,10.45,10.38,0.04,10.38,0.06,0.03,0.01,Closer01
NHB,Ok,A,816,10.42,10.36,0.04,10.36,0.07,0.03,0.0,Closer01
HBSch,Ok,P,816,0.09,0.09,0.0,0.09,0.0,0.0,0.0,Closer01
HBSch,Ok,A,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,817,576.54,555.89,4.23,557.03,19.51,14.01,1.13,Closer01
All,Ok,A,817,415.13,396.7,3.5,396.7,18.44,14.94,0.0,Closer01
HBW,Ok,P,817,81.55,78.98,0.56,79.62,1.93,1.37,0.64,Closer01
HBW,Ok,A,817,29.67,27.95,0.27,27.95,1.73,1.45,0.0,Closer01
HBO,Ok,P,817,379.71,365.08,3.08,365.49,14.22,11.13,0.42,Closer01
HBO,Ok,A,817,280.16,265.69,2.65,265.69,14.47,11.82,0.0,Closer01
NHB,Ok,P,817,106.93,104.79,0.59,104.86,2.07,1.48,0.07,Closer01
NHB,Ok,A,817,105.3,103.06,0.58,103.06,2.24,1.67,0.0,Closer01
HBSch,Ok,P,817,8.34,7.05,0.0,7.05,1.29,0.01,0.0,Closer01
HBSch,Ok,A,817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,818,2486.28,2342.53,19.54,2347.68,138.6,103.73,5.16,Closer01
All,Ok,A,818,1022.03,949.28,8.83,949.28,72.75,63.91,0.0,Closer01
HBW,Ok,P,818,381.66,368.65,2.77,371.52,10.13,7.36,2.88,Closer01
HBW,Ok,A,818,9.9,8.7,0.09,8.7,1.2,1.1,0.0,Closer01
HBO,Ok,P,818,1857.74,1748.78,15.61,1750.96,106.78,91.17,2.18,Closer01
HBO,Ok,A,818,821.2,756.49,7.64,756.49,64.72,57.08,0.0,Closer01
NHB,Ok,P,818,193.57,187.28,1.13,187.38,6.18,5.05,0.1,Closer01
NHB,Ok,A,818,190.93,184.09,1.11,184.09,6.83,5.73,0.0,Closer01
HBSch,Ok,P,818,53.32,37.81,0.02,37.81,15.5,0.15,0.0,Closer01
HBSch,Ok,A,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,819,3216.28,2955.08,25.35,2960.36,255.92,195.99,5.27,Closer01
All,Ok,A,819,1645.6,1449.87,13.42,1449.87,195.73,122.15,0.0,Closer01
HBW,Ok,P,819,482.24,456.71,3.53,459.69,22.55,19.03,2.98,Closer01
HBW,Ok,A,819,104.28,91.17,1.02,91.17,13.11,12.09,0.0,Closer01
HBO,Ok,P,819,2343.18,2158.77,19.85,2160.93,182.25,162.4,2.17,Closer01
HBO,Ok,A,819,1124.76,1020.23,10.44,1020.23,104.53,94.09,0.0,Closer01
NHB,Ok,P,819,328.12,311.85,1.92,311.98,16.13,14.21,0.13,Closer01
NHB,Ok,A,819,323.75,306.51,1.88,306.51,17.24,15.35,0.0,Closer01
HBSch,Ok,P,819,62.74,27.76,0.04,27.76,34.98,0.35,0.0,Closer01
HBSch,Ok,A,819,92.8,31.96,0.08,31.96,60.85,0.61,0.0,Closer01
All,Ok,P,820,136.6,133.51,0.79,133.64,2.96,2.03,0.13,Closer01
All,Ok,A,820,140.29,136.83,0.94,136.83,3.46,2.52,0.0,Closer01
HBW,Ok,P,820,7.29,7.06,0.05,7.11,0.18,0.13,0.05,Closer01
HBW,Ok,A,820,11.69,11.39,0.1,11.39,0.3,0.2,0.0,Closer01
HBO,Ok,P,820,42.93,41.8,0.3,41.83,1.1,0.8,0.03,Closer01
HBO,Ok,A,820,44.3,42.77,0.4,42.77,1.53,1.13,0.0,Closer01
NHB,Ok,P,820,85.38,83.79,0.44,83.84,1.54,1.1,0.05,Closer01
NHB,Ok,A,820,84.3,82.66,0.44,82.66,1.64,1.2,0.0,Closer01
HBSch,Ok,P,820,1.0,0.86,0.0,0.86,0.14,0.0,0.0,Closer01
HBSch,Ok,A,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,821,691.87,662.85,4.73,663.97,27.91,22.1,1.12,Closer01
All,Ok,A,821,762.94,728.18,6.03,728.18,34.76,28.73,0.0,Closer01
HBW,Ok,P,821,66.95,63.86,0.46,64.45,2.5,2.04,0.59,Closer01
HBW,Ok,A,821,76.31,73.26,0.59,73.26,3.06,2.47,0.0,Closer01
HBO,Ok,P,821,313.49,298.95,2.51,299.29,14.2,11.69,0.34,Closer01
HBO,Ok,A,821,385.4,364.72,3.72,364.72,20.68,16.96,0.0,Closer01
NHB,Ok,P,821,304.57,294.25,1.76,294.44,10.12,8.36,0.19,Closer01
NHB,Ok,A,821,301.23,290.2,1.72,290.2,11.03,9.31,0.0,Closer01
HBSch,Ok,P,821,6.87,5.79,0.0,5.79,1.08,0.01,0.0,Closer01
HBSch,Ok,A,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,822,676.49,637.43,4.69,639.48,37.02,29.77,2.05,Closer01
All,Ok,A,822,610.07,576.36,4.64,576.5,33.57,28.93,0.14,Closer01
HBW,Ok,P,822,63.2,59.18,0.45,60.2,3.0,2.55,1.02,Closer01
HBW,Ok,A,822,55.64,52.84,0.47,52.89,2.75,2.28,0.04,Closer01
HBO,Ok,P,822,296.59,278.4,2.4,279.19,17.41,15.0,0.79,Closer01
HBO,Ok,A,822,247.74,232.67,2.4,232.73,15.01,12.61,0.07,Closer01
NHB,Ok,P,822,310.37,296.11,1.83,296.35,14.02,12.19,0.24,Closer01
NHB,Ok,A,822,306.69,290.85,1.78,290.88,15.81,14.03,0.03,Closer01
HBSch,Ok,P,822,6.33,3.74,0.0,3.74,2.58,0.03,0.0,Closer01
HBSch,Ok,A,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,823,828.23,750.85,6.12,757.48,70.74,60.04,6.63,Closer01
All,Ok,A,823,738.29,681.17,6.16,682.29,56.0,49.83,1.12,Closer01
HBW,Ok,P,823,94.08,83.45,0.72,86.56,7.52,6.81,3.1,Closer01
HBW,Ok,A,823,80.97,75.44,0.74,75.78,5.19,4.45,0.35,Closer01
HBO,Ok,P,823,439.54,398.35,3.68,401.53,38.01,34.33,3.18,Closer01
HBO,Ok,A,823,375.53,346.33,3.73,346.94,28.59,24.86,0.61,Closer01
NHB,Ok,P,823,285.17,264.26,1.72,264.6,20.57,18.85,0.34,Closer01
NHB,Ok,A,823,281.79,259.41,1.69,259.57,22.21,20.53,0.17,Closer01
HBSch,Ok,P,823,9.43,4.8,0.01,4.8,4.64,0.05,0.0,Closer01
HBSch,Ok,A,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,824,4817.05,4245.87,29.32,4248.43,568.62,539.3,2.56,Closer01
All,Ok,A,824,9699.77,8788.77,76.62,8802.64,897.14,820.51,13.87,Closer01
HBW,Ok,P,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Ok,A,824,888.29,851.94,7.11,854.81,33.48,26.37,2.86,Closer01
HBO,Ok,P,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Ok,A,824,4043.96,3750.19,40.55,3759.04,284.91,244.36,8.86,Closer01
NHB,Ok,P,824,4817.05,4245.87,29.32,4248.43,568.62,539.3,2.56,Closer01
NHB,Ok,A,824,4767.53,4186.63,28.96,4188.79,578.74,549.78,2.15,Closer01
HBSch,Ok,P,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Ok,A,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,825,5531.53,4963.0,43.6,4982.79,548.74,478.01,19.78,Closer01
All,Ok,A,825,6084.78,5488.83,49.64,5498.6,586.18,505.36,9.77,Closer01
HBW,Ok,P,825,644.73,575.18,5.68,582.2,62.52,56.84,7.02,Closer01
HBW,Ok,A,825,743.03,677.5,6.4,679.08,63.96,57.56,1.57,Closer01
HBO,Ok,P,825,3031.25,2693.99,27.18,2705.04,326.22,299.04,11.05,Closer01
HBO,Ok,A,825,3515.93,3152.56,32.64,3159.44,356.49,323.85,6.87,Closer01
NHB,Ok,P,825,1801.59,1667.32,10.71,1669.03,132.56,121.85,1.71,Closer01
NHB,Ok,A,825,1780.53,1645.0,10.57,1646.32,134.21,123.64,1.32,Closer01
HBSch,Ok,P,825,53.96,26.51,0.03,26.51,27.44,0.27,0.0,Closer01
HBSch,Ok,A,825,45.29,13.76,0.04,13.76,31.53,0.31,0.0,Closer01
All,Ok,P,826,5234.1,4591.16,44.69,4625.65,608.45,535.26,34.49,Closer01
All,Ok,A,826,6033.55,5300.99,48.59,5315.78,717.77,540.66,14.79,Closer01
HBW,Ok,P,826,684.21,592.17,6.34,605.99,78.22,71.88,13.82,Closer01
HBW,Ok,A,826,865.39,777.63,7.97,781.24,84.15,76.18,3.61,Closer01
HBO,Ok,P,826,3271.84,2850.08,31.05,2868.83,403.01,371.96,18.76,Closer01
HBO,Ok,A,826,3473.44,3058.16,33.22,3068.02,405.43,372.21,9.86,Closer01
NHB,Ok,P,826,1217.91,1117.61,7.25,1119.52,98.39,91.14,1.91,Closer01
NHB,Ok,A,826,1204.65,1105.15,7.2,1106.47,98.18,90.97,1.32,Closer01
HBSch,Ok,P,826,60.14,31.31,0.04,31.31,28.83,0.29,0.0,Closer01
HBSch,Ok,A,826,490.07,360.05,0.2,360.05,130.02,1.3,0.0,Closer01
All,Ok,P,827,4954.92,4364.86,40.92,4395.91,559.01,478.0,31.04,Closer01
All,Ok,A,827,5072.48,4499.07,43.06,4513.61,558.86,477.7,14.55,Closer01
HBW,Ok,P,827,570.07,501.01,5.17,514.53,55.54,50.37,13.52,Closer01
HBW,Ok,A,827,558.25,502.45,5.23,505.59,52.66,47.44,3.13,Closer01
HBO,Ok,P,827,2821.4,2468.49,26.59,2483.52,337.89,311.29,15.02,Closer01
HBO,Ok,A,827,2987.54,2635.3,28.8,2644.96,342.58,313.78,9.66,Closer01
NHB,Ok,P,827,1496.51,1368.97,9.11,1371.47,125.04,115.93,2.5,Closer01
NHB,Ok,A,827,1477.0,1350.15,8.99,1351.9,125.09,116.1,1.75,Closer01
HBSch,Ok,P,827,66.94,26.39,0.05,26.39,40.55,0.41,0.0,Closer01
HBSch,Ok,A,827,49.69,11.16,0.04,11.16,38.52,0.38,0.0,Closer01
All,Ok,P,828,4314.37,3934.83,37.78,3958.48,355.89,285.12,23.65,Closer01
All,Ok,A,828,1807.61,1630.93,16.31,1633.64,173.97,157.66,2.71,Closer01
HBW,Ok,P,828,662.87,621.31,5.46,633.55,29.32,23.86,12.24,Closer01
HBW,Ok,A,828,4.76,4.76,0.0,4.76,0.0,0.0,0.0,Closer01
HBO,Ok,P,828,3224.3,2938.45,30.14,2949.5,274.79,244.66,11.05,Closer01
HBO,Ok,A,828,1454.33,1296.48,14.21,1299.0,155.33,141.11,2.52,Closer01
NHB,Ok,P,828,353.58,334.81,2.13,335.17,18.4,16.27,0.36,Closer01
NHB,Ok,A,828,348.52,329.69,2.09,329.88,18.65,16.55,0.19,Closer01
HBSch,Ok,P,828,73.63,40.26,0.05,40.26,33.37,0.33,0.0,Closer01
HBSch,Ok,A,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,829,2313.78,2193.57,18.67,2197.82,115.95,78.39,4.25,Closer01
All,Ok,A,829,947.74,878.82,8.25,878.82,68.92,60.67,0.0,Closer01
HBW,Ok,P,829,355.19,347.65,2.41,350.01,5.18,2.76,2.36,Closer01
HBW,Ok,A,829,2.47,2.47,0.0,2.47,0.0,0.0,0.0,Closer01
HBO,Ok,P,829,1729.69,1640.69,15.22,1642.51,87.18,71.96,1.82,Closer01
HBO,Ok,A,829,762.61,698.63,7.27,698.63,63.98,56.7,0.0,Closer01
NHB,Ok,P,829,184.87,180.3,1.01,180.38,4.49,3.48,0.07,Closer01
NHB,Ok,A,829,182.66,177.72,0.97,177.72,4.94,3.97,0.0,Closer01
HBSch,Ok,P,829,44.03,24.92,0.02,24.92,19.1,0.19,0.0,Closer01
HBSch,Ok,A,829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,830,6508.02,5697.22,49.77,5720.02,788.0,702.84,22.79,Closer01
All,Ok,A,830,6369.01,5701.58,52.62,5714.5,654.5,601.89,12.92,Closer01
HBW,Ok,P,830,686.78,595.46,5.82,604.22,82.56,76.74,8.76,Closer01
HBW,Ok,A,830,666.61,601.34,5.96,603.91,62.71,56.75,2.56,Closer01
HBO,Ok,P,830,3404.49,2971.18,30.06,2983.39,421.1,391.04,12.22,Closer01
HBO,Ok,A,830,3392.96,3038.16,32.83,3047.01,345.95,313.13,8.84,Closer01
NHB,Ok,P,830,2334.67,2084.31,13.84,2086.13,248.55,234.71,1.82,Closer01
NHB,Ok,A,830,2309.43,2062.08,13.83,2063.59,245.84,232.01,1.51,Closer01
HBSch,Ok,P,830,82.08,46.28,0.05,46.28,35.79,0.36,0.0,Closer01
HBSch,Ok,A,830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,831,4267.95,3720.61,31.4,3740.61,527.34,476.93,20.0,Closer01
All,Ok,A,831,5885.32,5287.36,49.03,5306.99,578.33,529.3,19.63,Closer01
HBW,Ok,P,831,365.22,305.07,3.14,312.73,52.49,49.35,7.66,Closer01
HBW,Ok,A,831,885.98,811.38,7.82,817.44,68.54,60.73,6.06,Closer01
HBO,Ok,P,831,1830.02,1587.02,16.26,1596.42,233.61,217.34,9.4,Closer01
HBO,Ok,A,831,2992.24,2684.97,29.13,2696.2,296.04,266.91,11.23,Closer01
NHB,Ok,P,831,2028.37,1803.42,11.97,1806.36,222.01,210.04,2.94,Closer01
NHB,Ok,A,831,2007.1,1791.0,12.08,1793.35,213.75,201.66,2.35,Closer01
HBSch,Ok,P,831,44.34,25.11,0.03,25.11,19.23,0.19,0.0,Closer01
HBSch,Ok,A,831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Ok,P,832,5090.79,4445.64,40.54,4472.4,618.39,542.24,26.76,Closer01
All,Ok,A,832,5968.71,5358.89,52.25,5376.73,591.98,539.13,17.84,Closer01
HBW,Ok,P,832,579.9,485.84,5.18,497.05,82.85,77.67,11.21,Closer01
HBW,Ok,A,832,1047.88,950.67,9.83,956.42,91.46,81.63,5.75,Closer01
HBO,Ok,P,832,2922.45,2552.58,26.41,2566.08,356.37,329.96,13.5,Closer01
HBO,Ok,A,832,3420.5,3046.52,33.44,3057.23,363.28,329.84,10.71,Closer01
NHB,Ok,P,832,1514.58,1369.4,8.89,1371.44,143.14,134.25,2.04,Closer01
NHB,Ok,A,832,1499.64,1361.63,8.98,1363.01,136.63,127.65,1.38,Closer01
HBSch,Ok,P,832,73.85,37.83,0.05,37.83,36.02,0.36,0.0,Closer01
HBSch,Ok,A,832,0.68,0.07,0.0,0.07,0.61,0.01,0.0,Closer01
All,Ok,P,833,3982.12,3526.77,30.37,3539.77,442.36,389.21,12.99,Closer01
All,Ok,A,833,7871.62,7161.33,69.11,7180.87,690.75,621.63,19.54,Closer01
HBW,Ok,P,833,365.29,293.04,3.72,298.22,67.07,63.35,5.17,Closer01
HBW,Ok,A,833,2273.69,2111.67,20.98,2121.17,152.52,131.54,9.5,Closer01
HBO,Ok,P,833,1838.94,1620.28,16.52,1626.17,212.77,196.25,5.89,Closer01
HBO,Ok,A,833,3877.99,3469.1,38.1,3478.17,399.82,361.72,9.07,Closer01
