Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
NHB,Dy,P,1446,1046.39,960.19,9.23,967.38,79.01,69.78,7.19,Closer08
NHB,Dy,A,1446,1081.51,1000.49,8.97,1005.19,76.32,67.35,4.7,Closer08
HBC,Dy,P,1446,26.0,14.54,0.66,20.69,5.31,4.65,6.16,Closer08
HBC,Dy,A,1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1446,28.95,20.31,0.01,20.31,8.64,0.09,0.0,Closer08
HBSch,Dy,A,1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1447,609.41,524.75,10.17,548.47,60.94,47.8,23.71,Closer08
All,Dy,A,1447,827.64,725.95,9.82,738.88,88.76,52.73,12.93,Closer08
HBW,Dy,P,1447,105.86,87.33,3.17,97.48,8.38,5.21,10.15,Closer08
HBW,Dy,A,1447,156.46,142.91,2.8,147.6,8.85,6.05,4.69,Closer08
HBO,Dy,P,1447,313.27,265.46,5.2,276.48,36.79,31.59,11.02,Closer08
HBO,Dy,A,1447,444.32,395.23,5.43,402.87,41.45,36.02,7.63,Closer08
NHB,Dy,P,1447,178.1,164.86,1.62,165.87,12.23,10.61,1.01,Closer08
NHB,Dy,A,1447,183.47,170.92,1.56,171.52,11.95,10.39,0.6,Closer08
HBC,Dy,P,1447,4.0,1.93,0.17,3.47,0.53,0.37,1.53,Closer08
HBC,Dy,A,1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1447,8.17,5.17,0.0,5.17,3.0,0.03,0.0,Closer08
HBSch,Dy,A,1447,43.39,16.88,0.03,16.88,26.51,0.26,0.0,Closer08
All,Dy,P,1448,335.99,321.39,2.76,321.63,14.36,11.61,0.24,Closer08
All,Dy,A,1448,1458.86,1405.64,20.24,1405.72,53.14,32.9,0.08,Closer08
HBW,Dy,P,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBW,Dy,A,1448,778.86,756.77,12.99,756.84,22.02,9.03,0.06,Closer08
HBO,Dy,P,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBO,Dy,A,1448,334.08,317.93,4.6,317.95,16.13,11.53,0.02,Closer08
NHB,Dy,P,1448,335.99,321.39,2.76,321.63,14.36,11.61,0.24,Closer08
NHB,Dy,A,1448,345.92,330.94,2.65,330.94,14.99,12.33,0.0,Closer08
HBC,Dy,P,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,A,1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1449,625.08,567.33,7.05,578.91,46.17,37.92,11.58,Closer08
All,Dy,A,1449,2435.28,2283.47,29.86,2326.12,109.16,79.3,42.65,Closer08
HBW,Dy,P,1449,44.75,37.05,1.12,40.99,3.76,2.64,3.95,Closer08
HBW,Dy,A,1449,656.16,621.07,10.04,637.03,19.13,9.08,15.97,Closer08
HBO,Dy,P,1449,168.98,146.52,2.46,151.34,17.64,15.19,4.82,Closer08
HBO,Dy,A,1449,1360.83,1269.7,16.44,1295.22,65.61,49.17,25.52,Closer08
NHB,Dy,P,1449,404.85,378.47,3.47,381.29,23.56,20.09,2.82,Closer08
NHB,Dy,A,1449,418.3,392.71,3.37,393.87,24.43,21.05,1.16,Closer08
HBC,Dy,P,1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1449,6.5,5.29,0.0,5.29,1.21,0.01,0.0,Closer08
HBSch,Dy,A,1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1450,263.56,251.06,2.15,251.25,12.31,10.16,0.19,Closer08
All,Dy,A,1450,1339.63,1283.11,18.49,1283.23,56.4,37.91,0.11,Closer08
HBW,Dy,P,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBW,Dy,A,1450,624.27,603.8,10.52,603.87,20.4,9.88,0.07,Closer08
HBO,Dy,P,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBO,Dy,A,1450,443.95,420.45,5.89,420.49,23.46,17.56,0.04,Closer08
NHB,Dy,P,1450,263.56,251.06,2.15,251.25,12.31,10.16,0.19,Closer08
NHB,Dy,A,1450,271.41,258.86,2.07,258.87,12.54,10.47,0.0,Closer08
HBC,Dy,P,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,A,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1451,2614.58,2408.86,22.37,2431.89,182.69,160.32,23.03,Closer08
All,Dy,A,1451,6662.72,6145.31,74.3,6271.6,391.12,316.82,126.29,Closer08
HBW,Dy,P,1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBW,Dy,A,1451,841.6,780.59,13.32,814.9,26.71,13.38,34.31,Closer08
HBO,Dy,P,1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBO,Dy,A,1451,3120.32,2860.55,39.14,2941.31,179.0,139.86,80.76,Closer08
NHB,Dy,P,1451,2614.58,2408.86,22.37,2431.89,182.69,160.32,23.03,Closer08
NHB,Dy,A,1451,2700.8,2504.16,21.84,2515.39,185.41,163.57,11.23,Closer08
HBC,Dy,P,1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,A,1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1452,585.22,545.38,5.69,547.96,37.26,30.7,2.58,Closer08
All,Dy,A,1452,1943.6,1828.2,24.36,1838.22,105.38,81.02,10.02,Closer08
HBW,Dy,P,1452,31.18,27.37,0.69,28.29,2.88,2.19,0.92,Closer08
HBW,Dy,A,1452,494.71,472.42,7.86,476.35,18.36,10.49,3.93,Closer08
HBO,Dy,P,1452,114.96,103.84,1.37,104.57,10.39,9.03,0.73,Closer08
HBO,Dy,A,1452,999.11,929.74,12.97,935.46,63.66,50.69,5.72,Closer08
NHB,Dy,P,1452,435.99,411.95,3.63,412.88,23.1,19.47,0.93,Closer08
NHB,Dy,A,1452,449.78,426.04,3.53,426.41,23.37,19.84,0.36,Closer08
HBC,Dy,P,1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1452,3.09,2.21,0.0,2.21,0.88,0.01,0.0,Closer08
HBSch,Dy,A,1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1453,828.96,700.25,12.59,746.93,82.03,64.64,46.68,Closer08
All,Dy,A,1453,1539.61,1405.64,17.83,1450.38,89.23,71.4,44.74,Closer08
HBW,Dy,P,1453,105.34,79.41,2.9,95.97,9.38,6.48,16.55,Closer08
HBW,Dy,A,1453,408.81,373.2,6.12,393.14,15.67,9.55,19.94,Closer08
HBO,Dy,P,1453,398.92,322.58,7.04,349.42,49.49,42.45,26.84,Closer08
HBO,Dy,A,1453,814.78,736.84,9.16,759.81,54.97,45.81,22.96,Closer08
NHB,Dy,P,1453,306.52,284.94,2.64,288.22,18.3,15.66,3.28,Closer08
NHB,Dy,A,1453,316.02,295.59,2.55,297.43,18.59,16.04,1.84,Closer08
HBC,Dy,P,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1453,18.18,13.32,0.01,13.32,4.86,0.05,0.0,Closer08
HBSch,Dy,A,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1454,1758.75,1559.75,26.25,1596.42,162.33,127.83,36.67,Closer08
All,Dy,A,1454,2023.03,1877.32,23.72,1895.23,127.8,104.08,17.91,Closer08
HBW,Dy,P,1454,292.53,250.21,7.46,266.28,26.25,18.79,16.07,Closer08
HBW,Dy,A,1454,356.54,333.0,5.42,338.1,18.44,13.02,5.1,Closer08
HBO,Dy,P,1454,934.46,817.8,14.49,835.72,98.74,84.25,17.92,Closer08
HBO,Dy,A,1454,1152.53,1059.18,14.24,1071.12,81.41,67.16,11.94,Closer08
NHB,Dy,P,1454,498.33,468.62,4.15,470.37,27.96,23.81,1.76,Closer08
NHB,Dy,A,1454,513.96,485.15,4.05,486.01,27.95,23.9,0.87,Closer08
HBC,Dy,P,1454,5.0,3.04,0.15,3.96,1.04,0.89,0.93,Closer08
HBC,Dy,A,1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1454,28.43,20.08,0.01,20.08,8.34,0.08,0.0,Closer08
HBSch,Dy,A,1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1455,3665.91,3074.71,57.56,3265.81,400.1,322.66,191.1,Closer08
All,Dy,A,1455,4318.58,3903.46,48.58,3987.67,330.9,282.32,84.21,Closer08
HBW,Dy,P,1455,519.24,398.16,14.96,470.57,48.67,33.71,72.41,Closer08
HBW,Dy,A,1455,543.74,490.66,8.92,511.79,31.96,23.04,21.13,Closer08
HBO,Dy,P,1455,1725.31,1384.13,30.85,1490.29,235.02,204.17,106.17,Closer08
HBO,Dy,A,1455,2373.26,2113.8,28.25,2170.79,202.47,174.21,56.99,Closer08
NHB,Dy,P,1455,1355.06,1247.48,11.65,1258.84,96.22,84.57,11.36,Closer08
NHB,Dy,A,1455,1401.58,1299.0,11.41,1305.1,96.48,85.07,6.09,Closer08
HBC,Dy,P,1455,2.0,0.76,0.07,1.93,0.07,0.0,1.17,Closer08
HBC,Dy,A,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1455,64.3,44.19,0.03,44.19,20.12,0.2,0.0,Closer08
HBSch,Dy,A,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1456,474.29,445.07,3.9,447.57,26.72,22.66,2.5,Closer08
All,Dy,A,1456,1650.69,1421.93,16.27,1437.82,212.87,67.76,15.89,Closer08
HBW,Dy,P,1456,1.16,0.92,0.03,0.98,0.18,0.15,0.07,Closer08
HBW,Dy,A,1456,385.79,362.24,5.62,369.97,15.82,10.21,7.72,Closer08
HBO,Dy,P,1456,11.34,10.09,0.09,10.33,1.0,0.92,0.25,Closer08
HBO,Dy,A,1456,560.02,511.54,6.79,518.57,41.45,34.66,7.02,Closer08
NHB,Dy,P,1456,461.52,433.95,3.79,436.14,25.38,21.59,2.19,Closer08
NHB,Dy,A,1456,477.2,450.77,3.7,451.91,25.3,21.6,1.14,Closer08
HBC,Dy,P,1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1456,0.28,0.12,0.0,0.12,0.16,0.0,0.0,Closer08
HBSch,Dy,A,1456,227.68,97.38,0.16,97.38,130.3,1.3,0.0,Closer08
All,Dy,P,1457,4140.46,3678.29,57.36,3779.86,360.6,283.22,101.57,Closer08
All,Dy,A,1457,5684.31,5226.15,65.49,5278.23,406.08,340.59,52.08,Closer08
HBW,Dy,P,1457,544.41,459.45,13.88,491.97,52.44,38.56,32.52,Closer08
HBW,Dy,A,1457,1032.01,948.39,16.24,965.79,66.23,49.99,17.4,Closer08
HBO,Dy,P,1457,1793.25,1561.39,28.56,1603.66,189.59,161.03,42.26,Closer08
HBO,Dy,A,1457,2900.46,2626.37,35.52,2657.69,242.78,207.25,31.32,Closer08
NHB,Dy,P,1457,1697.47,1593.42,14.1,1600.2,97.27,83.17,6.78,Closer08
NHB,Dy,A,1457,1751.84,1651.39,13.73,1654.76,97.07,83.35,3.37,Closer08
HBC,Dy,P,1457,40.0,18.94,0.78,38.95,1.05,0.27,20.01,Closer08
HBC,Dy,A,1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1457,65.33,45.08,0.03,45.08,20.25,0.2,0.0,Closer08
HBSch,Dy,A,1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1458,4735.87,4018.66,82.25,4256.33,479.54,377.24,237.68,Closer08
All,Dy,A,1458,3690.24,3346.14,41.25,3394.5,295.75,254.5,48.35,Closer08
HBW,Dy,P,1458,878.62,713.89,25.94,811.22,67.41,41.47,97.33,Closer08
HBW,Dy,A,1458,149.35,134.66,2.57,138.3,11.05,8.48,3.64,Closer08
HBO,Dy,P,1458,2625.77,2193.12,45.17,2311.21,314.55,269.38,118.09,Closer08
HBO,Dy,A,1458,2371.52,2120.18,29.07,2161.42,210.1,181.03,41.24,Closer08
NHB,Dy,P,1458,1132.86,1050.06,9.85,1057.2,75.65,65.8,7.15,Closer08
NHB,Dy,A,1458,1169.38,1091.3,9.6,1094.78,74.59,64.99,3.48,Closer08
HBC,Dy,P,1458,32.0,15.24,1.25,30.35,1.65,0.39,15.11,Closer08
HBC,Dy,A,1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1458,66.63,46.35,0.03,46.35,20.28,0.2,0.0,Closer08
HBSch,Dy,A,1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1459,4139.36,3695.83,62.35,3796.55,342.81,245.45,100.72,Closer08
All,Dy,A,1459,2285.1,2089.53,26.56,2106.6,178.5,151.94,17.07,Closer08
HBW,Dy,P,1459,847.7,759.63,19.22,798.96,48.74,29.52,39.32,Closer08
HBW,Dy,A,1459,239.57,217.8,3.88,220.66,18.91,15.03,2.85,Closer08
HBO,Dy,P,1459,2611.97,2346.18,35.97,2383.35,228.62,192.65,37.17,Closer08
HBO,Dy,A,1459,1515.19,1368.48,18.42,1381.94,133.25,114.84,13.45,Closer08
NHB,Dy,P,1459,515.11,487.64,4.42,489.44,25.68,21.26,1.79,Closer08
NHB,Dy,A,1459,530.33,503.24,4.26,504.0,26.33,22.07,0.76,Closer08
HBC,Dy,P,1459,59.0,32.2,2.69,54.64,4.36,1.66,22.44,Closer08
HBC,Dy,A,1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1459,105.58,70.17,0.05,70.17,35.41,0.35,0.0,Closer08
HBSch,Dy,A,1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1460,3449.25,2958.53,63.38,3126.9,322.35,241.31,168.37,Closer08
All,Dy,A,1460,1731.1,1567.92,19.52,1589.74,141.35,121.84,21.83,Closer08
HBW,Dy,P,1460,754.91,638.71,21.78,708.28,46.63,24.85,69.57,Closer08
HBW,Dy,A,1460,9.57,9.56,0.0,9.57,0.0,0.0,0.01,Closer08
HBO,Dy,P,1460,2235.22,1924.77,36.47,2002.37,232.84,196.37,77.61,Closer08
HBO,Dy,A,1460,1361.82,1220.63,16.5,1241.51,120.31,103.82,20.87,Closer08
NHB,Dy,P,1460,349.3,326.49,3.13,328.44,20.86,17.73,1.95,Closer08
NHB,Dy,A,1460,359.71,337.73,3.02,338.67,21.04,18.02,0.94,Closer08
HBC,Dy,P,1460,46.01,22.62,1.97,41.86,4.15,2.18,19.24,Closer08
HBC,Dy,A,1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1460,63.81,45.95,0.03,45.95,17.86,0.18,0.0,Closer08
HBSch,Dy,A,1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1461,341.75,329.86,2.69,330.17,11.58,8.88,0.31,Closer08
All,Dy,A,1461,1379.22,1332.89,17.24,1335.49,43.73,26.5,2.6,Closer08
HBW,Dy,P,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBW,Dy,A,1461,479.37,468.6,7.24,469.8,9.57,2.32,1.2,Closer08
HBO,Dy,P,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBO,Dy,A,1461,548.86,525.77,7.34,527.1,21.76,14.42,1.33,Closer08
NHB,Dy,P,1461,341.75,329.86,2.69,330.17,11.58,8.88,0.31,Closer08
NHB,Dy,A,1461,350.99,338.52,2.65,338.59,12.41,9.76,0.07,Closer08
HBC,Dy,P,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,A,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1462,878.8,840.65,6.91,841.2,37.6,30.69,0.56,Closer08
All,Dy,A,1462,3186.83,3059.27,38.96,3059.27,127.56,88.6,0.0,Closer08
HBW,Dy,P,1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBW,Dy,A,1462,772.25,750.47,12.22,750.47,21.77,9.56,0.0,Closer08
HBO,Dy,P,1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBO,Dy,A,1462,1509.11,1442.63,19.99,1442.63,66.49,46.5,0.0,Closer08
NHB,Dy,P,1462,878.8,840.65,6.91,841.2,37.6,30.69,0.56,Closer08
NHB,Dy,A,1462,905.47,866.17,6.75,866.17,39.29,32.54,0.0,Closer08
HBC,Dy,P,1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,A,1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1463,428.54,407.82,3.39,408.1,20.44,17.05,0.28,Closer08
All,Dy,A,1463,1520.66,1451.56,18.53,1451.78,68.88,50.36,0.22,Closer08
HBW,Dy,P,1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBW,Dy,A,1463,374.15,361.86,5.87,361.92,12.23,6.36,0.07,Closer08
HBO,Dy,P,1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBO,Dy,A,1463,705.84,669.88,9.33,670.02,35.81,26.48,0.15,Closer08
NHB,Dy,P,1463,428.54,407.82,3.39,408.1,20.44,17.05,0.28,Closer08
NHB,Dy,A,1463,440.67,419.82,3.32,419.83,20.84,17.52,0.01,Closer08
HBC,Dy,P,1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,A,1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1464,1784.81,1607.25,24.27,1636.78,148.03,115.19,29.53,Closer08
All,Dy,A,1464,2192.39,2052.58,26.56,2070.66,121.73,95.17,18.08,Closer08
HBW,Dy,P,1464,320.29,279.19,7.16,292.16,28.13,20.97,12.97,Closer08
HBW,Dy,A,1464,517.1,484.95,8.24,491.12,25.99,17.74,6.17,Closer08
HBO,Dy,P,1464,1006.66,902.56,13.56,916.18,90.48,76.92,13.62,Closer08
HBO,Dy,A,1464,1240.04,1153.88,15.03,1165.22,74.83,59.8,11.34,Closer08
NHB,Dy,P,1464,423.46,401.6,3.36,402.89,20.57,17.21,1.29,Closer08
NHB,Dy,A,1464,435.24,413.75,3.29,414.32,20.92,17.63,0.57,Closer08
HBC,Dy,P,1464,4.0,2.17,0.18,3.82,0.18,0.0,1.65,Closer08
HBC,Dy,A,1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1464,30.39,21.73,0.01,21.73,8.66,0.09,0.0,Closer08
HBSch,Dy,A,1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1465,1723.07,1560.23,20.18,1592.93,130.14,104.63,32.7,Closer08
All,Dy,A,1465,3303.95,3072.17,37.35,3113.89,190.05,152.7,41.73,Closer08
HBW,Dy,P,1465,184.62,154.87,4.2,166.88,17.74,13.54,12.01,Closer08
HBW,Dy,A,1465,753.52,701.76,11.17,717.84,35.68,24.51,16.08,Closer08
HBO,Dy,P,1465,595.89,523.04,8.54,538.06,57.83,49.28,15.02,Closer08
HBO,Dy,A,1465,1599.79,1471.32,19.0,1494.7,105.1,86.1,23.38,Closer08
NHB,Dy,P,1465,920.88,867.73,7.3,872.06,48.82,41.52,4.32,Closer08
NHB,Dy,A,1465,950.64,899.09,7.18,901.36,49.28,42.1,2.27,Closer08
HBC,Dy,P,1465,4.0,2.29,0.13,3.64,0.36,0.23,1.35,Closer08
HBC,Dy,A,1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1465,17.69,12.29,0.01,12.29,5.4,0.05,0.0,Closer08
HBSch,Dy,A,1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1466,1732.35,1566.05,20.31,1602.86,129.48,104.71,36.82,Closer08
All,Dy,A,1466,3836.8,3551.82,42.71,3598.53,238.27,195.57,46.72,Closer08
HBW,Dy,P,1466,140.23,114.2,3.63,125.8,14.43,10.8,11.6,Closer08
HBW,Dy,A,1466,714.79,663.36,10.55,678.75,36.04,25.49,15.38,Closer08
HBO,Dy,P,1466,463.9,396.3,7.94,413.47,50.43,42.49,17.17,Closer08
HBO,Dy,A,1466,1980.46,1809.93,23.52,1838.36,142.1,118.58,28.43,Closer08
NHB,Dy,P,1466,1105.64,1040.07,8.74,1045.53,60.1,51.37,5.46,Closer08
NHB,Dy,A,1466,1141.56,1078.52,8.63,1081.43,60.13,51.5,2.9,Closer08
HBC,Dy,P,1466,9.0,6.41,0.0,9.0,0.0,0.0,2.59,Closer08
HBC,Dy,A,1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1466,13.57,9.06,0.01,9.06,4.52,0.05,0.0,Closer08
HBSch,Dy,A,1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1467,5448.45,4787.91,86.8,4952.27,496.18,379.24,164.36,Closer08
All,Dy,A,1467,4290.51,3936.69,47.13,3976.97,313.54,266.4,40.29,Closer08
HBW,Dy,P,1467,993.24,844.21,25.24,914.07,79.17,53.92,69.86,Closer08
HBW,Dy,A,1467,403.11,362.01,6.58,368.55,34.56,27.98,6.54,Closer08
HBO,Dy,P,1467,3173.77,2761.43,51.97,2849.95,323.82,271.85,88.52,Closer08
HBO,Dy,A,1467,2665.17,2416.64,31.27,2447.88,217.29,186.02,31.24,Closer08
NHB,Dy,P,1467,1186.99,1119.67,9.42,1124.55,62.44,53.02,4.88,Closer08
NHB,Dy,A,1467,1222.23,1158.04,9.29,1160.55,61.68,52.4,2.51,Closer08
HBC,Dy,P,1467,3.0,1.64,0.11,2.74,0.26,0.15,1.1,Closer08
HBC,Dy,A,1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1467,91.45,60.96,0.05,60.96,30.5,0.3,0.0,Closer08
HBSch,Dy,A,1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1468,5015.42,4486.02,78.04,4598.15,417.26,290.9,112.14,Closer08
All,Dy,A,1468,2056.55,1886.69,22.25,1901.99,154.56,132.32,15.29,Closer08
HBW,Dy,P,1468,988.01,885.4,23.42,936.06,51.95,28.53,50.66,Closer08
HBW,Dy,A,1468,20.04,18.8,0.17,18.89,1.16,0.99,0.09,Closer08
HBO,Dy,P,1468,3456.4,3105.75,50.58,3160.42,295.98,245.4,54.67,Closer08
HBO,Dy,A,1468,1618.0,1468.64,18.84,1483.2,134.8,115.95,14.57,Closer08
NHB,Dy,P,1468,407.66,387.82,3.3,389.12,18.54,15.24,1.3,Closer08
NHB,Dy,A,1468,418.5,399.26,3.23,399.89,18.61,15.38,0.63,Closer08
HBC,Dy,P,1468,26.0,18.58,0.67,24.09,1.91,1.24,5.51,Closer08
HBC,Dy,A,1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1468,137.34,88.46,0.07,88.46,48.88,0.49,0.0,Closer08
HBSch,Dy,A,1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1469,2691.11,2527.35,31.66,2542.4,148.71,110.4,15.05,Closer08
All,Dy,A,1469,5440.96,5219.79,60.96,5240.04,200.92,139.96,20.24,Closer08
HBW,Dy,P,1469,442.35,403.3,8.79,409.1,33.26,24.47,5.79,Closer08
HBW,Dy,A,1469,1787.65,1725.25,23.92,1734.47,53.18,29.26,9.22,Closer08
HBO,Dy,P,1469,1398.5,1305.02,17.11,1312.01,86.49,69.38,6.99,Closer08
HBO,Dy,A,1469,2836.38,2701.24,31.53,2711.86,124.52,92.99,10.62,Closer08
NHB,Dy,P,1469,798.25,775.32,5.58,776.19,22.06,16.48,0.87,Closer08
NHB,Dy,A,1469,816.93,793.3,5.52,793.71,23.22,17.71,0.41,Closer08
HBC,Dy,P,1469,8.0,6.43,0.17,7.83,0.17,0.0,1.4,Closer08
HBC,Dy,A,1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1469,44.01,37.28,0.01,37.28,6.73,0.07,0.0,Closer08
HBSch,Dy,A,1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1470,309.03,300.1,2.3,300.6,8.43,6.13,0.5,Closer08
All,Dy,A,1470,1235.78,1196.18,13.07,1202.82,32.96,19.89,6.64,Closer08
HBW,Dy,P,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBW,Dy,A,1470,406.86,396.27,5.18,399.54,7.32,2.14,3.28,Closer08
HBO,Dy,P,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBO,Dy,A,1470,513.08,493.37,5.66,496.42,16.66,11.0,3.04,Closer08
NHB,Dy,P,1470,309.03,300.1,2.3,300.6,8.43,6.13,0.5,Closer08
NHB,Dy,A,1470,315.84,306.54,2.23,306.86,8.98,6.75,0.32,Closer08
HBC,Dy,P,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBC,Dy,A,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,P,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
HBSch,Dy,A,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Dy,P,1471,1259.76,1193.23,9.7,1202.67,57.09,46.83,9.44,Closer08
All,Dy,A,1471,3248.69,3079.43,33.6,3121.69,127.0,93.4,42.26,Closer08
HBW,Dy,P,1471,19.06,16.21,0.34,17.35,1.7,1.37,1.14,Closer08
HBW,Dy,A,1471,775.77,735.41,10.57,754.36,21.41,10.84,18.96,Closer08
HBO,Dy,P,1471,78.26,71.47,0.82,72.77,5.49,4.67,1.3,Closer08
