Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Pk,A,1151,1839.97,1535.8,25.72,1604.73,235.24,209.52,68.93,Closer05
HBW,Pk,P,1151,159.35,87.52,7.09,113.63,45.71,38.63,26.11,Closer05
HBW,Pk,A,1151,595.92,498.9,11.52,540.01,55.92,44.4,41.11,Closer05
HBO,Pk,P,1151,347.28,229.27,5.65,246.63,100.65,95.0,17.36,Closer05
HBO,Pk,A,1151,848.95,706.74,10.36,732.05,116.9,106.54,25.31,Closer05
NHB,Pk,P,1151,380.98,313.21,4.04,316.19,64.78,60.75,2.98,Closer05
NHB,Pk,A,1151,395.1,330.16,3.84,332.67,62.42,58.59,2.51,Closer05
HBC,Pk,P,1151,24.0,6.65,0.66,19.58,4.42,3.75,12.93,Closer05
HBC,Pk,A,1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1151,19.73,11.71,0.01,11.71,8.02,0.08,0.0,Closer05
HBSch,Pk,A,1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1152,721.01,539.95,18.84,611.67,109.34,84.2,71.73,Closer05
All,Pk,A,1152,446.27,390.91,5.36,395.03,51.24,45.89,4.12,Closer05
HBW,Pk,P,1152,182.43,125.81,10.09,161.5,20.93,10.84,35.69,Closer05
HBW,Pk,A,1152,25.49,22.47,0.65,23.21,2.28,1.63,0.75,Closer05
HBO,Pk,P,1152,344.88,264.72,6.36,281.25,63.64,57.27,16.53,Closer05
HBO,Pk,A,1152,289.98,250.51,3.52,253.62,36.36,32.84,3.11,Closer05
NHB,Pk,P,1152,126.57,114.09,1.4,114.96,11.61,10.2,0.87,Closer05
NHB,Pk,A,1152,130.81,117.94,1.19,118.2,12.6,11.41,0.26,Closer05
HBC,Pk,P,1152,54.0,28.57,0.97,47.21,6.79,5.81,18.64,Closer05
HBC,Pk,A,1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1152,13.13,6.75,0.01,6.75,6.38,0.06,0.0,Closer05
HBSch,Pk,A,1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1153,1176.31,852.51,29.31,974.04,202.27,161.72,121.54,Closer05
All,Pk,A,1153,756.85,654.81,9.06,664.01,92.84,83.79,9.2,Closer05
HBW,Pk,P,1153,305.26,210.26,15.08,268.62,36.64,21.56,58.36,Closer05
HBW,Pk,A,1153,56.36,49.83,1.22,51.44,4.92,3.7,1.61,Closer05
HBO,Pk,P,1153,587.63,439.12,10.23,471.01,116.62,106.39,31.9,Closer05
HBO,Pk,A,1153,502.44,429.7,6.02,436.74,65.7,59.68,7.04,Closer05
NHB,Pk,P,1153,191.7,169.07,2.15,170.74,20.96,18.81,1.68,Closer05
NHB,Pk,A,1153,198.04,175.28,1.82,175.82,22.22,20.4,0.54,Closer05
HBC,Pk,P,1153,66.0,19.71,1.83,49.32,16.68,14.86,29.6,Closer05
HBC,Pk,A,1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1153,25.72,14.36,0.02,14.36,11.37,0.11,0.0,Closer05
HBSch,Pk,A,1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1154,474.13,327.75,11.27,375.16,98.96,83.04,47.41,Closer05
All,Pk,A,1154,316.22,269.52,3.83,274.58,41.64,37.81,5.06,Closer05
HBW,Pk,P,1154,126.52,81.7,5.95,105.87,20.65,14.7,24.16,Closer05
HBW,Pk,A,1154,34.21,29.92,0.73,31.15,3.05,2.32,1.24,Closer05
HBO,Pk,P,1154,244.22,173.55,3.93,185.36,58.86,54.93,11.81,Closer05
HBO,Pk,A,1154,209.76,177.26,2.45,180.81,28.94,26.5,3.56,Closer05
NHB,Pk,P,1154,69.99,59.63,0.75,60.23,9.76,9.01,0.61,Closer05
NHB,Pk,A,1154,72.25,62.35,0.65,62.61,9.64,8.99,0.26,Closer05
HBC,Pk,P,1154,23.0,7.18,0.64,18.01,4.99,4.35,10.83,Closer05
HBC,Pk,A,1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1154,10.39,5.7,0.01,5.7,4.7,0.05,0.0,Closer05
HBSch,Pk,A,1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1155,897.83,604.44,19.9,694.0,203.82,175.81,89.56,Closer05
All,Pk,A,1155,870.82,734.59,10.78,754.61,116.21,105.43,20.01,Closer05
HBW,Pk,P,1155,234.25,142.79,10.3,190.18,44.07,33.77,47.39,Closer05
HBW,Pk,A,1155,168.93,146.05,3.18,153.76,15.17,11.99,7.71,Closer05
HBO,Pk,P,1155,452.04,309.24,7.06,332.91,119.13,112.08,23.67,Closer05
HBO,Pk,A,1155,537.72,448.83,6.15,460.3,77.42,71.27,11.47,Closer05
NHB,Pk,P,1155,158.55,132.09,1.65,133.67,24.88,23.23,1.58,Closer05
NHB,Pk,A,1155,164.17,139.72,1.45,140.55,23.62,22.17,0.83,Closer05
HBC,Pk,P,1155,34.0,9.55,0.88,26.47,7.53,6.65,16.92,Closer05
HBC,Pk,A,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1155,18.98,10.78,0.01,10.78,8.2,0.08,0.0,Closer05
HBSch,Pk,A,1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1156,1444.02,1102.41,38.33,1236.89,207.13,156.8,134.48,Closer05
All,Pk,A,1156,868.83,768.0,10.51,776.1,92.73,82.22,8.1,Closer05
HBW,Pk,P,1156,365.86,262.54,19.96,328.35,37.52,17.55,65.8,Closer05
HBW,Pk,A,1156,50.35,42.89,1.45,44.75,5.6,4.15,1.86,Closer05
HBO,Pk,P,1156,687.98,541.45,12.88,574.64,113.35,100.46,33.19,Closer05
HBO,Pk,A,1156,525.48,458.19,6.33,463.81,61.66,55.33,5.62,Closer05
NHB,Pk,P,1156,284.04,258.6,3.25,260.58,23.46,20.21,1.97,Closer05
NHB,Pk,A,1156,293.0,266.92,2.72,267.54,25.46,22.74,0.62,Closer05
HBC,Pk,P,1156,79.0,24.82,2.22,58.34,20.66,18.44,33.51,Closer05
HBC,Pk,A,1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1156,27.13,14.99,0.02,14.99,12.14,0.12,0.0,Closer05
HBSch,Pk,A,1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1157,1635.95,1325.28,25.85,1396.86,239.09,206.53,71.58,Closer05
All,Pk,A,1157,2503.52,2145.67,31.46,2184.3,319.22,287.77,38.63,Closer05
HBW,Pk,P,1157,164.14,107.78,7.67,140.53,23.6,15.93,32.76,Closer05
HBW,Pk,A,1157,419.75,364.3,9.06,382.96,36.79,27.72,18.66,Closer05
HBO,Pk,P,1157,329.88,242.68,5.51,262.61,67.27,61.76,19.93,Closer05
HBO,Pk,A,1157,931.97,776.16,11.88,791.94,140.03,128.15,15.79,Closer05
NHB,Pk,P,1157,1113.52,964.29,12.32,975.8,137.72,125.41,11.51,Closer05
NHB,Pk,A,1157,1151.81,1005.21,10.51,1009.39,142.41,131.9,4.18,Closer05
HBC,Pk,P,1157,15.0,3.91,0.33,11.29,3.71,3.38,7.38,Closer05
HBC,Pk,A,1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1157,13.41,6.62,0.01,6.62,6.79,0.07,0.0,Closer05
HBSch,Pk,A,1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1158,1470.84,1210.68,17.9,1259.96,210.87,191.5,49.28,Closer05
All,Pk,A,1158,2978.47,2507.56,36.31,2569.1,409.37,373.06,61.54,Closer05
HBW,Pk,P,1158,40.11,22.41,1.88,33.28,6.83,4.95,10.87,Closer05
HBW,Pk,A,1158,448.71,384.44,9.02,411.31,37.41,28.38,26.87,Closer05
HBO,Pk,P,1158,94.69,66.35,1.55,75.1,19.6,18.05,8.75,Closer05
HBO,Pk,A,1158,1173.58,957.49,14.98,984.42,189.16,174.17,26.93,Closer05
NHB,Pk,P,1158,1309.79,1110.51,14.3,1128.86,180.92,166.62,18.35,Closer05
NHB,Pk,A,1158,1356.18,1165.63,12.3,1173.37,182.81,170.51,7.74,Closer05
HBC,Pk,P,1158,23.0,9.65,0.17,20.97,2.03,1.86,11.32,Closer05
HBC,Pk,A,1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1158,3.25,1.75,0.0,1.75,1.49,0.01,0.0,Closer05
HBSch,Pk,A,1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1159,2187.12,1786.37,50.39,1910.03,277.09,207.13,123.66,Closer05
All,Pk,A,1159,2040.09,1812.54,27.18,1835.4,204.69,177.5,22.86,Closer05
HBW,Pk,P,1159,478.17,373.91,24.57,431.38,46.79,22.22,57.47,Closer05
HBW,Pk,A,1159,345.81,307.99,8.13,317.88,27.93,19.8,9.89,Closer05
HBO,Pk,P,1159,918.41,752.89,16.04,787.87,130.55,114.51,34.97,Closer05
HBO,Pk,A,1159,995.87,865.63,12.42,877.02,118.85,106.43,11.4,Closer05
NHB,Pk,P,1159,676.7,618.19,8.03,622.41,54.28,46.25,4.23,Closer05
NHB,Pk,A,1159,698.41,638.93,6.63,640.5,57.91,51.27,1.58,Closer05
HBC,Pk,P,1159,76.0,23.33,1.73,50.32,25.68,23.95,26.99,Closer05
HBC,Pk,A,1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1159,37.85,18.05,0.03,18.05,19.8,0.2,0.0,Closer05
HBSch,Pk,A,1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1160,1738.57,1290.34,41.06,1461.13,277.44,216.5,170.79,Closer05
All,Pk,A,1160,1941.51,1707.26,28.59,1744.78,196.73,168.14,37.52,Closer05
HBW,Pk,P,1160,422.09,292.74,20.45,370.89,51.21,30.76,78.15,Closer05
HBW,Pk,A,1160,757.66,674.71,15.55,698.34,59.32,43.77,23.63,Closer05
HBO,Pk,P,1160,831.39,634.7,14.64,688.63,142.76,128.12,53.93,Closer05
HBO,Pk,A,1160,811.32,697.16,9.54,709.75,101.57,92.03,12.59,Closer05
NHB,Pk,P,1160,360.33,322.84,4.26,326.67,33.66,29.4,3.83,Closer05
NHB,Pk,A,1160,372.53,335.39,3.5,336.69,35.84,32.34,1.3,Closer05
HBC,Pk,P,1160,86.0,21.41,1.69,56.29,29.71,28.02,34.88,Closer05
HBC,Pk,A,1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1160,38.76,18.65,0.03,18.65,20.11,0.2,0.0,Closer05
HBSch,Pk,A,1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1161,2050.41,1498.91,42.22,1716.74,333.67,275.22,217.83,Closer05
All,Pk,A,1161,2032.27,1753.12,26.36,1791.27,241.0,214.64,38.15,Closer05
HBW,Pk,P,1161,364.15,237.12,17.62,319.37,44.78,27.17,82.25,Closer05
HBW,Pk,A,1161,393.58,338.47,8.65,357.31,36.27,27.62,18.84,Closer05
HBO,Pk,P,1161,713.14,525.31,12.41,580.77,132.36,119.96,55.46,Closer05
HBO,Pk,A,1161,836.33,702.27,10.16,717.81,118.52,108.36,15.54,Closer05
NHB,Pk,P,1161,777.12,685.12,9.14,695.18,81.93,72.79,10.06,Closer05
NHB,Pk,A,1161,802.36,712.38,7.55,716.15,86.21,78.67,3.77,Closer05
HBC,Pk,P,1161,164.01,35.77,3.04,105.83,58.18,55.14,70.06,Closer05
HBC,Pk,A,1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1161,32.0,15.59,0.02,15.59,16.41,0.16,0.0,Closer05
HBSch,Pk,A,1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1162,1855.91,1537.3,39.92,1637.54,218.37,156.06,100.24,Closer05
All,Pk,A,1162,2203.82,1819.17,21.98,1835.5,368.32,123.01,16.33,Closer05
HBW,Pk,P,1162,378.51,299.49,18.05,346.56,31.95,13.9,47.07,Closer05
HBW,Pk,A,1162,270.71,243.44,6.69,251.24,19.46,12.77,7.8,Closer05
HBO,Pk,P,1162,726.4,604.87,12.67,636.01,90.39,77.72,31.14,Closer05
HBO,Pk,A,1162,667.36,585.38,8.38,592.47,74.89,66.51,7.09,Closer05
NHB,Pk,P,1162,657.79,605.51,8.06,610.32,47.47,39.41,4.81,Closer05
NHB,Pk,A,1162,677.95,628.44,6.6,629.88,48.07,41.47,1.44,Closer05
HBC,Pk,P,1162,56.0,12.87,1.13,30.08,25.92,24.8,17.21,Closer05
HBC,Pk,A,1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1162,37.2,14.56,0.03,14.56,22.64,0.23,0.0,Closer05
HBSch,Pk,A,1162,587.81,361.91,0.31,361.91,225.9,2.26,0.0,Closer05
All,Pk,P,1163,2286.64,1422.29,57.36,1674.84,611.8,531.64,252.55,Closer05
All,Pk,A,1163,750.73,666.38,8.64,673.93,76.79,68.15,7.55,Closer05
HBW,Pk,P,1163,482.01,338.56,26.69,426.26,55.75,29.06,87.7,Closer05
HBW,Pk,A,1163,10.17,9.74,0.1,9.8,0.37,0.27,0.06,Closer05
HBO,Pk,P,1163,970.89,756.0,19.19,814.26,156.63,137.44,58.27,Closer05
HBO,Pk,A,1163,583.81,512.48,6.97,519.62,64.2,57.22,7.13,Closer05
NHB,Pk,P,1163,152.78,138.05,1.93,139.33,13.45,11.52,1.28,Closer05
NHB,Pk,A,1163,156.74,144.16,1.57,144.52,12.22,10.66,0.37,Closer05
HBC,Pk,P,1163,638.0,169.78,9.53,275.09,362.91,353.39,105.3,Closer05
HBC,Pk,A,1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1163,42.95,19.89,0.03,19.89,23.06,0.23,0.0,Closer05
HBSch,Pk,A,1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1164,1407.17,982.81,36.75,1114.18,292.99,239.5,131.37,Closer05
All,Pk,A,1164,599.86,536.14,7.27,541.93,57.93,50.66,5.79,Closer05
HBW,Pk,P,1164,329.01,239.32,17.89,294.6,34.41,16.52,55.29,Closer05
HBW,Pk,A,1164,22.58,19.78,0.64,20.58,2.0,1.36,0.8,Closer05
HBO,Pk,P,1164,662.33,527.93,13.06,563.47,98.86,85.8,35.55,Closer05
HBO,Pk,A,1164,408.82,360.43,4.97,365.05,43.77,38.8,4.62,Closer05
NHB,Pk,P,1164,164.22,149.85,2.05,151.09,13.13,11.08,1.24,Closer05
NHB,Pk,A,1164,168.47,155.93,1.66,156.3,12.16,10.5,0.37,Closer05
HBC,Pk,P,1164,221.0,52.05,3.72,91.34,129.66,125.94,39.29,Closer05
HBC,Pk,A,1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1164,30.6,13.67,0.02,13.67,16.93,0.17,0.0,Closer05
HBSch,Pk,A,1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1165,1320.14,1026.53,34.35,1116.2,203.94,151.9,89.68,Closer05
All,Pk,A,1165,1713.12,1371.71,11.4,1379.34,333.77,56.92,7.64,Closer05
HBW,Pk,P,1165,319.06,248.03,16.59,289.85,29.2,12.61,41.83,Closer05
HBW,Pk,A,1165,154.49,142.81,3.42,145.87,8.62,5.2,3.05,Closer05
HBO,Pk,P,1165,649.42,540.43,12.57,567.12,82.3,69.73,26.69,Closer05
HBO,Pk,A,1165,467.64,418.79,5.64,423.0,44.63,38.99,4.21,Closer05
NHB,Pk,P,1165,192.79,178.69,2.39,179.91,12.88,10.49,1.22,Closer05
NHB,Pk,A,1165,198.55,186.19,1.95,186.56,11.99,10.04,0.37,Closer05
HBC,Pk,P,1165,130.0,48.4,2.77,68.33,61.67,58.89,19.94,Closer05
HBC,Pk,A,1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1165,28.88,10.98,0.02,10.98,17.89,0.18,0.0,Closer05
HBSch,Pk,A,1165,892.45,623.91,0.39,623.91,268.53,2.68,0.0,Closer05
All,Pk,P,1166,954.48,701.56,21.62,760.34,194.14,160.47,58.78,Closer05
All,Pk,A,1166,1348.59,1149.32,15.11,1163.58,185.0,50.63,14.27,Closer05
HBW,Pk,P,1166,162.14,123.08,8.94,141.16,20.98,12.04,18.08,Closer05
HBW,Pk,A,1166,356.12,332.57,7.37,341.36,14.76,7.39,8.79,Closer05
HBO,Pk,P,1166,366.86,300.89,7.11,316.84,50.01,42.91,15.96,Closer05
HBO,Pk,A,1166,409.55,371.42,4.94,376.4,33.15,28.21,4.98,Closer05
NHB,Pk,P,1166,260.78,239.94,3.26,241.45,19.33,16.07,1.5,Closer05
NHB,Pk,A,1166,268.77,251.81,2.63,252.31,16.46,13.83,0.5,Closer05
HBC,Pk,P,1166,145.0,30.14,2.3,53.38,91.62,89.32,23.24,Closer05
HBC,Pk,A,1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1166,19.71,7.51,0.01,7.51,12.19,0.12,0.0,Closer05
HBSch,Pk,A,1166,314.15,193.52,0.17,193.52,120.64,1.2,0.0,Closer05
All,Pk,P,1167,887.3,804.21,10.78,809.55,77.75,66.97,5.33,Closer05
All,Pk,A,1167,5577.12,5175.97,83.85,5337.06,240.07,156.22,161.08,Closer05
HBW,Pk,P,1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,1167,3345.07,3117.61,60.09,3251.47,93.59,33.51,133.86,Closer05
HBO,Pk,P,1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,1167,1318.91,1211.61,14.98,1236.22,82.69,67.7,24.61,Closer05
NHB,Pk,P,1167,887.3,804.21,10.78,809.55,77.75,66.97,5.33,Closer05
NHB,Pk,A,1167,913.14,846.75,8.78,849.36,63.79,55.01,2.61,Closer05
HBC,Pk,P,1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1168,2565.38,1714.48,56.54,1934.57,630.8,537.93,220.1,Closer05
All,Pk,A,1168,735.82,675.35,7.9,682.44,53.39,45.48,7.09,Closer05
HBW,Pk,P,1168,534.39,416.74,23.93,479.66,54.72,30.79,62.92,Closer05
HBW,Pk,A,1168,7.93,7.92,0.0,7.93,0.0,0.0,0.01,Closer05
HBO,Pk,P,1168,1158.12,954.1,20.58,997.92,160.2,139.62,43.82,Closer05
HBO,Pk,A,1168,574.45,523.43,6.42,530.12,44.32,37.9,6.69,Closer05
NHB,Pk,P,1168,150.45,138.23,1.82,139.34,11.11,9.29,1.11,Closer05
NHB,Pk,A,1168,153.45,144.0,1.48,144.39,9.06,7.58,0.39,Closer05
HBC,Pk,P,1168,647.01,166.73,10.17,278.98,368.03,357.86,112.25,Closer05
HBC,Pk,A,1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1168,75.42,38.68,0.05,38.68,36.74,0.37,0.0,Closer05
HBSch,Pk,A,1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1169,26.73,25.99,0.29,25.99,0.73,0.44,0.0,Closer05
All,Pk,A,1169,209.52,199.69,2.58,199.7,9.82,7.23,0.01,Closer05
HBW,Pk,P,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,1169,54.77,53.42,1.06,53.42,1.34,0.29,0.01,Closer05
HBO,Pk,P,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,1169,127.25,119.46,1.3,119.46,7.79,6.49,0.0,Closer05
NHB,Pk,P,1169,26.73,25.99,0.29,25.99,0.73,0.44,0.0,Closer05
NHB,Pk,A,1169,27.51,26.82,0.23,26.82,0.69,0.46,0.0,Closer05
HBC,Pk,P,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1170,18.32,18.18,0.05,18.18,0.13,0.08,0.0,Closer05
All,Pk,A,1170,69.32,68.95,0.28,68.95,0.37,0.09,0.0,Closer05
HBW,Pk,P,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,1170,21.62,21.55,0.07,21.55,0.07,0.0,0.0,Closer05
HBO,Pk,P,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,1170,29.25,29.08,0.16,29.08,0.17,0.01,0.0,Closer05
NHB,Pk,P,1170,18.32,18.18,0.05,18.18,0.13,0.08,0.0,Closer05
NHB,Pk,A,1170,18.46,18.32,0.06,18.32,0.14,0.08,0.0,Closer05
HBC,Pk,P,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1171,163.49,160.89,0.59,160.98,2.51,1.92,0.09,Closer05
All,Pk,A,1171,877.2,869.92,3.72,871.46,5.74,2.02,1.55,Closer05
HBW,Pk,P,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,1171,404.75,402.17,1.41,403.34,1.41,0.0,1.17,Closer05
HBO,Pk,P,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,1171,308.37,306.27,1.68,306.59,1.78,0.09,0.32,Closer05
NHB,Pk,P,1171,163.49,160.89,0.59,160.98,2.51,1.92,0.09,Closer05
NHB,Pk,A,1171,164.08,161.48,0.63,161.53,2.55,1.92,0.05,Closer05
HBC,Pk,P,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,A,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,P,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,P,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
NHB,Pk,P,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
NHB,Pk,A,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,P,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1173,328.99,319.13,1.69,319.21,9.78,8.09,0.08,Closer05
All,Pk,A,1173,2250.17,2222.43,18.43,2222.87,27.3,8.87,0.44,Closer05
HBW,Pk,P,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,1173,1302.42,1289.47,12.49,1289.88,12.55,0.05,0.41,Closer05
HBO,Pk,P,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,1173,613.85,609.12,4.19,609.15,4.7,0.51,0.03,Closer05
NHB,Pk,P,1173,328.99,319.13,1.69,319.21,9.78,8.09,0.08,Closer05
NHB,Pk,A,1173,333.89,323.84,1.74,323.84,10.05,8.31,0.0,Closer05
HBC,Pk,P,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1174,231.63,226.38,1.31,226.46,5.17,3.86,0.08,Closer05
All,Pk,A,1174,2456.6,2423.92,23.21,2427.34,29.27,6.06,3.41,Closer05
HBW,Pk,P,1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,1174,1594.31,1573.68,17.23,1576.76,17.55,0.31,3.08,Closer05
HBO,Pk,P,1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,1174,626.76,620.04,4.68,620.35,6.41,1.73,0.32,Closer05
NHB,Pk,P,1174,231.63,226.38,1.31,226.46,5.17,3.86,0.08,Closer05
NHB,Pk,A,1174,235.53,230.2,1.3,230.22,5.31,4.02,0.02,Closer05
HBC,Pk,P,1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1175,248.06,242.42,1.61,242.61,5.44,3.83,0.19,Closer05
All,Pk,A,1175,1505.56,1475.16,14.83,1480.59,24.97,10.14,5.43,Closer05
HBW,Pk,P,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Pk,A,1175,788.62,773.78,9.34,778.35,10.27,0.93,4.57,Closer05
HBO,Pk,P,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Pk,A,1175,463.8,453.83,3.95,454.61,9.19,5.24,0.78,Closer05
NHB,Pk,P,1175,248.06,242.42,1.61,242.61,5.44,3.83,0.19,Closer05
NHB,Pk,A,1175,253.13,247.55,1.54,247.63,5.5,3.97,0.08,Closer05
HBC,Pk,P,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Pk,A,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,P,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Pk,A,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Pk,P,1176,129.49,126.2,0.89,126.44,3.05,2.16,0.25,Closer05
All,Pk,A,1176,587.44,567.78,6.12,575.11,12.33,6.21,7.34,Closer05
HBW,Pk,P,1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
