Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Dy,A,1681,3500.95,3259.26,29.08,3265.71,235.24,206.15,6.45,Closer06
HBW,Dy,P,1681,1097.59,1059.88,7.75,1077.31,20.28,12.53,17.43,Closer06
HBW,Dy,A,1681,327.16,311.78,3.31,312.8,14.37,11.06,1.02,Closer06
HBO,Dy,P,1681,3288.56,3079.95,28.31,3089.48,199.08,170.77,9.53,Closer06
HBO,Dy,A,1681,2233.21,2044.09,20.85,2049.03,184.18,163.32,4.94,Closer06
NHB,Dy,P,1681,924.53,887.24,4.86,888.05,36.48,31.62,0.81,Closer06
NHB,Dy,A,1681,940.58,903.39,4.92,903.89,36.69,31.77,0.5,Closer06
HBC,Dy,P,1681,92.0,59.95,0.0,92.0,0.0,0.0,32.06,Closer06
HBC,Dy,A,1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1681,98.67,61.31,0.05,61.31,37.36,0.37,0.0,Closer06
HBSch,Dy,A,1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1682,1969.55,1862.01,12.59,1891.18,78.38,50.58,29.17,Closer06
All,Dy,A,1682,784.39,734.61,6.14,736.56,47.83,41.69,1.96,Closer06
HBW,Dy,P,1682,406.43,396.89,2.12,403.37,3.06,0.94,6.47,Closer06
HBW,Dy,A,1682,4.63,4.63,0.0,4.63,0.0,0.0,0.0,Closer06
HBO,Dy,P,1682,1294.88,1234.48,9.75,1239.07,55.81,46.06,4.59,Closer06
HBO,Dy,A,1682,622.59,576.91,5.42,578.77,43.82,38.4,1.86,Closer06
NHB,Dy,P,1682,155.13,150.85,0.7,151.0,4.12,3.42,0.16,Closer06
NHB,Dy,A,1682,157.18,153.06,0.72,153.16,4.01,3.29,0.1,Closer06
HBC,Dy,P,1682,69.0,51.05,0.0,69.0,0.0,0.0,17.95,Closer06
HBC,Dy,A,1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1682,44.12,28.74,0.03,28.74,15.39,0.15,0.0,Closer06
HBSch,Dy,A,1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1683,4490.46,4145.11,45.75,4202.47,287.99,184.17,57.36,Closer06
All,Dy,A,1683,2386.12,2074.79,19.2,2081.67,304.45,108.11,6.87,Closer06
HBW,Dy,P,1683,946.16,900.3,10.19,925.95,20.21,10.02,25.65,Closer06
HBW,Dy,A,1683,79.49,75.93,0.85,76.27,3.23,2.38,0.34,Closer06
HBO,Dy,P,1683,2957.2,2748.56,31.37,2764.15,193.06,161.69,15.59,Closer06
HBO,Dy,A,1683,1533.05,1419.27,15.54,1425.39,107.67,92.13,6.11,Closer06
NHB,Dy,P,1683,398.33,383.3,2.56,383.89,14.44,11.88,0.59,Closer06
NHB,Dy,A,1683,405.79,390.99,2.57,391.4,14.39,11.81,0.42,Closer06
HBC,Dy,P,1683,74.01,56.92,1.56,72.45,1.56,0.0,15.53,Closer06
HBC,Dy,A,1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1683,114.76,56.03,0.07,56.03,58.73,0.59,0.0,Closer06
HBSch,Dy,A,1683,367.78,188.61,0.24,188.61,179.17,1.79,0.0,Closer06
All,Dy,P,1684,5643.26,5248.39,49.01,5289.07,354.19,260.19,40.68,Closer06
All,Dy,A,1684,4940.05,4612.1,45.09,4628.68,311.37,266.27,16.59,Closer06
HBW,Dy,P,1684,937.68,886.44,9.3,906.83,30.85,21.55,20.4,Closer06
HBW,Dy,A,1684,705.77,669.58,8.36,675.17,30.6,22.24,5.58,Closer06
HBO,Dy,P,1684,3004.21,2785.07,29.85,2797.63,206.58,176.73,12.56,Closer06
HBO,Dy,A,1684,2632.37,2413.3,26.98,2422.86,209.51,182.52,9.56,Closer06
NHB,Dy,P,1684,1569.6,1496.5,9.67,1498.48,71.12,61.45,1.98,Closer06
NHB,Dy,A,1684,1601.91,1529.21,9.75,1530.65,71.26,61.51,1.44,Closer06
HBC,Dy,P,1684,20.0,14.12,0.14,19.86,0.14,0.0,5.74,Closer06
HBC,Dy,A,1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1684,111.78,66.26,0.06,66.26,45.51,0.45,0.0,Closer06
HBSch,Dy,A,1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1685,6195.5,5759.83,52.82,5821.26,374.24,283.78,61.43,Closer06
All,Dy,A,1685,5223.59,4869.03,45.13,4884.13,339.47,294.33,15.09,Closer06
HBW,Dy,P,1685,1150.28,1090.06,10.39,1118.21,32.07,21.68,28.15,Closer06
HBW,Dy,A,1685,701.38,667.77,7.39,672.19,29.18,21.79,4.42,Closer06
HBO,Dy,P,1685,3592.53,3328.69,34.88,3345.85,246.68,211.79,17.16,Closer06
HBO,Dy,A,1685,3173.4,2912.12,30.2,2921.76,251.64,221.44,9.64,Closer06
NHB,Dy,P,1685,1324.31,1265.4,7.47,1266.9,57.41,49.94,1.49,Closer06
NHB,Dy,A,1685,1348.81,1289.15,7.54,1290.18,58.64,51.1,1.03,Closer06
HBC,Dy,P,1685,39.0,24.36,0.03,38.97,0.03,0.0,14.61,Closer06
HBC,Dy,A,1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1685,89.39,51.33,0.05,51.33,38.06,0.38,0.0,Closer06
HBSch,Dy,A,1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1686,4686.79,4352.36,37.89,4388.56,298.23,241.22,36.2,Closer06
All,Dy,A,1686,6866.99,6309.11,55.15,6333.07,533.92,365.62,23.96,Closer06
HBW,Dy,P,1686,648.1,603.05,6.27,619.91,28.19,21.92,16.85,Closer06
HBW,Dy,A,1686,1304.84,1245.97,13.37,1256.88,47.96,34.59,10.91,Closer06
HBO,Dy,P,1686,2051.55,1889.66,20.44,1901.13,150.42,129.98,11.47,Closer06
HBO,Dy,A,1686,3120.94,2838.38,30.33,2849.58,271.36,241.03,11.21,Closer06
NHB,Dy,P,1686,1932.57,1829.72,11.13,1832.31,100.26,89.12,2.59,Closer06
NHB,Dy,A,1686,1973.9,1871.92,11.28,1873.76,100.14,88.86,1.85,Closer06
HBC,Dy,P,1686,14.0,8.69,0.03,13.97,0.03,0.0,5.28,Closer06
HBC,Dy,A,1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1686,40.57,21.24,0.02,21.24,19.33,0.19,0.0,Closer06
HBSch,Dy,A,1686,467.31,352.84,0.17,352.84,114.46,1.14,0.0,Closer06
All,Dy,P,1687,3290.89,3144.22,23.41,3153.34,137.55,91.08,9.12,Closer06
All,Dy,A,1687,1310.15,1231.46,10.76,1231.62,78.52,67.76,0.16,Closer06
HBW,Dy,P,1687,734.77,722.61,4.45,728.31,6.46,2.01,5.71,Closer06
HBW,Dy,A,1687,6.24,6.24,0.0,6.24,0.0,0.0,0.0,Closer06
HBO,Dy,P,1687,2209.86,2106.75,17.66,2108.72,101.14,83.48,1.97,Closer06
HBO,Dy,A,1687,1043.62,971.67,9.48,971.82,71.8,62.32,0.16,Closer06
NHB,Dy,P,1687,256.48,249.78,1.27,249.86,6.62,5.35,0.08,Closer06
NHB,Dy,A,1687,260.29,253.56,1.28,253.56,6.72,5.44,0.01,Closer06
HBC,Dy,P,1687,7.0,5.63,0.0,7.0,0.0,0.0,1.37,Closer06
HBC,Dy,A,1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1687,82.78,59.45,0.04,59.45,23.33,0.23,0.0,Closer06
HBSch,Dy,A,1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1688,8252.52,7724.19,74.44,7761.24,491.27,339.09,37.06,Closer06
All,Dy,A,1688,7660.42,7165.69,66.06,7173.52,486.91,345.53,7.83,Closer06
HBW,Dy,P,1688,1567.44,1495.19,16.43,1516.82,50.62,34.19,21.63,Closer06
HBW,Dy,A,1688,1178.39,1126.19,12.97,1128.37,50.03,37.06,2.18,Closer06
HBO,Dy,P,1688,4864.47,4550.71,48.01,4560.14,304.33,256.31,9.43,Closer06
HBO,Dy,A,1688,4414.18,4106.09,43.07,4111.34,302.84,259.77,5.25,Closer06
NHB,Dy,P,1688,1658.23,1599.64,9.84,1600.59,57.65,47.81,0.95,Closer06
NHB,Dy,A,1688,1692.51,1634.28,9.9,1634.67,57.84,47.94,0.4,Closer06
HBC,Dy,P,1688,21.0,15.89,0.07,20.93,0.07,0.0,5.05,Closer06
HBC,Dy,A,1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1688,141.38,62.76,0.1,62.76,78.62,0.79,0.0,Closer06
HBSch,Dy,A,1688,375.34,299.14,0.12,299.14,76.2,0.76,0.0,Closer06
All,Dy,P,1689,7720.91,7193.49,71.07,7295.58,425.33,318.0,102.08,Closer06
All,Dy,A,1689,5480.45,5132.98,48.72,5149.96,330.49,281.78,16.98,Closer06
HBW,Dy,P,1689,1514.62,1436.98,15.03,1478.06,36.55,21.52,41.08,Closer06
HBW,Dy,A,1689,424.67,402.31,4.69,404.83,19.84,15.15,2.52,Closer06
HBO,Dy,P,1689,4656.86,4333.5,47.69,4356.98,299.88,252.19,23.48,Closer06
HBO,Dy,A,1689,3687.38,3416.08,35.96,3429.38,258.01,222.05,13.3,Closer06
NHB,Dy,P,1689,1342.94,1289.31,8.03,1291.0,51.94,43.92,1.69,Closer06
NHB,Dy,A,1689,1368.41,1314.6,8.07,1315.76,52.65,44.57,1.16,Closer06
HBC,Dy,P,1689,92.0,55.9,0.27,91.73,0.27,0.0,35.83,Closer06
HBC,Dy,A,1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1689,114.49,77.81,0.06,77.81,36.69,0.37,0.0,Closer06
HBSch,Dy,A,1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1690,1823.24,1700.58,17.6,1719.98,103.27,75.99,19.4,Closer06
All,Dy,A,1690,2195.59,2061.35,21.25,2072.58,123.01,101.75,11.23,Closer06
HBW,Dy,P,1690,286.29,266.94,3.36,276.74,9.55,6.19,9.8,Closer06
HBW,Dy,A,1690,407.3,388.28,4.94,392.68,14.62,9.68,4.4,Closer06
HBO,Dy,P,1690,951.26,880.67,10.75,888.23,63.03,52.29,7.56,Closer06
HBO,Dy,A,1690,1221.17,1127.77,12.81,1133.79,87.38,74.56,6.03,Closer06
NHB,Dy,P,1690,555.63,533.64,3.48,534.74,20.89,17.42,1.1,Closer06
NHB,Dy,A,1690,567.11,545.31,3.5,546.11,21.01,17.51,0.8,Closer06
HBC,Dy,P,1690,2.0,1.06,0.0,2.0,0.0,0.0,0.94,Closer06
HBC,Dy,A,1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1690,28.06,18.27,0.01,18.27,9.78,0.1,0.0,Closer06
HBSch,Dy,A,1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1691,1719.51,1622.01,14.27,1633.63,85.88,55.68,11.62,Closer06
All,Dy,A,1691,961.97,910.92,8.4,912.5,49.48,39.98,1.58,Closer06
HBW,Dy,P,1691,351.74,339.24,2.92,346.05,5.69,2.77,6.81,Closer06
HBW,Dy,A,1691,87.08,84.41,0.86,84.61,2.47,1.62,0.2,Closer06
HBO,Dy,P,1691,1124.31,1063.02,10.21,1065.85,58.46,48.25,2.84,Closer06
HBO,Dy,A,1691,675.18,633.75,6.42,635.03,40.15,33.73,1.28,Closer06
NHB,Dy,P,1691,195.19,189.4,1.11,189.58,5.61,4.49,0.18,Closer06
NHB,Dy,A,1691,198.11,192.27,1.12,192.36,5.75,4.63,0.1,Closer06
HBC,Dy,P,1691,5.0,3.22,0.0,5.0,0.0,0.0,1.78,Closer06
HBC,Dy,A,1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1691,43.27,27.14,0.02,27.14,16.12,0.16,0.0,Closer06
HBSch,Dy,A,1691,1.61,0.49,0.0,0.49,1.11,0.01,0.0,Closer06
All,Dy,P,1692,2855.22,2663.46,21.79,2683.35,171.88,113.52,19.89,Closer06
All,Dy,A,1692,1072.89,993.56,8.98,995.42,77.47,68.49,1.86,Closer06
HBW,Dy,P,1692,611.77,592.35,4.14,604.9,6.88,2.74,12.54,Closer06
HBW,Dy,A,1692,5.4,5.4,0.0,5.4,0.0,0.0,0.0,Closer06
HBO,Dy,P,1692,1941.38,1815.35,16.45,1821.18,120.2,103.75,5.83,Closer06
HBO,Dy,A,1692,853.78,782.53,7.83,784.27,69.51,61.68,1.74,Closer06
NHB,Dy,P,1692,210.9,202.87,1.14,203.09,7.81,6.66,0.22,Closer06
NHB,Dy,A,1692,213.71,205.63,1.15,205.75,7.96,6.81,0.11,Closer06
HBC,Dy,P,1692,6.0,4.7,0.0,6.0,0.0,0.0,1.3,Closer06
HBC,Dy,A,1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1692,85.17,48.18,0.05,48.18,36.99,0.37,0.0,Closer06
HBSch,Dy,A,1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1693,3097.57,2940.58,25.73,2966.0,131.57,83.12,25.42,Closer06
All,Dy,A,1693,1336.11,1280.94,11.27,1281.39,54.72,43.45,0.45,Closer06
HBW,Dy,P,1693,617.5,601.69,5.49,606.8,10.7,5.21,5.12,Closer06
HBW,Dy,A,1693,24.88,24.25,0.22,24.25,0.63,0.4,0.0,Closer06
HBO,Dy,P,1693,2041.34,1947.67,18.66,1949.72,91.62,72.96,2.05,Closer06
HBO,Dy,A,1693,1024.93,977.33,9.51,977.76,47.17,37.66,0.43,Closer06
NHB,Dy,P,1693,282.93,276.58,1.54,276.67,6.26,4.72,0.08,Closer06
NHB,Dy,A,1693,286.3,279.36,1.53,279.38,6.92,5.39,0.02,Closer06
HBC,Dy,P,1693,84.0,65.84,0.0,84.0,0.0,0.0,18.16,Closer06
HBC,Dy,A,1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1693,71.79,48.81,0.04,48.81,22.99,0.23,0.0,Closer06
HBSch,Dy,A,1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1694,4831.1,4583.85,36.46,4630.6,200.5,114.93,46.74,Closer06
All,Dy,A,1694,2329.92,2129.64,17.96,2133.47,196.45,89.28,3.84,Closer06
HBW,Dy,P,1694,1044.3,1010.94,7.08,1033.04,11.26,4.19,22.1,Closer06
HBW,Dy,A,1694,88.12,85.22,0.77,85.36,2.77,1.99,0.14,Closer06
HBO,Dy,P,1694,3194.74,3051.98,27.03,3063.7,131.04,104.01,11.72,Closer06
HBO,Dy,A,1694,1658.34,1560.48,14.87,1563.9,94.44,79.57,3.42,Closer06
NHB,Dy,P,1694,438.54,429.52,2.21,430.09,8.44,6.24,0.58,Closer06
NHB,Dy,A,1694,444.57,435.27,2.21,435.55,9.02,6.82,0.27,Closer06
HBC,Dy,P,1694,32.0,19.56,0.09,31.91,0.09,0.0,12.35,Closer06
HBC,Dy,A,1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1694,121.52,71.86,0.06,71.86,49.66,0.5,0.0,Closer06
HBSch,Dy,A,1694,138.89,48.67,0.11,48.67,90.22,0.9,0.0,Closer06
All,Dy,P,1695,2739.42,2531.67,19.05,2554.59,184.83,155.23,22.92,Closer06
All,Dy,A,1695,2229.64,2128.89,18.6,2130.6,99.04,80.44,1.71,Closer06
HBW,Dy,P,1695,543.39,505.49,4.05,510.1,33.29,29.24,4.61,Closer06
HBW,Dy,A,1695,619.9,596.31,6.28,597.14,22.76,16.48,0.83,Closer06
HBO,Dy,P,1695,1613.72,1486.62,12.98,1489.04,124.68,111.7,2.42,Closer06
HBO,Dy,A,1695,1151.64,1090.51,10.29,1091.31,60.33,50.04,0.8,Closer06
NHB,Dy,P,1695,452.51,436.07,2.0,436.32,16.18,14.18,0.26,Closer06
NHB,Dy,A,1695,458.1,442.08,2.03,442.15,15.95,13.92,0.08,Closer06
HBC,Dy,P,1695,80.0,64.37,0.0,80.0,0.0,0.0,15.63,Closer06
HBC,Dy,A,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1695,49.81,39.13,0.02,39.13,10.68,0.11,0.0,Closer06
HBSch,Dy,A,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1696,4570.82,4285.44,40.91,4331.83,239.0,166.08,46.38,Closer06
All,Dy,A,1696,3101.69,2932.16,27.93,2935.54,166.15,138.21,3.38,Closer06
HBW,Dy,P,1696,956.7,920.25,9.47,934.29,22.42,12.95,14.04,Closer06
HBW,Dy,A,1696,378.73,363.72,4.1,364.36,14.37,10.27,0.63,Closer06
HBO,Dy,P,1696,2832.77,2663.38,27.52,2668.81,163.96,136.44,5.42,Closer06
HBO,Dy,A,1696,2069.1,1935.41,20.03,1937.98,131.12,111.09,2.57,Closer06
NHB,Dy,P,1696,642.39,621.82,3.82,622.2,20.19,16.37,0.38,Closer06
NHB,Dy,A,1696,653.86,633.03,3.8,633.21,20.65,16.85,0.17,Closer06
HBC,Dy,P,1696,76.0,49.4,0.06,75.94,0.06,0.0,26.54,Closer06
HBC,Dy,A,1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1696,62.96,30.59,0.04,30.59,32.37,0.32,0.0,Closer06
HBSch,Dy,A,1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1697,3894.34,3700.15,29.59,3716.73,177.61,117.91,16.58,Closer06
All,Dy,A,1697,5319.18,4970.86,43.52,4979.08,340.1,183.44,8.22,Closer06
HBW,Dy,P,1697,518.95,496.53,4.91,504.42,14.53,9.62,7.9,Closer06
HBW,Dy,A,1697,756.88,733.02,7.68,735.63,21.25,13.57,2.6,Closer06
HBO,Dy,P,1697,1649.97,1563.68,15.17,1567.55,82.42,67.25,3.86,Closer06
HBO,Dy,A,1697,2662.17,2505.35,26.23,2510.22,151.95,125.72,4.87,Closer06
NHB,Dy,P,1697,1649.31,1597.63,9.46,1599.12,50.19,40.74,1.49,Closer06
NHB,Dy,A,1697,1678.73,1625.54,9.44,1626.28,52.45,43.0,0.74,Closer06
HBC,Dy,P,1697,15.0,11.66,0.02,14.98,0.02,0.0,3.32,Closer06
HBC,Dy,A,1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1697,61.1,30.66,0.04,30.66,30.45,0.3,0.0,Closer06
HBSch,Dy,A,1697,221.41,106.95,0.17,106.95,114.46,1.14,0.0,Closer06
All,Dy,P,1698,2401.62,2266.81,20.29,2277.71,123.9,82.31,10.91,Closer06
All,Dy,A,1698,1681.4,1599.75,14.5,1601.28,80.12,65.62,1.53,Closer06
HBW,Dy,P,1698,456.29,439.87,4.18,445.88,10.4,6.22,6.01,Closer06
HBW,Dy,A,1698,175.83,169.88,1.81,170.12,5.71,3.9,0.24,Closer06
HBO,Dy,P,1698,1516.22,1432.65,14.04,1435.39,80.83,66.79,2.74,Closer06
HBO,Dy,A,1698,1135.77,1071.95,10.67,1073.14,62.63,51.96,1.2,Closer06
NHB,Dy,P,1698,364.81,353.47,2.03,353.69,11.12,9.08,0.22,Closer06
NHB,Dy,A,1698,369.8,357.92,2.03,358.01,11.79,9.76,0.09,Closer06
HBC,Dy,P,1698,12.0,10.06,0.0,12.0,0.0,0.0,1.94,Closer06
HBC,Dy,A,1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1698,52.3,30.75,0.03,30.75,21.55,0.22,0.0,Closer06
HBSch,Dy,A,1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1699,1442.58,1352.06,10.17,1356.44,86.14,71.06,4.38,Closer06
All,Dy,A,1699,1173.25,1115.29,9.06,1115.8,57.45,48.39,0.51,Closer06
HBW,Dy,P,1699,178.05,167.29,1.53,169.2,8.85,7.32,1.91,Closer06
HBW,Dy,A,1699,108.22,104.43,1.41,104.56,3.66,2.25,0.14,Closer06
HBO,Dy,P,1699,617.56,570.87,5.4,571.71,45.85,40.45,0.83,Closer06
HBO,Dy,A,1699,443.51,415.93,4.38,416.19,27.32,22.94,0.27,Closer06
NHB,Dy,P,1699,614.08,587.3,3.23,587.61,26.47,23.24,0.31,Closer06
NHB,Dy,A,1699,621.51,594.93,3.28,595.04,26.47,23.19,0.11,Closer06
HBC,Dy,P,1699,11.0,9.67,0.0,11.0,0.0,0.0,1.33,Closer06
HBC,Dy,A,1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1699,21.89,16.92,0.01,16.92,4.97,0.05,0.0,Closer06
HBSch,Dy,A,1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1700,2626.34,2415.8,11.84,2418.64,207.7,195.11,2.84,Closer06
All,Dy,A,1700,11389.95,10708.67,88.29,10742.33,647.61,504.76,33.66,Closer06
HBW,Dy,P,1700,12.82,9.94,0.13,10.06,2.76,2.63,0.11,Closer06
HBW,Dy,A,1700,3819.03,3709.53,32.76,3729.53,89.49,56.74,20.0,Closer06
HBO,Dy,P,1700,121.06,114.01,0.34,114.33,6.73,6.38,0.32,Closer06
HBO,Dy,A,1700,4925.77,4601.52,43.69,4613.79,311.97,268.28,12.28,Closer06
NHB,Dy,P,1700,2490.71,2290.85,11.37,2293.26,197.45,186.09,2.4,Closer06
NHB,Dy,A,1700,2520.27,2327.93,11.77,2329.31,190.96,179.19,1.38,Closer06
HBC,Dy,P,1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBC,Dy,A,1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1700,1.76,1.0,0.0,1.0,0.76,0.01,0.0,Closer06
HBSch,Dy,A,1700,124.88,69.69,0.07,69.69,55.19,0.55,0.0,Closer06
All,Dy,P,1701,10685.92,10027.6,69.48,10106.41,579.51,391.64,78.82,Closer06
All,Dy,A,1701,5363.19,4862.63,43.26,4869.14,494.05,351.39,6.51,Closer06
HBW,Dy,P,1701,2199.92,2150.83,9.26,2181.63,18.29,9.02,30.81,Closer06
HBW,Dy,A,1701,109.05,103.02,0.99,103.21,5.83,4.85,0.19,Closer06
HBO,Dy,P,1701,7141.12,6718.48,54.7,6740.08,401.04,346.34,21.6,Closer06
HBO,Dy,A,1701,4139.17,3784.7,37.37,3790.59,348.58,311.21,5.89,Closer06
NHB,Dy,P,1701,987.08,946.57,4.82,947.18,39.9,35.08,0.62,Closer06
NHB,Dy,A,1701,978.42,938.87,4.8,939.3,39.12,34.33,0.43,Closer06
HBC,Dy,P,1701,77.0,50.67,0.54,76.46,0.54,0.0,25.79,Closer06
HBC,Dy,A,1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1701,280.8,161.05,0.16,161.05,119.75,1.2,0.0,Closer06
HBSch,Dy,A,1701,136.56,36.04,0.12,36.04,100.52,1.0,0.0,Closer06
All,Dy,P,1702,577.13,559.9,3.05,560.31,16.82,13.77,0.41,Closer06
All,Dy,A,1702,3172.38,2982.48,25.66,2987.09,185.29,81.41,4.6,Closer06
HBW,Dy,P,1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBW,Dy,A,1702,985.42,965.49,8.94,967.99,17.43,8.49,2.5,Closer06
HBO,Dy,P,1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBO,Dy,A,1702,1438.12,1365.06,13.57,1366.84,71.28,57.71,1.77,Closer06
NHB,Dy,P,1702,577.13,559.9,3.05,560.31,16.82,13.77,0.41,Closer06
NHB,Dy,A,1702,577.58,559.79,3.03,560.13,17.45,14.42,0.33,Closer06
HBC,Dy,P,1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBC,Dy,A,1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,A,1702,171.26,92.14,0.12,92.14,79.13,0.79,0.0,Closer06
All,Dy,P,1703,4249.4,4032.86,29.85,4048.16,201.24,140.83,15.3,Closer06
All,Dy,A,1703,2866.47,2687.12,23.91,2690.66,175.82,151.91,3.54,Closer06
HBW,Dy,P,1703,776.93,759.7,4.44,766.61,10.32,5.88,6.92,Closer06
HBW,Dy,A,1703,223.12,214.32,2.18,214.83,8.29,6.11,0.51,Closer06
HBO,Dy,P,1703,2607.14,2466.61,21.14,2472.81,134.32,113.18,6.21,Closer06
HBO,Dy,A,1703,1907.1,1762.18,17.85,1764.82,142.27,124.43,2.64,Closer06
NHB,Dy,P,1703,735.53,709.68,3.87,710.2,25.33,21.46,0.52,Closer06
NHB,Dy,A,1703,736.26,710.62,3.88,711.0,25.25,21.37,0.38,Closer06
HBC,Dy,P,1703,11.0,8.99,0.35,10.65,0.35,0.0,1.66,Closer06
HBC,Dy,A,1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1703,118.81,87.89,0.05,87.89,30.92,0.31,0.0,Closer06
HBSch,Dy,A,1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1704,6288.83,5866.17,38.1,5896.01,392.82,270.56,29.84,Closer06
All,Dy,A,1704,2536.26,2311.08,20.47,2314.39,221.87,201.4,3.31,Closer06
HBW,Dy,P,1704,1261.97,1239.25,4.28,1254.77,7.2,2.92,15.52,Closer06
HBW,Dy,A,1704,8.46,8.46,0.0,8.46,0.0,0.0,0.0,Closer06
HBO,Dy,P,1704,4336.81,4046.29,31.2,4058.69,278.12,246.93,12.4,Closer06
HBO,Dy,A,1704,2084.35,1881.42,18.33,1884.47,199.88,181.55,3.05,Closer06
NHB,Dy,P,1704,449.16,426.8,2.15,427.14,22.02,19.87,0.33,Closer06
NHB,Dy,A,1704,443.45,421.2,2.14,421.45,21.99,19.85,0.25,Closer06
HBC,Dy,P,1704,12.0,10.05,0.36,11.64,0.36,0.0,1.59,Closer06
HBC,Dy,A,1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Dy,P,1704,228.89,143.78,0.11,143.78,85.12,0.85,0.0,Closer06
HBSch,Dy,A,1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Dy,P,1705,15987.59,14946.91,103.48,15047.54,940.05,628.03,100.62,Closer06
All,Dy,A,1705,7450.03,6833.32,60.91,6843.78,606.25,545.34,10.45,Closer06
HBW,Dy,P,1705,3260.24,3194.27,13.34,3236.09,24.15,10.81,41.82,Closer06
HBW,Dy,A,1705,110.93,104.01,1.01,104.21,6.72,5.71,0.2,Closer06
HBO,Dy,P,1705,10774.08,10099.35,82.08,10132.6,641.48,559.4,33.25,Closer06
HBO,Dy,A,1705,5928.16,5379.5,52.83,5389.01,539.15,486.32,9.51,Closer06
NHB,Dy,P,1705,1426.49,1362.67,7.06,1363.71,62.78,55.72,1.04,Closer06
NHB,Dy,A,1705,1410.94,1349.81,7.06,1350.56,60.38,53.32,0.75,Closer06
HBC,Dy,P,1705,73.0,47.76,0.72,72.28,0.72,0.0,24.52,Closer06
HBC,Dy,A,1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
