Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Pk,A,343,773.41,711.57,7.4,714.9,58.51,51.11,3.33,Closer07
HBW,Pk,P,343,132.23,118.78,2.89,124.03,8.2,5.3,5.26,Closer07
HBW,Pk,A,343,108.92,100.63,2.1,102.55,6.37,4.27,1.92,Closer07
HBO,Pk,P,343,322.54,284.86,3.57,287.34,35.2,31.63,2.48,Closer07
HBO,Pk,A,343,308.94,280.82,2.98,281.77,27.16,24.19,0.95,Closer07
NHB,Pk,P,343,357.1,331.55,2.37,332.45,24.66,22.29,0.89,Closer07
NHB,Pk,A,343,355.56,330.12,2.31,330.58,24.97,22.66,0.46,Closer07
HBC,Pk,P,343,11.0,7.29,0.35,10.65,0.35,0.0,3.36,Closer07
HBC,Pk,A,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,343,26.58,12.86,0.02,12.86,13.73,0.14,0.0,Closer07
HBSch,Pk,A,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,344,1218.89,1081.46,14.82,1104.22,114.67,80.71,22.76,Closer07
All,Pk,A,344,1091.22,1000.88,10.55,1004.94,86.28,75.73,4.05,Closer07
HBW,Pk,P,344,298.9,271.16,5.99,283.21,15.69,9.69,12.06,Closer07
HBW,Pk,A,344,168.56,157.09,2.71,158.97,9.59,6.87,1.89,Closer07
HBO,Pk,P,344,639.68,570.4,6.76,575.23,64.46,57.7,4.83,Closer07
HBO,Pk,A,344,701.94,637.64,6.46,639.57,62.37,55.91,1.93,Closer07
NHB,Pk,P,344,221.16,206.15,1.41,206.64,14.52,13.12,0.49,Closer07
NHB,Pk,A,344,220.71,206.15,1.38,206.39,14.32,12.95,0.24,Closer07
HBC,Pk,P,344,21.0,14.97,0.64,20.36,0.64,0.0,5.39,Closer07
HBC,Pk,A,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,344,38.14,18.78,0.03,18.78,19.37,0.19,0.0,Closer07
HBSch,Pk,A,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,345,683.3,610.87,9.11,622.26,61.05,43.0,11.39,Closer07
All,Pk,A,345,404.47,369.92,3.79,370.7,33.77,29.98,0.77,Closer07
HBW,Pk,P,345,184.57,171.92,3.82,176.9,7.68,3.86,4.97,Closer07
HBW,Pk,A,345,36.93,34.77,0.59,35.01,1.92,1.33,0.23,Closer07
HBO,Pk,P,345,396.55,355.06,4.22,356.82,39.72,35.5,1.76,Closer07
HBO,Pk,A,345,302.09,273.72,2.79,274.22,27.87,25.09,0.5,Closer07
NHB,Pk,P,345,65.43,61.37,0.43,61.44,3.98,3.55,0.07,Closer07
NHB,Pk,A,345,65.45,61.44,0.41,61.47,3.98,3.56,0.04,Closer07
HBC,Pk,P,345,17.0,11.79,0.63,16.37,0.63,0.0,4.58,Closer07
HBC,Pk,A,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,345,19.76,10.73,0.01,10.73,9.03,0.09,0.0,Closer07
HBSch,Pk,A,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,346,1131.4,1018.48,15.14,1041.17,90.22,64.99,22.7,Closer07
All,Pk,A,346,1111.88,970.17,8.14,971.97,139.92,63.43,1.79,Closer07
HBW,Pk,P,346,267.35,250.69,5.89,255.97,11.39,5.5,5.28,Closer07
HBW,Pk,A,346,88.15,82.26,1.45,82.89,5.25,3.8,0.64,Closer07
HBO,Pk,P,346,560.41,503.96,6.01,505.94,54.48,48.47,1.97,Closer07
HBO,Pk,A,346,555.73,501.71,5.16,502.76,52.97,47.81,1.05,Closer07
NHB,Pk,P,346,228.6,216.01,1.48,216.2,12.4,10.92,0.18,Closer07
NHB,Pk,A,346,227.75,215.1,1.42,215.2,12.55,11.13,0.11,Closer07
HBC,Pk,P,346,54.0,36.99,1.75,52.25,1.75,0.0,15.26,Closer07
HBC,Pk,A,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,346,21.03,10.82,0.01,10.82,10.21,0.1,0.0,Closer07
HBSch,Pk,A,346,240.26,171.11,0.1,171.11,69.14,0.69,0.0,Closer07
All,Pk,P,347,1965.72,1797.12,24.36,1822.25,143.47,101.73,25.13,Closer07
All,Pk,A,347,1727.35,1581.1,15.52,1584.34,143.01,127.49,3.24,Closer07
HBW,Pk,P,347,473.45,447.48,10.03,455.5,17.96,7.93,8.02,Closer07
HBW,Pk,A,347,110.81,102.91,1.74,103.62,7.19,5.45,0.7,Closer07
HBO,Pk,P,347,1000.17,910.47,10.59,913.84,86.32,75.74,3.37,Closer07
HBO,Pk,A,347,1200.84,1083.69,11.22,1086.04,114.81,103.59,2.35,Closer07
NHB,Pk,P,347,415.92,395.05,2.67,395.35,20.56,17.89,0.3,Closer07
NHB,Pk,A,347,415.69,394.5,2.55,394.68,21.01,18.46,0.19,Closer07
HBC,Pk,P,347,39.0,24.52,1.05,37.95,1.05,0.0,13.44,Closer07
HBC,Pk,A,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,347,37.18,19.6,0.02,19.6,17.57,0.18,0.0,Closer07
HBSch,Pk,A,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,348,845.79,783.24,9.54,792.71,53.08,36.97,9.46,Closer07
All,Pk,A,348,832.28,776.81,7.84,777.23,55.05,47.2,0.42,Closer07
HBW,Pk,P,348,157.12,150.49,3.14,151.75,5.37,2.23,1.27,Closer07
HBW,Pk,A,348,135.41,128.79,2.29,128.99,6.41,4.12,0.21,Closer07
HBO,Pk,P,348,350.07,321.72,3.7,322.27,27.8,24.1,0.55,Closer07
HBO,Pk,A,348,409.25,372.64,3.82,372.83,36.42,32.6,0.19,Closer07
NHB,Pk,P,348,288.7,276.89,1.86,277.07,11.63,9.77,0.19,Closer07
NHB,Pk,A,348,287.62,275.38,1.73,275.41,12.21,10.48,0.03,Closer07
HBC,Pk,P,348,30.0,20.9,0.83,28.37,1.63,0.79,7.47,Closer07
HBC,Pk,A,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,348,19.89,13.24,0.01,13.24,6.65,0.07,0.0,Closer07
HBSch,Pk,A,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,349,578.98,524.09,7.31,531.33,47.64,30.38,7.25,Closer07
All,Pk,A,349,295.82,269.35,2.51,269.71,26.11,23.6,0.36,Closer07
HBW,Pk,P,349,152.92,147.0,2.97,148.77,4.15,1.18,1.78,Closer07
HBW,Pk,A,349,4.56,4.56,0.0,4.56,0.0,0.0,0.0,Closer07
HBO,Pk,P,349,343.89,312.49,3.58,313.18,30.71,27.14,0.69,Closer07
HBO,Pk,A,349,242.25,218.08,2.21,218.42,23.83,21.62,0.34,Closer07
NHB,Pk,P,349,48.92,46.62,0.31,46.65,2.27,1.96,0.02,Closer07
NHB,Pk,A,349,49.01,46.72,0.29,46.73,2.28,1.98,0.02,Closer07
HBC,Pk,P,349,15.0,9.8,0.44,14.56,0.44,0.0,4.76,Closer07
HBC,Pk,A,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,349,18.24,8.18,0.01,8.18,10.06,0.1,0.0,Closer07
HBSch,Pk,A,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,350,750.06,684.66,9.35,692.58,57.47,36.87,7.93,Closer07
All,Pk,A,350,408.03,373.67,3.49,374.13,33.9,30.41,0.45,Closer07
HBW,Pk,P,350,198.85,191.5,3.81,193.58,5.28,1.46,2.08,Closer07
HBW,Pk,A,350,11.43,11.07,0.09,11.08,0.35,0.26,0.01,Closer07
HBO,Pk,P,350,440.3,402.34,4.57,403.21,37.09,32.52,0.87,Closer07
HBO,Pk,A,350,325.09,294.41,2.97,294.83,30.26,27.29,0.42,Closer07
NHB,Pk,P,350,71.57,68.3,0.46,68.34,3.23,2.78,0.04,Closer07
NHB,Pk,A,350,71.51,68.2,0.43,68.22,3.29,2.86,0.02,Closer07
HBC,Pk,P,350,15.0,9.56,0.5,14.5,0.5,0.0,4.95,Closer07
HBC,Pk,A,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,350,24.34,12.96,0.01,12.96,11.37,0.11,0.0,Closer07
HBSch,Pk,A,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,351,41.8,39.92,0.34,39.97,1.83,1.31,0.05,Closer07
All,Pk,A,351,164.47,158.96,1.81,159.25,5.22,3.41,0.3,Closer07
HBW,Pk,P,351,2.79,2.65,0.06,2.66,0.13,0.07,0.02,Closer07
HBW,Pk,A,351,54.81,53.31,0.89,53.55,1.26,0.37,0.24,Closer07
HBO,Pk,P,351,6.64,6.15,0.07,6.16,0.48,0.41,0.01,Closer07
HBO,Pk,A,351,77.74,74.92,0.72,74.97,2.77,2.06,0.05,Closer07
NHB,Pk,P,351,31.94,30.87,0.22,30.9,1.04,0.83,0.03,Closer07
NHB,Pk,A,351,31.92,30.73,0.21,30.74,1.19,0.98,0.01,Closer07
HBC,Pk,P,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,351,0.43,0.25,0.0,0.25,0.18,0.0,0.0,Closer07
HBSch,Pk,A,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,352,129.9,115.7,1.75,116.87,13.03,9.57,1.17,Closer07
All,Pk,A,352,359.98,340.52,4.44,342.21,17.77,13.33,1.69,Closer07
HBW,Pk,P,352,30.06,27.03,0.75,27.51,2.54,1.8,0.48,Closer07
HBW,Pk,A,352,144.79,138.3,2.47,139.61,5.18,2.71,1.31,Closer07
HBO,Pk,P,352,67.02,59.5,0.77,59.8,7.22,6.45,0.3,Closer07
HBO,Pk,A,352,186.93,175.58,1.78,175.95,10.98,9.19,0.36,Closer07
NHB,Pk,P,352,28.19,26.66,0.2,26.68,1.5,1.31,0.03,Closer07
NHB,Pk,A,352,28.27,26.64,0.19,26.66,1.61,1.42,0.02,Closer07
HBC,Pk,P,352,1.0,0.6,0.04,0.96,0.04,0.0,0.36,Closer07
HBC,Pk,A,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,352,3.64,1.91,0.0,1.91,1.73,0.02,0.0,Closer07
HBSch,Pk,A,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,353,837.59,753.12,8.07,760.14,77.45,64.21,7.02,Closer07
All,Pk,A,353,1568.37,1455.07,14.98,1460.79,107.58,92.6,5.72,Closer07
HBW,Pk,P,353,90.51,80.02,2.13,82.42,8.08,5.95,2.4,Closer07
HBW,Pk,A,353,175.1,164.4,3.04,167.01,8.09,5.05,2.61,Closer07
HBO,Pk,P,353,196.71,170.6,2.17,172.07,24.65,22.48,1.47,Closer07
HBO,Pk,A,353,860.25,799.6,8.42,802.14,58.11,49.69,2.55,Closer07
NHB,Pk,P,353,533.29,492.84,3.59,493.97,39.32,35.73,1.12,Closer07
NHB,Pk,A,353,533.02,491.08,3.52,491.64,41.38,37.86,0.56,Closer07
HBC,Pk,P,353,6.0,3.8,0.17,5.83,0.17,0.0,2.02,Closer07
HBC,Pk,A,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,353,11.08,5.86,0.01,5.86,5.23,0.05,0.0,Closer07
HBSch,Pk,A,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,354,71.42,65.28,0.52,65.43,5.99,5.35,0.15,Closer07
All,Pk,A,354,224.66,206.51,2.24,207.57,17.09,14.85,1.06,Closer07
HBW,Pk,P,354,1.4,1.24,0.03,1.27,0.13,0.1,0.03,Closer07
HBW,Pk,A,354,35.3,33.13,0.61,33.71,1.59,0.98,0.58,Closer07
HBO,Pk,P,354,3.31,2.86,0.03,2.86,0.45,0.41,0.01,Closer07
HBO,Pk,A,354,122.45,112.07,1.19,112.47,9.98,8.79,0.4,Closer07
NHB,Pk,P,354,66.53,61.12,0.45,61.23,5.29,4.84,0.12,Closer07
NHB,Pk,A,354,66.91,61.31,0.44,61.39,5.52,5.08,0.08,Closer07
HBC,Pk,P,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,354,0.18,0.06,0.0,0.06,0.12,0.0,0.0,Closer07
HBSch,Pk,A,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,355,145.85,129.36,1.52,130.94,14.91,11.26,1.58,Closer07
All,Pk,A,355,242.25,223.42,2.53,224.41,17.84,15.31,0.99,Closer07
HBW,Pk,P,355,20.83,18.8,0.45,19.32,1.51,1.06,0.52,Closer07
HBW,Pk,A,355,47.8,45.0,0.85,45.61,2.19,1.34,0.61,Closer07
HBO,Pk,P,355,50.41,44.1,0.53,44.29,6.12,5.59,0.2,Closer07
HBO,Pk,A,355,125.56,114.79,1.22,115.1,10.46,9.24,0.31,Closer07
NHB,Pk,P,355,68.61,63.42,0.46,63.55,5.06,4.59,0.13,Closer07
NHB,Pk,A,355,68.9,63.63,0.46,63.7,5.19,4.74,0.07,Closer07
HBC,Pk,P,355,2.0,1.2,0.07,1.93,0.07,0.0,0.73,Closer07
HBC,Pk,A,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,355,4.01,1.84,0.0,1.84,2.16,0.02,0.0,Closer07
HBSch,Pk,A,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,356,804.51,681.82,11.43,704.11,100.41,77.04,22.29,Closer07
All,Pk,A,356,505.89,459.28,4.69,461.31,44.58,39.89,2.03,Closer07
HBW,Pk,P,356,205.04,180.21,4.85,188.01,17.03,12.18,7.79,Closer07
HBW,Pk,A,356,35.46,32.72,0.58,33.3,2.16,1.57,0.58,Closer07
HBO,Pk,P,356,442.26,377.54,4.85,380.53,61.73,56.88,2.99,Closer07
HBO,Pk,A,356,366.46,331.58,3.42,332.9,33.56,30.14,1.32,Closer07
NHB,Pk,P,356,103.96,95.19,0.7,95.4,8.56,7.86,0.21,Closer07
NHB,Pk,A,356,103.97,94.98,0.68,95.11,8.86,8.18,0.13,Closer07
HBC,Pk,P,356,30.0,17.69,1.01,28.98,1.01,0.0,11.29,Closer07
HBC,Pk,A,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,356,23.26,11.18,0.01,11.18,12.07,0.12,0.0,Closer07
HBSch,Pk,A,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,357,177.32,151.47,2.33,154.69,22.63,15.31,3.22,Closer07
All,Pk,A,357,72.79,66.2,0.65,66.39,6.4,5.74,0.19,Closer07
HBW,Pk,P,357,44.17,39.65,0.97,41.17,3.0,2.03,1.52,Closer07
HBW,Pk,A,357,1.31,1.26,0.01,1.27,0.04,0.03,0.01,Closer07
HBO,Pk,P,357,108.61,94.48,1.16,95.07,13.54,12.37,0.59,Closer07
HBO,Pk,A,357,59.58,54.02,0.56,54.18,5.4,4.84,0.16,Closer07
NHB,Pk,P,357,11.88,10.92,0.08,10.94,0.94,0.86,0.02,Closer07
NHB,Pk,A,357,11.9,10.93,0.08,10.94,0.95,0.87,0.01,Closer07
HBC,Pk,P,357,3.0,1.8,0.11,2.89,0.11,0.0,1.09,Closer07
HBC,Pk,A,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,357,9.67,4.62,0.01,4.62,5.05,0.05,0.0,Closer07
HBSch,Pk,A,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,358,645.81,560.52,7.03,577.08,68.73,56.86,16.56,Closer07
All,Pk,A,358,731.51,663.13,7.12,667.86,63.65,56.53,4.72,Closer07
HBW,Pk,P,358,79.55,68.68,1.89,72.15,7.4,5.52,3.46,Closer07
HBW,Pk,A,358,124.13,113.29,2.38,116.41,7.72,5.35,3.12,Closer07
HBO,Pk,P,358,172.36,146.12,1.9,147.64,24.72,22.82,1.53,Closer07
HBO,Pk,A,358,249.69,224.19,2.42,225.23,24.46,22.05,1.03,Closer07
NHB,Pk,P,358,358.69,326.9,2.37,327.83,30.85,28.48,0.94,Closer07
NHB,Pk,A,358,357.69,325.65,2.33,326.22,31.47,29.13,0.57,Closer07
HBC,Pk,P,358,26.0,14.49,0.87,25.13,0.87,0.0,10.64,Closer07
HBC,Pk,A,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,358,9.22,4.33,0.01,4.33,4.89,0.05,0.0,Closer07
HBSch,Pk,A,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,359,408.42,348.2,5.42,358.83,49.6,34.42,10.63,Closer07
All,Pk,A,359,251.56,228.58,2.42,229.69,21.87,19.44,1.11,Closer07
HBW,Pk,P,359,97.18,86.08,2.15,90.67,6.51,4.36,4.59,Closer07
HBW,Pk,A,359,24.49,22.75,0.41,23.14,1.35,0.94,0.4,Closer07
HBO,Pk,P,359,232.52,201.39,2.55,203.3,29.22,26.67,1.9,Closer07
HBO,Pk,A,359,179.96,162.44,1.7,163.08,16.88,15.18,0.65,Closer07
NHB,Pk,P,359,47.02,43.28,0.32,43.41,3.61,3.29,0.14,Closer07
NHB,Pk,A,359,47.11,43.39,0.31,43.46,3.64,3.33,0.07,Closer07
HBC,Pk,P,359,12.0,7.61,0.39,11.61,0.39,0.0,4.0,Closer07
HBC,Pk,A,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,359,19.71,9.84,0.01,9.84,9.87,0.1,0.0,Closer07
HBSch,Pk,A,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,360,1097.08,958.82,14.91,986.48,110.6,81.19,27.66,Closer07
All,Pk,A,360,817.87,747.68,7.37,749.81,68.06,60.68,2.13,Closer07
HBW,Pk,P,360,276.21,248.8,6.19,259.45,16.76,10.57,10.65,Closer07
HBW,Pk,A,360,62.95,58.79,0.96,59.33,3.61,2.65,0.54,Closer07
HBO,Pk,P,360,580.54,510.19,6.25,513.93,66.61,60.36,3.74,Closer07
HBO,Pk,A,360,581.83,527.34,5.33,528.78,53.05,47.71,1.43,Closer07
NHB,Pk,P,360,173.66,162.1,1.12,162.43,11.22,10.11,0.33,Closer07
NHB,Pk,A,360,173.1,161.54,1.09,161.7,11.4,10.31,0.16,Closer07
HBC,Pk,P,360,39.0,24.72,1.34,37.66,1.34,0.0,12.94,Closer07
HBC,Pk,A,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,360,27.68,13.01,0.02,13.01,14.67,0.15,0.0,Closer07
HBSch,Pk,A,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,361,670.7,603.09,7.77,611.61,59.09,38.77,8.52,Closer07
All,Pk,A,361,657.14,607.01,6.84,608.69,48.45,41.61,1.68,Closer07
HBW,Pk,P,361,145.21,137.53,2.78,139.01,6.2,3.42,1.47,Closer07
HBW,Pk,A,361,186.41,175.77,2.95,176.85,9.56,6.61,1.08,Closer07
HBO,Pk,P,361,332.65,300.24,3.44,300.93,31.72,28.28,0.7,Closer07
HBO,Pk,A,361,324.15,292.17,2.98,292.72,31.44,28.46,0.55,Closer07
NHB,Pk,P,361,146.31,138.98,0.95,139.07,7.24,6.28,0.1,Closer07
NHB,Pk,A,361,146.58,139.07,0.91,139.13,7.45,6.54,0.06,Closer07
HBC,Pk,P,361,21.0,13.5,0.57,19.76,1.24,0.66,6.26,Closer07
HBC,Pk,A,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,361,25.53,12.84,0.02,12.84,12.7,0.13,0.0,Closer07
HBSch,Pk,A,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,362,1124.33,1030.65,12.94,1042.3,82.02,55.74,11.65,Closer07
All,Pk,A,362,1012.43,927.16,9.2,928.39,84.04,74.84,1.23,Closer07
HBW,Pk,P,362,242.85,230.6,4.68,234.9,7.95,3.27,4.31,Closer07
HBW,Pk,A,362,94.03,88.41,1.51,88.83,5.2,3.69,0.42,Closer07
HBO,Pk,P,362,541.04,493.55,5.81,495.21,45.83,40.02,1.66,Closer07
HBO,Pk,A,362,627.21,561.34,5.89,562.04,65.18,59.29,0.7,Closer07
NHB,Pk,P,362,291.48,277.91,1.92,278.18,13.3,11.38,0.27,Closer07
NHB,Pk,A,362,291.19,277.42,1.8,277.53,13.66,11.86,0.1,Closer07
HBC,Pk,P,362,18.0,11.13,0.51,16.55,1.45,0.94,5.42,Closer07
HBC,Pk,A,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,362,30.96,17.46,0.02,17.46,13.5,0.13,0.0,Closer07
HBSch,Pk,A,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,363,884.03,816.99,10.48,825.87,58.16,34.37,8.88,Closer07
All,Pk,A,363,363.68,336.99,3.11,336.99,26.69,23.58,0.0,Closer07
HBW,Pk,P,363,229.21,222.41,3.88,224.66,4.54,0.66,2.26,Closer07
HBW,Pk,A,363,3.85,3.85,0.0,3.85,0.0,0.0,0.0,Closer07
HBO,Pk,P,363,531.76,494.28,5.5,495.59,36.18,30.68,1.31,Closer07
HBO,Pk,A,363,298.86,274.33,2.74,274.33,24.53,21.79,0.0,Closer07
NHB,Pk,P,363,61.24,59.14,0.39,59.17,2.08,1.68,0.03,Closer07
NHB,Pk,A,363,60.97,58.81,0.36,58.81,2.16,1.8,0.0,Closer07
HBC,Pk,P,363,22.0,14.81,0.68,20.1,1.9,1.22,5.29,Closer07
HBC,Pk,A,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,363,39.82,26.36,0.02,26.36,13.46,0.13,0.0,Closer07
HBSch,Pk,A,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,364,425.16,407.27,2.41,407.74,17.43,15.01,0.46,Closer07
All,Pk,A,364,1231.11,1186.91,10.64,1190.13,40.98,30.34,3.22,Closer07
HBW,Pk,P,364,1.09,1.0,0.02,1.01,0.08,0.06,0.01,Closer07
HBW,Pk,A,364,330.79,322.75,4.29,325.12,5.66,1.37,2.38,Closer07
HBO,Pk,P,364,3.31,3.02,0.03,3.09,0.22,0.2,0.07,Closer07
HBO,Pk,A,364,483.43,464.71,3.99,465.32,18.11,14.12,0.6,Closer07
NHB,Pk,P,364,420.71,403.21,2.36,403.6,17.11,14.75,0.39,Closer07
NHB,Pk,A,364,416.9,399.45,2.36,399.69,17.2,14.84,0.24,Closer07
HBC,Pk,P,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,364,0.05,0.04,0.0,0.04,0.01,0.0,0.0,Closer07
HBSch,Pk,A,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,365,567.56,542.35,3.45,543.12,24.44,20.98,0.77,Closer07
All,Pk,A,365,1583.57,1517.31,14.64,1522.81,60.76,46.13,5.5,Closer07
HBW,Pk,P,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,A,365,513.0,498.79,7.03,503.12,9.88,2.85,4.33,Closer07
HBO,Pk,P,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,A,365,506.67,479.78,4.22,480.56,26.11,21.89,0.78,Closer07
NHB,Pk,P,365,567.53,542.32,3.45,543.09,24.44,20.98,0.77,Closer07
NHB,Pk,A,365,563.9,538.74,3.39,539.13,24.77,21.38,0.39,Closer07
HBC,Pk,P,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,365,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Closer07
HBSch,Pk,A,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,366,496.69,463.01,4.76,467.05,29.64,22.3,4.05,Closer07
All,Pk,A,366,1200.56,1147.46,12.35,1152.38,48.18,35.83,4.92,Closer07
HBW,Pk,P,366,62.0,56.72,1.26,57.91,4.09,2.83,1.19,Closer07
HBW,Pk,A,366,411.22,396.79,6.04,400.51,10.7,4.66,3.72,Closer07
HBO,Pk,P,366,159.2,145.48,1.67,146.42,12.77,11.1,0.94,Closer07
HBO,Pk,A,366,533.42,506.71,4.7,507.73,25.69,20.99,1.02,Closer07
NHB,Pk,P,366,257.17,246.6,1.67,247.15,10.02,8.34,0.55,Closer07
NHB,Pk,A,366,255.93,243.96,1.6,244.14,11.79,10.19,0.18,Closer07
HBC,Pk,P,366,4.0,2.49,0.14,3.86,0.14,0.0,1.37,Closer07
HBC,Pk,A,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,366,14.33,11.72,0.01,11.72,2.62,0.03,0.0,Closer07
HBSch,Pk,A,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,367,6.69,6.31,0.05,6.32,0.37,0.32,0.02,Closer07
All,Pk,A,367,32.06,30.43,0.34,30.57,1.49,1.15,0.14,Closer07
HBW,Pk,P,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Pk,A,367,10.47,10.09,0.15,10.19,0.28,0.14,0.1,Closer07
HBO,Pk,P,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Pk,A,367,14.9,14.09,0.14,14.12,0.77,0.63,0.03,Closer07
NHB,Pk,P,367,6.69,6.31,0.05,6.32,0.37,0.32,0.02,Closer07
NHB,Pk,A,367,6.69,6.25,0.05,6.26,0.43,0.38,0.01,Closer07
HBC,Pk,P,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Pk,A,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,A,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Pk,P,368,285.75,239.9,3.75,249.19,36.56,28.65,9.29,Closer07
All,Pk,A,368,276.46,256.05,2.81,258.05,18.41,15.61,2.0,Closer07
HBW,Pk,P,368,68.47,57.87,1.48,61.77,6.7,5.22,3.89,Closer07
HBW,Pk,A,368,54.83,51.27,0.87,52.39,2.44,1.56,1.12,Closer07
HBO,Pk,P,368,150.41,127.42,1.61,129.08,21.33,19.71,1.67,Closer07
HBO,Pk,A,368,172.02,159.37,1.6,160.17,11.85,10.25,0.79,Closer07
NHB,Pk,P,368,49.35,45.16,0.33,45.34,4.01,3.67,0.19,Closer07
NHB,Pk,A,368,49.62,45.41,0.33,45.5,4.12,3.8,0.09,Closer07
HBC,Pk,P,368,9.0,5.13,0.32,8.68,0.32,0.0,3.54,Closer07
HBC,Pk,A,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Pk,P,368,8.52,4.32,0.0,4.32,4.2,0.04,0.0,Closer07
