SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
0013_000.0,     0.652,Both,Total,       1.0,       3.0,       4.0,       2.6,Principal Arterial,       929,    2346.3,    5347.9,    3510.8,    3822.2,   15027.2,      40.0,      39.9,      39.9,      39.6,      40.0,      39.9,     0.978,     0.980,     0.981,     0.986,     0.978,     11148,     22296,     11148,     44592,     89184,      0.25,      0.26,      0.37,      0.10,      0.37,    1528.8,    3484.7,    2287.6,    2490.6,    9791.7,    1178.3,    2460.5,    1810.5,    2062.5,    7511.8,     121.8,     586.1,     203.2,     179.5,    1090.6,     171.2,     308.2,     218.0,     179.5,     876.9,      57.7,     129.9,      55.9,      69.0,     312.5,    244.90,     38.31,     87.40,     57.71,     62.29,    245.71,     0.080,     0.244,     0.502,         0,     0.826
0013_000.6,     0.696,Both,Total,       1.0,       3.0,       4.0,       2.8,Principal Arterial,       914,    2823.0,    6003.2,    3760.0,    4684.0,   17270.2,      37.7,      37.6,      37.5,      37.3,      37.7,      37.5,     1.106,     1.111,     1.111,     1.119,     1.106,     10964,     21928,     10964,     43856,     87711,      0.28,      0.30,      0.39,      0.12,      0.39,    1963.5,    4175.5,    2615.2,    3258.0,   12012.2,    1558.2,    3016.5,    2115.9,    2713.3,    9403.9,     135.7,     629.9,     214.1,     202.7,    1182.4,     190.8,     352.1,     223.0,     230.3,     996.2,      78.8,     177.0,      62.2,     111.7,     429.7,    318.40,     52.26,    111.20,     70.12,     86.38,    319.96,     0.210,     0.529,     0.784,     0.023,     1.546
0013_001.3,     0.298,Both,Total,       1.0,       3.0,       4.0,       1.2,Principal Arterial,       883,    2767.2,    5557.2,    3584.4,    4511.3,   16420.1,      34.0,      33.8,      33.8,      33.6,      34.0,      33.8,     0.527,     0.529,     0.529,     0.534,     0.527,     10596,     21192,     10596,     42384,     84768,      0.31,      0.29,      0.41,      0.12,      0.41,     826.0,    1658.7,    1069.8,    1346.5,    4901.0,     659.6,    1213.8,     857.9,    1107.1,    3838.4,      48.4,     215.8,      72.5,      69.5,     406.2,      81.0,     145.9,     103.9,     106.6,     437.4,      37.0,      83.1,      35.5,      63.2,     218.8,    144.27,     24.41,     49.03,     31.88,     39.64,    144.96,     0.092,     0.205,     0.381,     0.011,     0.689
0013_001.6,     0.170,Both,Total,       1.0,       3.0,       4.0,       0.7,Principal Arterial,       883,    2738.6,    5765.1,    3643.6,    4597.7,   16745.0,      34.0,      33.9,      33.9,      33.6,      34.0,      33.9,     0.299,     0.301,     0.301,     0.303,     0.299,     10596,     21192,     10596,     42384,     84768,      0.31,      0.30,      0.37,      0.12,      0.37,     464.9,     978.7,     618.6,     780.5,    2842.7,     372.2,     702.4,     487.4,     640.8,    2202.8,      30.7,     144.4,      52.8,      46.7,     274.6,      46.8,      87.0,      60.6,      61.5,     255.9,      15.3,      45.0,      17.8,      31.5,     109.6,     83.56,     13.73,     28.90,     18.39,     22.95,     83.97,     0.065,     0.131,     0.209,         0,     0.405
0013_001.8,     0.688,Both,Total,       1.0,       3.0,       4.0,       2.8,Principal Arterial,       920,    2453.8,    5100.4,    3171.2,    4082.1,   14807.5,      38.5,      38.4,      38.4,      38.3,      38.5,      38.4,     1.073,     1.075,     1.076,     1.079,     1.073,     11036,     22072,     11036,     44143,     88287,      0.27,      0.26,      0.31,      0.10,      0.31,    1689.2,    3511.2,    2183.0,    2810.2,   10193.6,    1346.4,    2503.2,    1707.3,    2279.3,    7836.2,     111.6,     534.4,     185.4,     167.8,     999.2,     171.3,     313.9,     224.2,     238.5,     947.9,      59.9,     159.7,      66.2,     124.6,     410.4,    264.72,     43.95,     91.45,     57.05,     72.98,    265.43,     0.081,     0.271,     0.360,     0.009,     0.721
0013_002.5,     0.374,Both,Total,       1.0,       3.0,       4.0,       1.5,Principal Arterial,       929,    1992.8,    3954.0,    2463.8,    3289.3,   11699.9,      39.9,      39.9,      39.9,      39.9,      39.9,      39.9,     0.561,     0.562,     0.562,     0.563,     0.561,     11148,     22296,     11148,     44592,     89184,      0.21,      0.20,      0.25,      0.08,      0.25,     744.9,    1478.0,     921.0,    1229.5,    4373.4,     613.8,    1082.1,     727.4,    1004.4,    3427.7,      37.6,     193.6,      65.8,      57.1,     354.1,      69.9,     130.8,      97.2,     108.0,     405.9,      23.6,      71.4,      30.6,      59.9,     185.5,    109.49,     18.67,     37.04,     23.11,     30.78,    109.60,     0.017,     0.041,     0.061,         0,     0.119
0013_002.9,     0.414,Both,Total,       1.0,       3.0,       2.0,       0.8,Principal Arterial,       968,    1170.5,    2166.4,    1447.4,    1722.1,    6506.4,      40.0,      40.0,      40.0,      39.9,      40.0,      40.0,     0.621,     0.622,     0.622,     0.623,     0.621,      5808,     11616,      5808,     23232,     46464,      0.23,      0.21,      0.29,      0.08,      0.29,     484.6,     896.8,     599.2,     712.9,    2693.5,     412.7,     677.4,     488.0,     600.2,    2178.3,      21.5,      99.7,      35.1,      30.0,     186.3,      37.5,      77.0,      58.4,      52.1,     225.0,      12.9,      42.7,      17.6,      30.5,     103.7,     67.33,     12.13,     22.44,     15.03,     17.82,     67.42,     0.016,     0.034,     0.051,     0.006,     0.107
0013_003.3,     1.576,Both,Total,       1.0,       3.0,       2.0,       3.2,Principal Arterial,      1016,    1835.9,    3134.7,    2305.7,    2488.8,    9765.1,      48.0,      47.7,      47.8,      47.2,      48.0,      47.7,     1.970,     1.985,     1.979,     2.006,     1.970,      6096,     12192,      6096,     24384,     48768,      0.35,      0.32,      0.43,      0.12,      0.43,    2894.1,    4941.5,    3634.7,    3923.3,   15393.6,    2434.2,    3601.4,    2937.2,    3180.1,   12152.9,      83.4,     455.3,     153.9,     148.3,     840.9,     258.8,     509.3,     390.2,     305.6,    1463.9,     117.6,     375.4,     153.4,     289.3,     935.7,    320.60,     60.73,    103.40,     77.07,     81.72,    322.92,     0.454,     0.471,     1.380,         0,     2.305
0013_004.9,     0.717,Both,Total,       1.0,       3.0,       2.0,       1.4,Principal Arterial,      1032,    1689.7,    2899.8,    2144.7,    2254.9,    8989.1,      50.9,      50.6,      50.7,      50.0,      50.8,      50.5,     0.846,     0.851,     0.849,     0.861,     0.847,      6191,     12383,      6191,     24766,     49531,      0.35,      0.29,      0.45,      0.10,      0.45,    1212.3,    2080.6,    1538.8,    1617.8,    6449.5,    1014.6,    1542.8,    1238.8,    1310.2,    5106.4,      24.8,     127.9,      43.2,      37.9,     233.8,     112.0,     221.9,     174.1,     126.5,     634.5,      60.8,     188.0,      82.8,     143.2,     474.8,    126.72,     23.96,     41.03,     30.79,     31.82,    127.60,     0.147,     0.156,     0.547,     0.033,     0.883
0013_005.6,     0.971,Both,Total,       1.0,       3.0,       2.0,       1.9,Minor Arterial,       983,    1727.6,    3190.2,    2194.2,    2559.1,    9671.1,      46.0,      44.8,      45.7,      44.9,      46.0,      45.4,     1.265,     1.300,     1.274,     1.294,     1.265,      5898,     11796,      5898,     23592,     47184,      0.50,      0.37,      0.50,      0.17,      0.50,    1677.0,    3096.8,    2130.0,    2484.2,    9388.0,    1413.4,    2436.6,    1732.1,    2017.9,    7600.0,      15.8,      97.1,      31.3,      23.6,     167.8,     132.2,     252.5,     205.2,     182.1,     772.0,     115.8,     310.5,     161.3,     260.6,     848.2,    203.87,     37.44,     67.76,     47.40,     53.97,    206.57,     1.017,     0.491,     1.075,     0.025,     2.608
0015_241.6,     0.860,Both,Total,       1.0,      49.0,       4.0,       3.4,Freeway,      1944,    5903.6,   12995.4,    8258.6,   10405.3,   37562.9,      76.9,      76.9,      76.9,      76.8,      76.9,      76.9,     0.671,     0.671,     0.671,     0.672,     0.671,     23328,     46656,     23328,     93312,    186624,      0.30,      0.40,      0.49,      0.15,      0.49,    5078.8,   11179.7,    7104.7,    8951.4,   32314.6,    4024.1,    8259.0,    5291.2,    6492.0,   24066.3,         0,         0,         0,         0,         0,     396.6,     894.7,     778.6,     663.2,    2733.1,     658.1,    2026.0,    1035.0,    1796.3,    5515.4,    420.10,     66.03,    145.36,     92.49,    116.37,    420.25,         0,     0.017,     0.140,     0.007,     0.164
0015_242.4,     2.383,Both,Total,       1.0,      49.0,       4.0,       9.5,Freeway,      1944,    7392.7,   14680.5,    9942.8,   12037.8,   44053.8,      74.0,      74.0,      74.0,      73.5,      74.0,      73.9,     1.932,     1.933,     1.933,     1.945,     1.932,     23328,     46656,     23328,     93312,    186624,      0.41,      0.43,      0.59,      0.16,      0.59,   17618.6,   34987.3,   23696.2,   28689.1,  104991.2,   15055.5,   27790.1,   19405.1,   22895.2,   85145.9,      45.3,     252.6,      78.6,      81.0,     457.5,     995.0,    2113.7,    1788.7,    1537.4,    6434.8,    1522.9,    4830.9,    2423.8,    4175.5,   12953.1,   1418.89,    238.15,    473.06,    322.25,    387.71,   1421.17,     0.052,     0.244,     2.066,         0,     2.362
0015_244.8,     2.112,Both,Total,       1.0,      49.0,       4.0,       8.4,Freeway,      2137,   11580.4,   21472.5,   14892.7,   18261.1,   66206.7,      72.4,      71.0,      72.2,      69.5,      72.3,      71.4,     1.751,     1.784,     1.755,     1.825,     1.753,     25638,     51276,     25638,    102552,    205104,      0.70,      0.48,      0.73,      0.21,      0.73,   24453.1,   45341.2,   31447.4,   38560.1,  139801.8,   21219.6,   36622.1,   26765.1,   32450.8,  117057.6,     168.9,     876.3,     287.2,     261.8,    1594.2,    1483.0,    2910.8,    2122.6,    1903.0,    8419.4,    1581.6,    4932.1,    2272.5,    3944.4,   12730.6,   1931.94,    344.30,    628.13,    452.18,    533.42,   1958.03,     6.357,     1.571,    18.406,     0.579,    26.913
0015_246.9,     1.921,Both,Total,       1.0,      49.0,       4.0,       7.7,Freeway,      1944,   11580.4,   21472.5,   14892.7,   18261.1,   66206.7,      74.0,      72.0,      73.6,      64.5,      74.0,      71.2,     1.558,     1.601,     1.566,     1.794,     1.558,     23328,     46656,     23328,     93312,    186624,      0.70,      0.57,      0.87,      0.25,      0.87,   22247.7,   41252.0,   28611.1,   35082.3,  127193.1,   19305.9,   33319.1,   24351.2,   29524.1,  106500.3,     153.7,     797.2,     261.3,     238.2,    1450.4,    1349.2,    2648.3,    1931.2,    1731.4,    7660.1,    1438.9,    4487.3,    2067.6,    3588.7,   11582.5,   1718.82,    308.80,    560.47,    443.53,    474.08,   1786.88,     8.391,     3.025,    58.772,         0,    70.188
0015_248.8,     2.086,Both,Total,       1.0,      49.0,       6.0,      12.5,Freeway,      1944,   12655.1,   22908.1,   16214.0,   19203.4,   70980.6,      74.0,      73.8,      74.0,      73.1,      74.0,      73.7,     1.692,     1.696,     1.692,     1.712,     1.692,     34992,     69984,     34992,    139968,    279936,      0.52,      0.40,      0.63,      0.17,      0.63,   26398.1,   47785.5,   33821.9,   40057.6,  148063.1,   22733.9,   38263.7,   28669.3,   33732.8,  123399.7,     237.6,    1151.5,     425.5,     333.7,    2148.3,    1737.6,    3288.9,    2367.8,    2069.5,    9463.8,    1689.0,    5081.4,    2359.2,    3921.6,   13051.2,   2001.40,    357.73,    646.14,    462.56,    541.47,   2007.90,     0.930,     0.214,     5.558,     0.009,     6.711
0015_250.9,     0.793,Both,Total,       1.0,      49.0,       6.0,       4.8,Freeway,      1944,   15792.1,   28127.0,   20008.1,   23756.6,   87683.8,      73.9,      72.6,      73.8,      69.4,      73.9,      72.6,     0.643,     0.656,     0.645,     0.687,     0.643,     34992,     69984,     34992,    139968,    279936,      0.66,      0.47,      0.76,      0.21,      0.76,   12524.3,   22306.8,   15867.9,   18840.8,   69539.8,   10701.6,   17563.2,   13386.7,   15883.6,   57535.1,     135.5,     684.0,     246.1,     198.5,    1264.1,     914.6,    1784.0,    1224.2,    1095.4,    5018.2,     772.6,    2275.6,    1010.8,    1663.3,    5722.3,    940.41,    172.56,    302.18,    228.59,    254.77,    958.10,     3.322,     0.519,    14.482,         0,    18.323
0015_251.6,     0.734,Both,Total,       1.0,      49.0,       6.0,       4.4,Freeway,      1944,   16048.4,   28859.4,   20686.5,   24515.8,   90110.1,      74.0,      72.7,      73.8,      68.5,      73.9,      72.4,     0.595,     0.606,     0.596,     0.644,     0.595,     34992,     69984,     34992,    139968,    279936,      0.66,      0.50,      0.81,      0.22,      0.81,   11774.5,   21173.8,   15177.5,   17987.0,   66112.8,   10026.3,   16637.7,   12815.0,   15172.5,   54651.5,     131.9,     664.0,     239.2,     192.2,    1227.3,     882.6,    1721.7,    1173.8,    1057.4,    4835.5,     733.7,    2150.4,     949.6,    1564.9,    5398.6,    894.00,    162.00,    286.88,    221.54,    243.24,    913.66,     2.889,     0.559,    16.867,     0.027,    20.342
0015_252.5,     1.096,Both,Total,       1.0,      49.0,       6.0,       6.6,Freeway,      1944,   16048.4,   28859.4,   20686.5,   24515.8,   90110.1,      74.0,      72.7,      73.9,      68.6,      74.0,      72.4,     0.888,     0.905,     0.890,     0.961,     0.888,     34992,     69984,     34992,    139968,    279936,      0.66,      0.50,      0.81,      0.22,      0.81,   17584.1,   31621.0,   22666.0,   26861.8,   98732.9,   14973.3,   24846.7,   19137.8,   22658.5,   81616.3,     197.0,     991.6,     357.2,     287.0,    1832.8,    1318.1,    2571.2,    1753.0,    1579.1,    7221.4,    1095.7,    3211.5,    1418.0,    2337.1,    8062.3,   1334.11,    241.91,    428.07,    330.51,    362.96,   1363.45,     4.493,     0.805,    25.053,     0.001,    30.352
0015_253.6,     2.315,Both,Total,       1.0,      49.0,       6.0,      13.9,Freeway,      1944,   16806.1,   29315.3,   21403.9,   24973.6,   92498.9,      74.0,      71.3,      73.9,      66.3,      74.0,      71.6,     1.876,     1.952,     1.880,     2.102,     1.876,     34992,     69984,     34992,    139968,    279936,      0.73,      0.49,      0.84,      0.22,      0.84,   38905.2,   67863.2,   49548.8,   57812.5,  214129.7,   33136.5,   53259.9,   41990.8,   48885.8,  177273.0,     458.1,    2225.4,     817.7,     641.2,    4142.4,    2949.0,    5544.3,    3751.6,    3387.0,   15631.9,    2361.4,    6833.7,    2988.8,    4898.4,   17082.3,   2892.24,    545.80,    918.40,    747.05,    780.85,   2992.10,    21.223,     1.773,    80.468,         0,   103.464
0015_255.9,     1.421,Both,Total,       1.0,      49.0,       6.0,       8.5,Freeway,      1903,   16806.1,   29315.3,   21403.9,   24973.6,   92498.9,      69.0,      66.0,      68.8,      60.6,      69.0,      66.3,     1.236,     1.295,     1.239,     1.412,     1.236,     34254,     68508,     34254,    137016,    274032,      0.74,      0.50,      0.86,      0.22,      0.86,   23887.3,   41667.1,   30422.3,   35496.1,  131472.8,   20345.4,   32700.9,   25781.7,   30015.3,  108843.3,     281.3,    1366.3,     502.0,     393.8,    2543.4,    1810.6,    3404.1,    2303.4,    2079.6,    9597.7,    1450.0,    4195.8,    1835.1,    3007.5,   10488.4,   1905.29,    362.05,    605.28,    501.65,    514.39,   1983.37,    16.598,     1.444,    62.863,         0,    80.905
0015_257.3,     0.361,Both,Total,       1.0,      49.0,       8.0,       2.9,Freeway,      1666,   18303.0,   31966.4,   23034.1,   27182.1,  100485.6,      53.6,      50.2,      52.2,      48.8,      53.5,      51.3,     0.404,     0.433,     0.415,     0.444,     0.404,     39978,     79956,     39978,    159912,    319824,      0.83,      0.56,      0.94,      0.25,      0.94,    6605.7,   11536.9,    8313.1,    9810.2,   36265.9,    5583.7,    8953.0,    6992.9,    8268.1,   29797.7,      86.4,     419.2,     153.5,     125.2,     784.3,     534.5,    1010.3,     674.3,     617.4,    2836.5,     401.0,    1154.4,     492.5,     799.5,    2847.4,    676.74,    131.61,    221.07,    170.35,    183.38,    706.41,     8.834,     5.786,    15.248,     0.243,    30.111
0015_257.6,     1.173,Both,Total,       1.0,      49.0,      11.0,      12.9,Freeway,      1615,   29493.0,   53874.2,   38164.9,   45306.8,  166838.9,      63.3,      59.3,      62.8,      55.4,      63.0,      60.4,     1.108,     1.184,     1.116,     1.277,     1.117,     53217,    106433,     53217,    212866,    425732,      0.83,      0.65,      1.07,      0.29,      1.07,   34590.1,   63185.1,   44760.8,   53137.1,  195673.1,   28333.4,   47706.9,   37011.5,   44162.2,  157214.0,     544.7,    2621.2,     886.6,     771.9,    4824.4,    3348.0,    6257.4,    4074.8,    3825.5,   17505.7,    2364.0,    6599.6,    2788.0,    4377.6,   16129.2,   3089.03,    583.54,   1005.48,    807.76,    843.61,   3240.39,    37.266,     7.036,   107.120,     6.648,   158.070
